CBF,In,Out,Nº,Clube
148251,00:00 - 1T,45:00 - 2T,1,Operário/MT
186245,00:00 - 1T,45:00 - 2T,1,Goianesia/GO
160479,00:00 - 1T,45:00 - 2T,2,Operário/MT
302533,00:00 - 1T,45:00 - 2T,2,Goianesia/GO
182381,00:00 - 1T,45:00 - 2T,3,Operário/MT
139342,00:00 - 1T,45:00 - 2T,3,Goianesia/GO
152678,00:00 - 1T,45:00 - 2T,4,Operário/MT
328933,00:00 - 1T,33:00 - 2T,4,Goianesia/GO
179232,00:00 - 1T,45:00 - 2T,5,Operário/MT
301381,00:00 - 1T,45:00 - 2T,5,Goianesia/GO
303886,00:00 - 1T,32:00 - 2T,6,Operário/MT
322209,00:00 - 1T,45:00 - 2T,6,Goianesia/GO
184910,00:00 - 1T,45:00 - 2T,7,Operário/MT
431764,00:00 - 1T,45:00 - 2T,7,Goianesia/GO
179984,00:00 - 1T,45:00 - 2T,8,Operário/MT
338775,00:00 - 1T,25:00 - 2T,8,Goianesia/GO
159177,00:00 - 1T,45:00 - 2T,9,Operário/MT
129927,00:00 - 1T,45:00 - 2T,9,Goianesia/GO
137848,00:00 - 1T,18:00 - 1T,10,Operário/MT
165639,00:00 - 1T,45:00 - 2T,10,Goianesia/GO
340931,00:00 - 1T,21:00 - 2T,11,Operário/MT
353042,00:00 - 1T,37:00 - 2T,11,Goianesia/GO
154344,18:00 - 1T,45:00 - 2T,17,Operário/MT
157692,21:00 - 2T,45:00 - 2T,21,Operário/MT
302301,25:00 - 2T,45:00 - 2T,14,Goianesia/GO
338741,32:00 - 2T,45:00 - 2T,15,Operário/MT
346799,33:00 - 2T,45:00 - 2T,16,Goianesia/GO
315052,37:00 - 2T,45:00 - 2T,13,Goianesia/GO
