CBF,In,Out,Nº,Clube
155703,00:00 - 1T,45:00 - 2T,1,Goiás/GO
137377,00:00 - 1T,45:00 - 2T,1,Palmeiras/SP
354909,00:00 - 1T,45:00 - 2T,2,Goiás/GO
177152,00:00 - 1T,45:00 - 2T,3,Palmeiras/SP
300744,00:00 - 1T,45:00 - 2T,3,Goiás/GO
291738,00:00 - 1T,45:00 - 2T,7,Palmeiras/SP
172404,00:00 - 1T,45:00 - 2T,4,Goiás/GO
532800,00:00 - 1T,18:00 - 2T,10,Palmeiras/SP
302774,00:00 - 1T,45:00 - 2T,5,Goiás/GO
169939,00:00 - 1T,45:00 - 2T,15,Palmeiras/SP
339876,00:00 - 1T,45:00 - 2T,6,Goiás/GO
376586,00:00 - 1T,45:00 - 2T,22,Palmeiras/SP
315585,00:00 - 1T,45:00 - 2T,7,Goiás/GO
172189,00:00 - 1T,45:00 - 2T,27,Palmeiras/SP
150731,00:00 - 1T,34:00 - 2T,8,Goiás/GO
300140,00:00 - 1T,45:00 - 2T,31,Palmeiras/SP
168766,00:00 - 1T,42:00 - 2T,9,Goiás/GO
431525,00:00 - 1T,45:00 - 2T,33,Palmeiras/SP
401839,00:00 - 1T,27:00 - 2T,10,Goiás/GO
293712,00:00 - 1T,19:00 - 2T,35,Palmeiras/SP
302795,00:00 - 1T,45:00 - 2T,11,Goiás/GO
157280,00:00 - 1T,INT,66,Palmeiras/SP
155855,INT,45:00 - 2T,6,Palmeiras/SP
158615,19:00 - 2T,45:00 - 2T,19,Palmeiras/SP
156045,27:00 - 2T,45:00 - 2T,15,Goiás/GO
304816,34:00 - 2T,45:00 - 2T,20,Goiás/GO
189920,42:00 - 2T,45:00 - 2T,18,Goiás/GO
