CBF,In,Out,Nº,Clube
306158,00:00 - 1T,45:00 - 2T,1,Icasa/CE
160650,00:00 - 1T,45:00 - 2T,1,VilaNova/GO
184840,00:00 - 1T,45:00 - 2T,2,Icasa/CE
347087,00:00 - 1T,45:00 - 2T,2,VilaNova/GO
400624,00:00 - 1T,16:00 - 2T,3,Icasa/CE
177015,00:00 - 1T,45:00 - 2T,3,VilaNova/GO
184052,00:00 - 1T,45:00 - 2T,4,Icasa/CE
292114,00:00 - 1T,45:00 - 2T,4,VilaNova/GO
174307,00:00 - 1T,45:00 - 2T,5,Icasa/CE
300864,00:00 - 1T,45:00 - 2T,5,VilaNova/GO
134148,00:00 - 1T,45:00 - 2T,6,Icasa/CE
138518,00:00 - 1T,45:00 - 2T,6,VilaNova/GO
170274,00:00 - 1T,45:00 - 2T,7,Icasa/CE
403627,00:00 - 1T,45:00 - 2T,7,VilaNova/GO
378111,00:00 - 1T,33:00 - 2T,8,Icasa/CE
186557,00:00 - 1T,45:00 - 2T,8,VilaNova/GO
164450,00:00 - 1T,45:00 - 2T,9,Icasa/CE
296884,00:00 - 1T,45:00 - 2T,9,VilaNova/GO
163793,00:00 - 1T,43:00 - 2T,10,Icasa/CE
332037,00:00 - 1T,45:00 - 2T,10,VilaNova/GO
297584,00:00 - 1T,45:00 - 2T,11,Icasa/CE
167128,00:00 - 1T,45:00 - 2T,11,VilaNova/GO
342259,16:00 - 2T,45:00 - 2T,16,Icasa/CE
520320,33:00 - 2T,45:00 - 2T,19,Icasa/CE
459001,43:00 - 2T,45:00 - 2T,15,Icasa/CE
