CBF,In,Out,Nº,Clube
345033,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
172028,00:00 - 1T,45:00 - 2T,1,Tombense/MG
369844,00:00 - 1T,45:00 - 2T,2,Ypiranga/RS
355297,00:00 - 1T,45:00 - 2T,2,Tombense/MG
389264,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
181824,00:00 - 1T,45:00 - 2T,3,Tombense/MG
396464,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
352000,00:00 - 1T,45:00 - 2T,4,Tombense/MG
291374,00:00 - 1T,45:00 - 2T,5,Ypiranga/RS
146969,00:00 - 1T,34:00 - 2T,5,Tombense/MG
305873,00:00 - 1T,24:00 - 2T,6,Ypiranga/RS
323009,00:00 - 1T,45:00 - 2T,6,Tombense/MG
418480,00:00 - 1T,45:00 - 2T,7,Ypiranga/RS
307032,00:00 - 1T,45:00 - 2T,7,Tombense/MG
372414,00:00 - 1T,45:00 - 2T,8,Ypiranga/RS
363867,00:00 - 1T,21:00 - 2T,8,Tombense/MG
565236,00:00 - 1T,45:00 - 2T,9,Ypiranga/RS
354104,00:00 - 1T,36:00 - 2T,9,Tombense/MG
311813,00:00 - 1T,27:00 - 2T,10,Ypiranga/RS
415027,00:00 - 1T,45:00 - 2T,10,Tombense/MG
295260,00:00 - 1T,42:00 - 2T,11,Ypiranga/RS
503415,00:00 - 1T,45:00 - 2T,11,Tombense/MG
186104,21:00 - 2T,45 - 2T,18,Tombense/MG
295231,24:00 - 2T,45 - 2T,19,Ypiranga/RS
390704,27:00 - 2T,45 - 2T,18,Ypiranga/RS
412454,34:00 - 2T,45 - 2T,17,Tombense/MG
184967,36:00 - 2T,45 - 2T,15,Tombense/MG
303209,42:00 - 2T,45 - 2T,21,Ypiranga/RS
