CBF,In,Out,Nº,Clube
172299,00:00 - 1T,45:00 - 2T,1,Boa/MG
334836,00:00 - 1T,45:00 - 2T,1,Luverdense/MT
188507,00:00 - 1T,45:00 - 2T,2,Boa/MG
401976,00:00 - 1T,45:00 - 2T,2,Luverdense/MT
185649,00:00 - 1T,45:00 - 2T,3,Boa/MG
294095,00:00 - 1T,45:00 - 2T,3,Luverdense/MT
183732,00:00 - 1T,45:00 - 2T,4,Boa/MG
389903,00:00 - 1T,07:00 - 2T,4,Luverdense/MT
293529,00:00 - 1T,45:00 - 2T,5,Boa/MG
331411,00:00 - 1T,45:00 - 2T,5,Luverdense/MT
447683,00:00 - 1T,45:00 - 2T,6,Boa/MG
383914,00:00 - 1T,45:00 - 2T,6,Luverdense/MT
383609,00:00 - 1T,25:00 - 2T,7,Boa/MG
517445,00:00 - 1T,45:00 - 2T,7,Luverdense/MT
188452,00:00 - 1T,45:00 - 2T,8,Boa/MG
292998,00:00 - 1T,45:00 - 2T,8,Luverdense/MT
315402,00:00 - 1T,45:00 - 2T,9,Boa/MG
162890,00:00 - 1T,45:00 - 2T,9,Luverdense/MT
181334,00:00 - 1T,43:00 - 2T,10,Boa/MG
178966,00:00 - 1T,32:00 - 2T,10,Luverdense/MT
453528,00:00 - 1T,20:00 - 2T,11,Boa/MG
411295,00:00 - 1T,32:00 - 2T,11,Luverdense/MT
542573,07:00 - 2T,45 - 2T,14,Luverdense/MT
357255,20:00 - 2T,45 - 2T,14,Boa/MG
518632,25:00 - 2T,45 - 2T,21,Boa/MG
448286,32:00 - 2T,45 - 2T,17,Luverdense/MT
356564,32:00 - 2T,45 - 2T,18,Luverdense/MT
508778,43:00 - 2T,45 - 2T,17,Boa/MG
