CBF,In,Out,Nº,Clube
325261,00:00 - 1T,45:00 - 2T,1,Náutico/PE
169934,00:00 - 1T,45:00 - 2T,1,Ferroviário/CE
388312,00:00 - 1T,45:00 - 2T,4,Náutico/PE
180245,00:00 - 1T,45:00 - 2T,3,Ferroviário/CE
175130,00:00 - 1T,27:00 - 2T,5,Náutico/PE
326805,00:00 - 1T,45:00 - 2T,5,Ferroviário/CE
410340,00:00 - 1T,39:00 - 2T,8,Náutico/PE
137976,00:00 - 1T,25:00 - 2T,8,Ferroviário/CE
372006,00:00 - 1T,45:00 - 2T,9,Náutico/PE
187141,00:00 - 1T,45:00 - 2T,10,Ferroviário/CE
299609,00:00 - 1T,45:00 - 2T,11,Náutico/PE
175901,00:00 - 1T,27:00 - 2T,11,Ferroviário/CE
622068,00:00 - 1T,45:00 - 2T,17,Náutico/PE
300045,00:00 - 1T,36:00 - 2T,15,Ferroviário/CE
306025,00:00 - 1T,45:00 - 2T,26,Náutico/PE
330690,00:00 - 1T,45:00 - 2T,16,Ferroviário/CE
428683,00:00 - 1T,45:00 - 2T,32,Náutico/PE
320929,00:00 - 1T,45:00 - 2T,21,Ferroviário/CE
544402,00:00 - 1T,INT,36,Náutico/PE
177876,00:00 - 1T,45:00 - 2T,22,Ferroviário/CE
621119,00:00 - 1T,45:00 - 2T,45,Náutico/PE
340812,00:00 - 1T,45:00 - 2T,23,Ferroviário/CE
406213,INT,45 - 2T,21,Náutico/PE
291390,25:00 - 2T,45 - 2T,17,Ferroviário/CE
295956,27:00 - 2T,45 - 2T,30,Náutico/PE
160706,27:00 - 2T,45 - 2T,20,Ferroviário/CE
351605,36:00 - 2T,45 - 2T,18,Ferroviário/CE
182088,39:00 - 2T,45 - 2T,29,Náutico/PE
