CBF,In,Out,Nº,Clube
294558,00:00 - 1T,45:00 - 2T,1,Globo/RN
324879,00:00 - 1T,45:00 - 2T,1,Náutico/PE
318433,00:00 - 1T,45:00 - 2T,2,Globo/RN
428683,00:00 - 1T,45:00 - 2T,2,Náutico/PE
170707,00:00 - 1T,45:00 - 2T,3,Globo/RN
370556,00:00 - 1T,45:00 - 2T,3,Náutico/PE
324846,00:00 - 1T,45:00 - 2T,4,Globo/RN
388312,00:00 - 1T,32:00 - 2T,4,Náutico/PE
184882,00:00 - 1T,45:00 - 2T,5,Globo/RN
175130,00:00 - 1T,45:00 - 2T,5,Náutico/PE
357680,00:00 - 1T,45:00 - 2T,6,Globo/RN
187522,00:00 - 1T,45:00 - 2T,6,Náutico/PE
378682,00:00 - 1T,31:00 - 2T,7,Globo/RN
417467,00:00 - 1T,13:00 - 2T,7,Náutico/PE
385240,00:00 - 1T,45:00 - 2T,8,Globo/RN
622068,00:00 - 1T,45:00 - 2T,8,Náutico/PE
178836,00:00 - 1T,45:00 - 2T,9,Globo/RN
182088,00:00 - 1T,45:00 - 2T,9,Náutico/PE
297314,00:00 - 1T,35:00 - 2T,10,Globo/RN
292976,00:00 - 1T,INT,10,Náutico/PE
462916,00:00 - 1T,+1:00 - 2T,11,Globo/RN
293655,00:00 - 1T,45:00 - 2T,11,Náutico/PE
531615,+1:00 - 2T,45 - 2T,17,Globo/RN
541189,INT,45 - 2T,20,Náutico/PE
383352,13:00 - 2T,45 - 2T,21,Náutico/PE
372811,31:00 - 2T,45 - 2T,20,Globo/RN
372006,32:00 - 2T,45 - 2T,19,Náutico/PE
433682,35:00 - 2T,45 - 2T,19,Globo/RN
