CBF,In,Out,Nº,Clube
370554,00:00 - 1T,45:00 - 2T,1,Globo/RN
297039,00:00 - 1T,45:00 - 2T,1,Confiança/SE
381315,00:00 - 1T,45:00 - 2T,2,Globo/RN
320016,00:00 - 1T,45:00 - 2T,2,Confiança/SE
433977,00:00 - 1T,45:00 - 2T,3,Globo/RN
366405,00:00 - 1T,45:00 - 2T,3,Confiança/SE
453981,00:00 - 1T,45:00 - 2T,4,Globo/RN
177015,00:00 - 1T,45:00 - 2T,4,Confiança/SE
184882,00:00 - 1T,32:00 - 2T,5,Globo/RN
292274,00:00 - 1T,23:00 - 2T,5,Confiança/SE
291689,00:00 - 1T,45:00 - 2T,6,Globo/RN
178985,00:00 - 1T,45:00 - 2T,6,Confiança/SE
462916,00:00 - 1T,45:00 - 2T,7,Globo/RN
334606,00:00 - 1T,INT,7,Confiança/SE
385240,00:00 - 1T,45:00 - 2T,8,Globo/RN
368089,00:00 - 1T,45:00 - 2T,8,Confiança/SE
296612,00:00 - 1T,37:00 - 2T,9,Globo/RN
293685,00:00 - 1T,45:00 - 2T,9,Confiança/SE
313851,00:00 - 1T,45:00 - 2T,10,Globo/RN
308143,00:00 - 1T,INT,10,Confiança/SE
305720,00:00 - 1T,24:00 - 2T,11,Globo/RN
394823,00:00 - 1T,45:00 - 2T,11,Confiança/SE
343575,INT,45 - 2T,20,Confiança/SE
335249,INT,45 - 2T,21,Confiança/SE
318095,23:00 - 2T,45 - 2T,19,Confiança/SE
433682,24:00 - 2T,45 - 2T,24,Globo/RN
318433,32:00 - 2T,45 - 2T,13,Globo/RN
368456,37:00 - 2T,45 - 2T,16,Globo/RN
