CBF,In,Out,Nº,Clube
366489,00:00 - 1T,45:00 - 2T,1,Trem/AP
341972,00:00 - 1T,45:00 - 2T,12,RealDesportivo/RO
516308,00:00 - 1T,45:00 - 2T,2,Trem/AP
559388,00:00 - 1T,45:00 - 2T,4,RealDesportivo/RO
161076,00:00 - 1T,45:00 - 2T,3,Trem/AP
507199,00:00 - 1T,45:00 - 2T,16,RealDesportivo/RO
411958,00:00 - 1T,45:00 - 2T,4,Trem/AP
296783,00:00 - 1T,45:00 - 2T,17,RealDesportivo/RO
189512,00:00 - 1T,11:00 - 2T,5,Trem/AP
562485,00:00 - 1T,45:00 - 2T,20,RealDesportivo/RO
526484,00:00 - 1T,45:00 - 2T,6,Trem/AP
453814,00:00 - 1T,45:00 - 2T,25,RealDesportivo/RO
153184,00:00 - 1T,23:00 - 2T,7,Trem/AP
419784,00:00 - 1T,45:00 - 2T,27,RealDesportivo/RO
172851,00:00 - 1T,45:00 - 2T,8,Trem/AP
323580,00:00 - 1T,45:00 - 2T,29,RealDesportivo/RO
448178,00:00 - 1T,36:00 - 2T,9,Trem/AP
523950,00:00 - 1T,45:00 - 2T,34,RealDesportivo/RO
172766,00:00 - 1T,45:00 - 2T,10,Trem/AP
303252,00:00 - 1T,45:00 - 2T,37,RealDesportivo/RO
148237,00:00 - 1T,45:00 - 2T,11,Trem/AP
587161,00:00 - 1T,45:00 - 2T,40,RealDesportivo/RO
381894,11:00 - 2T,45 - 2T,18,Trem/AP
526370,23:00 - 2T,45 - 2T,20,Trem/AP
454456,36:00 - 2T,45 - 2T,19,Trem/AP
