CBF,In,Out,Nº,Clube
181804,00:00 - 1T,45:00 - 2T,1,SãoJosé/RS
351142,00:00 - 1T,45:00 - 2T,12,SaoBernardo/SP
307798,00:00 - 1T,45:00 - 2T,2,SãoJosé/RS
295795,00:00 - 1T,45:00 - 2T,2,SaoBernardo/SP
302881,00:00 - 1T,45:00 - 2T,3,SãoJosé/RS
347212,00:00 - 1T,45:00 - 2T,4,SaoBernardo/SP
308008,00:00 - 1T,45:00 - 2T,4,SãoJosé/RS
163965,00:00 - 1T,45:00 - 2T,5,SaoBernardo/SP
180904,00:00 - 1T,45:00 - 2T,5,SãoJosé/RS
306623,00:00 - 1T,45:00 - 2T,6,SaoBernardo/SP
348432,00:00 - 1T,45:00 - 2T,6,SãoJosé/RS
305963,00:00 - 1T,45:00 - 2T,7,SaoBernardo/SP
172686,00:00 - 1T,45:00 - 2T,7,SãoJosé/RS
185860,00:00 - 1T,45:00 - 2T,8,SaoBernardo/SP
361761,00:00 - 1T,45:00 - 2T,8,SãoJosé/RS
306734,00:00 - 1T,45:00 - 2T,9,SaoBernardo/SP
304373,00:00 - 1T,45:00 - 2T,9,SãoJosé/RS
171686,00:00 - 1T,45:00 - 2T,10,SaoBernardo/SP
330413,00:00 - 1T,45:00 - 2T,10,SãoJosé/RS
405888,00:00 - 1T,45:00 - 2T,11,SaoBernardo/SP
350792,00:00 - 1T,45:00 - 2T,11,SãoJosé/RS
303907,00:00 - 1T,45:00 - 2T,13,SaoBernardo/SP
