CBF,In,Out,Nº,Clube
311550,00:00 - 1T,45:00 - 2T,1,VillaNovaA.c./MG
137385,00:00 - 1T,45:00 - 2T,1,Urt/MG
153744,00:00 - 1T,45:00 - 2T,2,VillaNovaA.c./MG
169249,00:00 - 1T,45:00 - 2T,2,Urt/MG
292139,00:00 - 1T,45:00 - 2T,3,VillaNovaA.c./MG
173807,00:00 - 1T,45:00 - 2T,3,Urt/MG
317569,00:00 - 1T,45:00 - 2T,4,VillaNovaA.c./MG
303490,00:00 - 1T,45:00 - 2T,4,Urt/MG
403155,00:00 - 1T,45:00 - 2T,5,VillaNovaA.c./MG
177455,00:00 - 1T,45:00 - 2T,5,Urt/MG
295059,00:00 - 1T,45:00 - 2T,6,VillaNovaA.c./MG
187325,00:00 - 1T,45:00 - 2T,6,Urt/MG
414418,00:00 - 1T,45:00 - 2T,7,VillaNovaA.c./MG
425718,00:00 - 1T,30:00 - 2T,7,Urt/MG
291723,00:00 - 1T,45:00 - 2T,8,VillaNovaA.c./MG
351605,00:00 - 1T,45:00 - 2T,8,Urt/MG
168995,00:00 - 1T,45:00 - 2T,9,VillaNovaA.c./MG
189081,00:00 - 1T,45:00 - 2T,9,Urt/MG
184444,00:00 - 1T,45:00 - 2T,10,VillaNovaA.c./MG
304279,00:00 - 1T,18:00 - 2T,10,Urt/MG
308228,00:00 - 1T,45:00 - 2T,11,VillaNovaA.c./MG
308392,00:00 - 1T,45:00 - 2T,11,Urt/MG
305559,18:00 - 2T,45 - 2T,19,Urt/MG
173635,30:00 - 2T,45 - 2T,17,Urt/MG
347204,45:00 - 2T,45 - 2T,14,Urt/MG
