CBF,In,Out,Nº,Clube
186430,00:00 - 1T,45:00 - 2T,1,Ceilândia/DF
161587,00:00 - 1T,45:00 - 2T,1,AméricadeNatal/RN
349067,00:00 - 1T,45:00 - 2T,2,Ceilândia/DF
420566,00:00 - 1T,45:00 - 2T,2,AméricadeNatal/RN
296062,00:00 - 1T,45:00 - 2T,3,Ceilândia/DF
160610,00:00 - 1T,45:00 - 2T,3,AméricadeNatal/RN
165136,00:00 - 1T,45:00 - 2T,4,Ceilândia/DF
171749,00:00 - 1T,45:00 - 2T,4,AméricadeNatal/RN
373263,00:00 - 1T,34:00 - 2T,5,Ceilândia/DF
301162,00:00 - 1T,45:00 - 2T,5,AméricadeNatal/RN
186427,00:00 - 1T,45:00 - 2T,6,Ceilândia/DF
343576,00:00 - 1T,45:00 - 2T,6,AméricadeNatal/RN
292221,00:00 - 1T,45:00 - 2T,8,Ceilândia/DF
291390,00:00 - 1T,45:00 - 2T,7,AméricadeNatal/RN
187560,00:00 - 1T,36:00 - 2T,10,Ceilândia/DF
175215,00:00 - 1T,45:00 - 2T,8,AméricadeNatal/RN
328529,00:00 - 1T,16:00 - 2T,11,Ceilândia/DF
161751,00:00 - 1T,45:00 - 2T,9,AméricadeNatal/RN
178943,00:00 - 1T,45:00 - 2T,15,Ceilândia/DF
166508,00:00 - 1T,45:00 - 2T,10,AméricadeNatal/RN
189320,00:00 - 1T,45:00 - 2T,19,Ceilândia/DF
174233,00:00 - 1T,45:00 - 2T,11,AméricadeNatal/RN
329783,16:00 - 2T,45 - 2T,7,Ceilândia/DF
430327,34:00 - 2T,45 - 2T,21,Ceilândia/DF
345684,36:00 - 2T,45 - 2T,22,Ceilândia/DF
