CBF,In,Out,Nº,Clube
150105,00:00 - 1T,45:00 - 2T,1,Ituano/SP
181804,00:00 - 1T,45:00 - 2T,1,SãoJosé/RS
163247,00:00 - 1T,45:00 - 2T,2,Ituano/SP
302391,00:00 - 1T,45:00 - 2T,2,SãoJosé/RS
162004,00:00 - 1T,45:00 - 2T,3,Ituano/SP
184775,00:00 - 1T,45:00 - 2T,3,SãoJosé/RS
392864,00:00 - 1T,45:00 - 2T,4,Ituano/SP
302881,00:00 - 1T,45:00 - 2T,4,SãoJosé/RS
177085,00:00 - 1T,45:00 - 2T,5,Ituano/SP
308008,00:00 - 1T,45:00 - 2T,5,SãoJosé/RS
360683,00:00 - 1T,45:00 - 2T,6,Ituano/SP
361761,00:00 - 1T,45:00 - 2T,6,SãoJosé/RS
316698,00:00 - 1T,32:00 - 1T,7,Ituano/SP
293622,00:00 - 1T,45:00 - 2T,7,SãoJosé/RS
313545,00:00 - 1T,45:00 - 2T,8,Ituano/SP
409168,00:00 - 1T,45:00 - 2T,8,SãoJosé/RS
298282,00:00 - 1T,45:00 - 2T,9,Ituano/SP
388330,00:00 - 1T,45:00 - 2T,9,SãoJosé/RS
352283,00:00 - 1T,INT,10,Ituano/SP
350792,00:00 - 1T,45:00 - 2T,10,SãoJosé/RS
308083,00:00 - 1T,20:00 - 2T,11,Ituano/SP
180904,00:00 - 1T,45:00 - 2T,11,SãoJosé/RS
305912,INT,45 - 2T,13,Ituano/SP
147781,32:00 - 1T,45 - 2T,15,Ituano/SP
151187,20:00 - 2T,45 - 2T,20,Ituano/SP
