CBF,In,Out,Nº,Clube
306756,00:00 - 1T,45:00 - 2T,1,Globo/RN
168000,00:00 - 1T,45:00 - 2T,1,Juazeirense/BA
158858,00:00 - 1T,45:00 - 2T,2,Globo/RN
176420,00:00 - 1T,45:00 - 2T,2,Juazeirense/BA
166655,00:00 - 1T,45:00 - 2T,3,Globo/RN
179117,00:00 - 1T,45:00 - 2T,3,Juazeirense/BA
365893,00:00 - 1T,45:00 - 2T,4,Globo/RN
149612,00:00 - 1T,45:00 - 2T,4,Juazeirense/BA
155566,00:00 - 1T,45:00 - 2T,5,Globo/RN
166860,00:00 - 1T,31:00 - 2T,5,Juazeirense/BA
140072,00:00 - 1T,45:00 - 2T,6,Globo/RN
186173,00:00 - 1T,45:00 - 2T,6,Juazeirense/BA
365792,00:00 - 1T,21:00 - 2T,7,Globo/RN
295574,00:00 - 1T,45:00 - 2T,7,Juazeirense/BA
453966,00:00 - 1T,45:00 - 2T,8,Globo/RN
164664,00:00 - 1T,INT,9,Juazeirense/BA
303845,00:00 - 1T,35:00 - 2T,9,Globo/RN
178966,00:00 - 1T,45:00 - 2T,10,Juazeirense/BA
187266,00:00 - 1T,45:00 - 2T,10,Globo/RN
401299,00:00 - 1T,45:00 - 2T,11,Juazeirense/BA
369753,00:00 - 1T,+1:00 - 2T,11,Globo/RN
342077,00:00 - 1T,13:00 - 1T,21,Juazeirense/BA
313896,+1:00 - 2T,45 - 2T,16,Globo/RN
311128,INT,45 - 2T,18,Juazeirense/BA
184508,13:00 - 1T,45 - 2T,17,Juazeirense/BA
368051,21:00 - 2T,45 - 2T,23,Globo/RN
512384,31:00 - 2T,45 - 2T,19,Juazeirense/BA
457495,35:00 - 2T,45 - 2T,15,Globo/RN
