CBF,In,Out,Nº,Clube
345033,00:00 - 1T,45:00 - 2T,1,SãoPaulo/RS
317624,00:00 - 1T,45:00 - 2T,1,Operario/PR
167036,00:00 - 1T,45:00 - 2T,2,SãoPaulo/RS
177936,00:00 - 1T,45:00 - 2T,2,Operario/PR
158901,00:00 - 1T,45:00 - 2T,3,SãoPaulo/RS
181394,00:00 - 1T,45:00 - 2T,3,Operario/PR
367869,00:00 - 1T,45:00 - 2T,4,SãoPaulo/RS
314533,00:00 - 1T,45:00 - 2T,4,Operario/PR
311110,00:00 - 1T,45:00 - 2T,5,SãoPaulo/RS
170889,00:00 - 1T,45:00 - 2T,5,Operario/PR
305873,00:00 - 1T,45:00 - 2T,6,SãoPaulo/RS
163378,00:00 - 1T,45:00 - 2T,6,Operario/PR
184264,00:00 - 1T,45:00 - 2T,7,SãoPaulo/RS
296314,00:00 - 1T,25:00 - 2T,7,Operario/PR
170142,00:00 - 1T,45:00 - 2T,8,SãoPaulo/RS
183850,00:00 - 1T,45:00 - 2T,8,Operario/PR
180630,00:00 - 1T,45:00 - 2T,9,SãoPaulo/RS
333253,00:00 - 1T,45:00 - 2T,9,Operario/PR
173527,00:00 - 1T,45:00 - 2T,10,SãoPaulo/RS
137206,00:00 - 1T,18:00 - 2T,10,Operario/PR
184246,00:00 - 1T,45:00 - 2T,11,SãoPaulo/RS
394762,00:00 - 1T,32:00 - 2T,11,Operario/PR
170369,18:00 - 2T,45 - 2T,19,Operario/PR
311813,25:00 - 2T,45 - 2T,18,Operario/PR
400322,32:00 - 2T,45 - 2T,17,Operario/PR
