CBF,In,Out,Nº,Clube
175424,00:00 - 1T,45:00 - 2T,1,UniãodeRondonópolis/MT
170420,00:00 - 1T,45:00 - 2T,1,Luziânia/DF
456037,00:00 - 1T,45:00 - 2T,2,UniãodeRondonópolis/MT
167121,00:00 - 1T,45:00 - 2T,2,Luziânia/DF
339412,00:00 - 1T,45:00 - 2T,3,UniãodeRondonópolis/MT
385513,00:00 - 1T,45:00 - 2T,3,Luziânia/DF
296056,00:00 - 1T,45:00 - 2T,4,UniãodeRondonópolis/MT
184897,00:00 - 1T,45:00 - 2T,4,Luziânia/DF
163218,00:00 - 1T,45:00 - 2T,5,UniãodeRondonópolis/MT
129530,00:00 - 1T,45:00 - 2T,5,Luziânia/DF
374368,00:00 - 1T,45:00 - 2T,6,UniãodeRondonópolis/MT
185250,00:00 - 1T,45:00 - 2T,6,Luziânia/DF
410337,00:00 - 1T,45:00 - 2T,8,UniãodeRondonópolis/MT
439240,00:00 - 1T,32:00 - 2T,7,Luziânia/DF
159177,00:00 - 1T,45:00 - 2T,9,UniãodeRondonópolis/MT
187800,00:00 - 1T,45:00 - 2T,8,Luziânia/DF
168529,00:00 - 1T,45:00 - 2T,10,UniãodeRondonópolis/MT
393898,00:00 - 1T,45:00 - 2T,9,Luziânia/DF
386286,00:00 - 1T,45:00 - 2T,11,UniãodeRondonópolis/MT
404206,00:00 - 1T,27:00 - 2T,10,Luziânia/DF
343997,00:00 - 1T,45:00 - 2T,17,UniãodeRondonópolis/MT
310477,00:00 - 1T,45:00 - 2T,11,Luziânia/DF
370407,27:00 - 2T,45 - 2T,16,Luziânia/DF
170227,32:00 - 2T,45 - 2T,13,Luziânia/DF
457570,45:00 - 2T,45 - 2T,15,Luziânia/DF
