CBF,In,Out,Nº,Clube
173872,00:00 - 1T,45:00 - 2T,12,NovoHamburgo/RS
421193,00:00 - 1T,45:00 - 2T,1,Internacional/SC
359062,00:00 - 1T,45:00 - 2T,2,NovoHamburgo/RS
442385,00:00 - 1T,45:00 - 2T,2,Internacional/SC
168233,00:00 - 1T,45:00 - 2T,3,NovoHamburgo/RS
462037,00:00 - 1T,45:00 - 2T,3,Internacional/SC
171970,00:00 - 1T,45:00 - 2T,4,NovoHamburgo/RS
178394,00:00 - 1T,45:00 - 2T,4,Internacional/SC
178542,00:00 - 1T,45:00 - 2T,5,NovoHamburgo/RS
329393,00:00 - 1T,45:00 - 2T,5,Internacional/SC
155650,00:00 - 1T,45:00 - 2T,6,NovoHamburgo/RS
340161,00:00 - 1T,25:00 - 2T,6,Internacional/SC
441065,00:00 - 1T,45:00 - 2T,7,NovoHamburgo/RS
359887,00:00 - 1T,45:00 - 2T,7,Internacional/SC
350741,00:00 - 1T,45:00 - 2T,8,NovoHamburgo/RS
297519,00:00 - 1T,42:00 - 2T,8,Internacional/SC
322082,00:00 - 1T,45:00 - 2T,9,NovoHamburgo/RS
324181,00:00 - 1T,45:00 - 2T,9,Internacional/SC
341926,00:00 - 1T,45:00 - 2T,10,NovoHamburgo/RS
422526,00:00 - 1T,16:00 - 2T,10,Internacional/SC
347958,00:00 - 1T,45:00 - 2T,21,NovoHamburgo/RS
331176,00:00 - 1T,45:00 - 2T,11,Internacional/SC
297335,16:00 - 2T,45 - 2T,17,Internacional/SC
314261,25:00 - 2T,45 - 2T,14,Internacional/SC
368004,42:00 - 2T,45 - 2T,18,Internacional/SC
