CBF,In,Out,Nº,Clube
135462,00:00 - 1T,45:00 - 2T,1,Portuguesa/SP
174390,00:00 - 1T,45:00 - 2T,1,Bangu/RJ
394020,00:00 - 1T,45:00 - 2T,2,Portuguesa/SP
169792,00:00 - 1T,45:00 - 2T,2,Bangu/RJ
142460,00:00 - 1T,45:00 - 2T,3,Portuguesa/SP
388312,00:00 - 1T,45:00 - 2T,3,Bangu/RJ
386089,00:00 - 1T,45:00 - 2T,4,Portuguesa/SP
348457,00:00 - 1T,45:00 - 2T,4,Bangu/RJ
168419,00:00 - 1T,45:00 - 2T,5,Portuguesa/SP
430883,00:00 - 1T,45:00 - 2T,5,Bangu/RJ
426272,00:00 - 1T,45:00 - 2T,6,Portuguesa/SP
341231,00:00 - 1T,45:00 - 2T,6,Bangu/RJ
356113,00:00 - 1T,45:00 - 2T,7,Portuguesa/SP
307483,00:00 - 1T,45:00 - 2T,8,Bangu/RJ
178231,00:00 - 1T,45:00 - 2T,8,Portuguesa/SP
144455,00:00 - 1T,45:00 - 2T,9,Bangu/RJ
118442,00:00 - 1T,45:00 - 2T,10,Portuguesa/SP
318109,00:00 - 1T,45:00 - 2T,10,Bangu/RJ
338498,00:00 - 1T,45:00 - 2T,11,Portuguesa/SP
319777,00:00 - 1T,45:00 - 2T,11,Bangu/RJ
374084,00:00 - 1T,45:00 - 2T,20,Portuguesa/SP
382379,00:00 - 1T,45:00 - 2T,16,Bangu/RJ
