CBF,In,Out,Nº,Clube
296645,00:00 - 1T,45:00 - 2T,1,Avaí/SC
159684,00:00 - 1T,45:00 - 2T,1,Vitória/BA
178723,00:00 - 1T,45:00 - 2T,2,Avaí/SC
188990,00:00 - 1T,45:00 - 2T,4,Vitória/BA
144059,00:00 - 1T,45:00 - 2T,3,Avaí/SC
180083,00:00 - 1T,45:00 - 2T,5,Vitória/BA
298995,00:00 - 1T,45:00 - 2T,4,Avaí/SC
350453,00:00 - 1T,45:00 - 2T,6,Vitória/BA
184597,00:00 - 1T,45:00 - 2T,5,Avaí/SC
180789,00:00 - 1T,45:00 - 2T,7,Vitória/BA
339594,00:00 - 1T,45:00 - 2T,6,Avaí/SC
154144,00:00 - 1T,45:00 - 2T,11,Vitória/BA
345043,00:00 - 1T,45:00 - 2T,7,Avaí/SC
439179,00:00 - 1T,34:00 - 2T,20,Vitória/BA
313767,00:00 - 1T,41:00 - 2T,8,Avaí/SC
305764,00:00 - 1T,45:00 - 2T,21,Vitória/BA
175390,00:00 - 1T,45:00 - 2T,9,Avaí/SC
185974,00:00 - 1T,34:00 - 2T,26,Vitória/BA
156079,00:00 - 1T,22:00 - 2T,10,Avaí/SC
430588,00:00 - 1T,41:00 - 2T,27,Vitória/BA
318165,00:00 - 1T,34:00 - 2T,11,Avaí/SC
178620,00:00 - 1T,45:00 - 2T,29,Vitória/BA
172279,22:00 - 2T,45:00 - 2T,17,Avaí/SC
565374,34:00 - 2T,45:00 - 2T,19,Vitória/BA
331248,34:00 - 2T,45:00 - 2T,19,Avaí/SC
337826,34:00 - 2T,45:00 - 2T,22,Vitória/BA
369136,41:00 - 2T,45:00 - 2T,16,Vitória/BA
157270,41:00 - 2T,45:00 - 2T,21,Avaí/SC
