CBF,In,Out,Nº,Clube
163064,00:00 - 1T,45:00 - 2T,1,Brusque/SC
345033,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
376492,00:00 - 1T,19:00 - 1T,2,Brusque/SC
188557,00:00 - 1T,45:00 - 2T,2,Ypiranga/RS
292096,00:00 - 1T,45:00 - 2T,3,Brusque/SC
354638,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
302881,00:00 - 1T,45:00 - 2T,4,Brusque/SC
320478,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
183707,00:00 - 1T,08:00 - 2T,5,Brusque/SC
294486,00:00 - 1T,45:00 - 2T,5,Ypiranga/RS
182403,00:00 - 1T,45:00 - 2T,6,Brusque/SC
305873,00:00 - 1T,45:00 - 2T,6,Ypiranga/RS
646580,00:00 - 1T,08:00 - 2T,7,Brusque/SC
338498,00:00 - 1T,40:00 - 2T,7,Ypiranga/RS
317054,00:00 - 1T,45:00 - 2T,8,Brusque/SC
372414,00:00 - 1T,45:00 - 2T,8,Ypiranga/RS
307405,00:00 - 1T,19:00 - 2T,9,Brusque/SC
174380,00:00 - 1T,43:00 - 2T,9,Ypiranga/RS
298523,00:00 - 1T,45:00 - 2T,10,Brusque/SC
302020,00:00 - 1T,32:00 - 2T,10,Ypiranga/RS
295260,00:00 - 1T,45:00 - 2T,11,Brusque/SC
383352,00:00 - 1T,45:00 - 2T,20,Ypiranga/RS
299683,19:00 - 1T,45 - 2T,14,Brusque/SC
173835,08:00 - 2T,45 - 2T,17,Brusque/SC
292221,08:00 - 2T,45 - 2T,16,Brusque/SC
343817,19:00 - 2T,45 - 2T,20,Brusque/SC
336415,32:00 - 2T,45 - 2T,15,Ypiranga/RS
347371,40:00 - 2T,45 - 2T,14,Ypiranga/RS
396601,43:00 - 2T,45 - 2T,13,Ypiranga/RS
