CBF,In,Out,Nº,Clube
345033,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
174147,00:00 - 1T,45:00 - 2T,1,Londrina/PR
188557,00:00 - 1T,45:00 - 2T,2,Ypiranga/RS
576982,00:00 - 1T,45:00 - 2T,2,Londrina/PR
347212,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
311339,00:00 - 1T,45:00 - 2T,3,Londrina/PR
320478,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
342430,00:00 - 1T,45:00 - 2T,4,Londrina/PR
294486,00:00 - 1T,45:00 - 2T,5,Ypiranga/RS
188207,00:00 - 1T,45:00 - 2T,5,Londrina/PR
178402,00:00 - 1T,38:00 - 2T,6,Ypiranga/RS
331532,00:00 - 1T,45:00 - 2T,6,Londrina/PR
296193,00:00 - 1T,25:00 - 2T,7,Ypiranga/RS
386631,00:00 - 1T,INT,7,Londrina/PR
292965,00:00 - 1T,45:00 - 2T,8,Ypiranga/RS
523607,00:00 - 1T,INT,8,Londrina/PR
338498,00:00 - 1T,23:00 - 2T,9,Ypiranga/RS
432076,00:00 - 1T,45:00 - 2T,9,Londrina/PR
167128,00:00 - 1T,25:00 - 2T,10,Ypiranga/RS
370426,00:00 - 1T,25:00 - 2T,10,Londrina/PR
421785,00:00 - 1T,38:00 - 2T,11,Ypiranga/RS
455010,00:00 - 1T,42:00 - 2T,11,Londrina/PR
455997,INT,45 - 2T,18,Londrina/PR
581520,INT,45 - 2T,16,Londrina/PR
383830,23:00 - 2T,45 - 2T,20,Ypiranga/RS
520072,25:00 - 2T,45 - 2T,19,Londrina/PR
180904,25:00 - 2T,45 - 2T,16,Ypiranga/RS
435558,25:00 - 2T,45 - 2T,19,Ypiranga/RS
354638,38:00 - 2T,45 - 2T,17,Ypiranga/RS
389264,38:00 - 2T,45 - 2T,15,Ypiranga/RS
606131,42:00 - 2T,45 - 2T,14,Londrina/PR
