CBF,In,Out,Nº,Clube
342154,00:00 - 1T,45:00 - 2T,31,Manaus/AM
163156,00:00 - 1T,45:00 - 2T,1,Imperatriz/MA
178353,00:00 - 1T,INT,3,Manaus/AM
439070,00:00 - 1T,45:00 - 2T,2,Imperatriz/MA
401846,00:00 - 1T,45:00 - 2T,4,Manaus/AM
308645,00:00 - 1T,13:00 - 1T,3,Imperatriz/MA
165353,00:00 - 1T,28:00 - 2T,8,Manaus/AM
183227,00:00 - 1T,45:00 - 2T,4,Imperatriz/MA
295231,00:00 - 1T,INT,9,Manaus/AM
403207,00:00 - 1T,22:00 - 2T,5,Imperatriz/MA
432101,00:00 - 1T,15:00 - 2T,21,Manaus/AM
443265,00:00 - 1T,45:00 - 2T,6,Imperatriz/MA
295795,00:00 - 1T,45:00 - 2T,22,Manaus/AM
359001,00:00 - 1T,06:00 - 2T,7,Imperatriz/MA
324119,00:00 - 1T,45:00 - 2T,44,Manaus/AM
296075,00:00 - 1T,45:00 - 2T,8,Imperatriz/MA
187141,00:00 - 1T,45:00 - 2T,90,Manaus/AM
692964,00:00 - 1T,22:00 - 2T,9,Imperatriz/MA
317830,00:00 - 1T,37:00 - 2T,93,Manaus/AM
292481,00:00 - 1T,22:00 - 2T,10,Imperatriz/MA
435228,00:00 - 1T,45:00 - 2T,96,Manaus/AM
332451,00:00 - 1T,45:00 - 2T,11,Imperatriz/MA
295793,INT,45 - 2T,26,Manaus/AM
178352,INT,45 - 2T,80,Manaus/AM
298439,13:00 - 1T,45 - 2T,13,Imperatriz/MA
308020,06:00 - 2T,45 - 2T,20,Imperatriz/MA
324707,15:00 - 2T,45 - 2T,25,Manaus/AM
181490,22:00 - 2T,45 - 2T,19,Imperatriz/MA
508082,22:00 - 2T,45 - 2T,17,Imperatriz/MA
171823,22:00 - 2T,45 - 2T,18,Imperatriz/MA
347208,28:00 - 2T,45 - 2T,30,Manaus/AM
308648,37:00 - 2T,45 - 2T,12,Manaus/AM
