CBF,In,Out,Nº,Clube
167061,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
146153,00:00 - 1T,45:00 - 2T,1,América/RN
176368,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
188507,00:00 - 1T,45:00 - 2T,2,América/RN
167600,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
155544,00:00 - 1T,45:00 - 2T,3,América/RN
128729,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
149012,00:00 - 1T,45:00 - 2T,4,América/RN
158613,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
165353,00:00 - 1T,45:00 - 2T,5,América/RN
189004,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
168366,00:00 - 1T,45:00 - 2T,6,América/RN
176899,00:00 - 1T,45:00 - 2T,7,Bragantino/SP
326805,00:00 - 1T,45:00 - 2T,7,América/RN
144033,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
190040,00:00 - 1T,45:00 - 2T,8,América/RN
166124,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
185531,00:00 - 1T,45:00 - 2T,9,América/RN
169841,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
157270,00:00 - 1T,45:00 - 2T,10,América/RN
175901,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
176993,00:00 - 1T,45:00 - 2T,11,América/RN
