CBF,In,Out,Nº,Clube
158945,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
137377,00:00 - 1T,45:00 - 2T,25,Palmeiras/SP
191476,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
161301,00:00 - 1T,45:00 - 2T,3,Palmeiras/SP
155382,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
170540,00:00 - 1T,45:00 - 2T,11,Palmeiras/SP
291534,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
178095,00:00 - 1T,45:00 - 2T,14,Palmeiras/SP
176739,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
162907,00:00 - 1T,45:00 - 2T,18,Palmeiras/SP
158613,00:00 - 1T,08:00 - 2T,6,Bragantino/SP
312048,00:00 - 1T,33:00 - 2T,19,Palmeiras/SP
187627,00:00 - 1T,45:00 - 2T,7,Bragantino/SP
172123,00:00 - 1T,43:00 - 1T,26,Palmeiras/SP
144033,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
152463,00:00 - 1T,45:00 - 2T,33,Palmeiras/SP
303459,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
343235,00:00 - 1T,45:00 - 2T,38,Palmeiras/SP
295214,00:00 - 1T,19:00 - 2T,10,Bragantino/SP
179098,00:00 - 1T,17:00 - 2T,40,Palmeiras/SP
175901,00:00 - 1T,36:00 - 1T,11,Bragantino/SP
294785,00:00 - 1T,45:00 - 2T,42,Palmeiras/SP
298438,36:00 - 1T,45:00 - 2T,19,Bragantino/SP
163429,43:00 - 1T,45:00 - 2T,16,Palmeiras/SP
154297,08:00 - 2T,45:00 - 2T,18,Bragantino/SP
447207,17:00 - 2T,45:00 - 2T,5,Palmeiras/SP
130838,19:00 - 2T,45:00 - 2T,17,Bragantino/SP
183189,33:00 - 2T,45:00 - 2T,27,Palmeiras/SP
