CBF,In,Out,Nº,Clube
146153,00:00 - 1T,45:00 - 2T,1,América/RN
158945,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
186564,00:00 - 1T,45:00 - 2T,2,América/RN
191476,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
155544,00:00 - 1T,45:00 - 2T,3,América/RN
155382,00:00 - 1T,26:00 - 1T,3,Bragantino/SP
149012,00:00 - 1T,45:00 - 2T,4,América/RN
291534,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
165353,00:00 - 1T,45:00 - 2T,5,América/RN
187627,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
168366,00:00 - 1T,45:00 - 2T,6,América/RN
176739,00:00 - 1T,40:00 - 1T,6,Bragantino/SP
326805,00:00 - 1T,INT,7,América/RN
175901,00:00 - 1T,23:00 - 2T,7,Bragantino/SP
190040,00:00 - 1T,29:00 - 1T,8,América/RN
144033,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
176993,00:00 - 1T,45:00 - 2T,9,América/RN
166124,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
143862,00:00 - 1T,14:00 - 2T,10,América/RN
176899,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
172563,00:00 - 1T,45:00 - 2T,11,América/RN
294983,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
175065,INT,45:00 - 2T,16,América/RN
158613,26:00 - 1T,45:00 - 2T,13,Bragantino/SP
157270,29:00 - 1T,45:00 - 2T,18,América/RN
300864,40:00 - 1T,45:00 - 2T,14,Bragantino/SP
174846,14:00 - 2T,45:00 - 2T,19,América/RN
295214,23:00 - 2T,45:00 - 2T,15,Bragantino/SP
