CBF,Time,Type,Game
158402,21:00 - 2T,NR,074
166291,34:00 - 2T,NR,074
154089,25:00 - 1T,NR,075
120743,27:00 - 1T,NR,075
120743,14:00 - 2T,NR,075
168982,22:00 - 2T,NR,075
183227,44:00 - 2T,NR,075
185531,16:00 - 1T,NR,076
184833,33:00 - 1T,NR,076
166253,35:00 - 1T,NR,076
291732,16:00 - 2T,NR,076
184833,31:00 - 2T,NR,076
184833,33:00 - 2T,NR,076
170540,19:00 - 1T,NR,077
294785,23:00 - 1T,NR,077
312048,17:00 - 2T,PN,077
305977,31:00 - 2T,NR,077
147713,+1 - 2T,NR,077
185012,30:00 - 1T,NR,078
179974,34:00 - 1T,NR,078
154340,36:00 - 2T,NR,078
179974,41:00 - 2T,NR,078
164172,+2 - 2T,PN,078
160706,01:00 - 1T,NR,079
182380,33:00 - 1T,FT,079
134389,15:00 - 2T,NR,079
158675,33:00 - 1T,NR,081
308608,31:00 - 1T,NR,082
180284,30:00 - 1T,NR,083
312048,13:00 - 2T,NR,083
152463,27:00 - 2T,NR,083
179974,31:00 - 2T,NR,083
179697,42:00 - 2T,NR,083
137206,38:00 - 1T,NR,084
158402,24:00 - 2T,NR,084
134389,17:00 - 1T,NR,088
166124,10:00 - 1T,NR,089
128729,32:00 - 2T,NR,089
331937,20:00 - 1T,NR,090
166253,+2 - 2T,FT,090
189004,02:00 - 1T,NR,091
325678,21:00 - 1T,NR,091
361147,35:00 - 2T,NR,091
171686,11:00 - 1T,NR,092
177885,43:00 - 1T,NR,092
180284,34:00 - 1T,NR,093
148742,09:00 - 2T,NR,093
169902,28:00 - 2T,NR,093
167953,+2 - 2T,NR,093
160610,29:00 - 1T,NR,094
137206,43:00 - 1T,NR,094
158402,20:00 - 2T,NR,094
346745,25:00 - 2T,NR,094
161201,39:00 - 1T,NR,095
151596,08:00 - 2T,PN,095
178374,31:00 - 2T,NR,095
130978,32:00 - 1T,NR,097
132336,39:00 - 1T,NR,097
162278,19:00 - 2T,NR,097
161683,10:00 - 2T,NR,098
343235,20:00 - 1T,NR,099
328838,03:00 - 2T,NR,099
331937,35:00 - 1T,NR,100
135260,38:00 - 1T,NR,100
154599,07:00 - 2T,NR,101
182156,13:00 - 2T,NR,103
296349,01:00 - 1T,NR,104
293529,04:00 - 1T,NR,104
151596,16:00 - 1T,NR,104
150213,18:00 - 1T,NR,104
317236,40:00 - 2T,NR,104
174372,02:00 - 1T,NR,105
120743,12:00 - 1T,NR,105
154089,16:00 - 1T,NR,105
143885,02:00 - 1T,NR,106
161683,38:00 - 1T,PN,106
312048,38:00 - 1T,PN,107
178095,32:00 - 2T,NR,107
170540,40:00 - 2T,NR,107
178095,+1 - 2T,NR,107
148742,26:00 - 1T,PN,108
168658,37:00 - 1T,NR,108
177076,19:00 - 2T,NR,108
167953,28:00 - 1T,NR,110
151892,40:00 - 1T,PN,110
151892,08:00 - 2T,NR,110
318773,03:00 - 1T,NR,111
361147,07:00 - 2T,NR,111
184798,22:00 - 2T,NR,111
176738,37:00 - 1T,NR,112
154089,04:00 - 2T,CT,112
295845,21:00 - 2T,NR,112
158760,32:00 - 2T,NR,112
161597,24:00 - 1T,NR,113
346745,43:00 - 2T,NR,113
296349,17:00 - 2T,NR,114
167953,18:00 - 2T,NR,114
137283,20:00 - 2T,PN,114
151596,30:00 - 2T,NR,114
148742,03:00 - 1T,NR,115
175258,10:00 - 1T,NR,115
165481,06:00 - 2T,NR,115
298023,29:00 - 2T,NR,115
161751,37:00 - 2T,NR,115
178095,42:00 - 1T,NR,117
179697,17:00 - 2T,NR,117
167600,43:00 - 2T,NR,117
431017,35:00 - 2T,NR,118
431017,38:00 - 2T,NR,118
134389,19:00 - 1T,NR,119
163660,29:00 - 1T,NR,119
328838,09:00 - 2T,NR,119
180923,30:00 - 2T,NR,119
166253,01:00 - 2T,NR,120
158402,44:00 - 2T,PN,120
158402,+2 - 2T,NR,120
159612,15:00 - 1T,NR,121
369596,24:00 - 1T,NR,121
145757,07:00 - 2T,NR,121
166253,20:00 - 2T,NR,121
166253,22:00 - 2T,PN,121
331937,35:00 - 2T,NR,121
317236,14:00 - 2T,NR,122
118442,28:00 - 2T,PN,122
180284,07:00 - 1T,PN,123
179974,22:00 - 2T,NR,123
179974,33:00 - 2T,NR,123
158402,09:00 - 2T,NR,124
181329,12:00 - 2T,FT,124
158402,42:00 - 2T,NR,124
158760,15:00 - 1T,NR,125
168982,19:00 - 1T,NR,125
168366,+1 - 2T,FT,125
291826,07:00 - 1T,NR,127
167167,28:00 - 2T,NR,127
168658,22:00 - 1T,NR,128
178095,10:00 - 2T,NR,128
161301,14:00 - 2T,NR,128
128729,05:00 - 1T,NR,129
296863,35:00 - 1T,NR,129
300140,+1 - 1T,NR,130
157710,31:00 - 2T,NR,130
167698,32:00 - 1T,NR,131
361147,37:00 - 1T,NR,131
171686,13:00 - 1T,NR,132
156079,21:00 - 1T,NR,133
140653,37:00 - 1T,NR,133
172853,+1 - 1T,NR,133
156079,37:00 - 2T,NR,133
181329,03:00 - 2T,FT,134
158675,14:00 - 1T,NR,135
165544,17:00 - 1T,CT,137
182684,14:00 - 2T,NR,137
170540,26:00 - 2T,NR,137
175258,01:00 - 1T,NR,138
172404,25:00 - 2T,FT,138
156185,32:00 - 2T,NR,138
176368,45:00 - 1T,NR,139
176899,+3 - 2T,NR,139
176977,10:00 - 1T,NR,140
291647,26:00 - 1T,NR,140
170077,30:00 - 2T,NR,140
316034,38:00 - 1T,NR,141
177885,10:00 - 1T,NR,142
310711,28:00 - 2T,NR,142
175258,39:00 - 2T,FT,142
175676,20:00 - 2T,NR,143
346745,+2 - 2T,NR,143
445541,05:00 - 1T,NR,144
178294,15:00 - 1T,NR,147
177071,35:00 - 1T,NR,147
308608,39:00 - 1T,NR,147
130978,14:00 - 2T,FT,147
128729,08:00 - 1T,NR,148
172853,09:00 - 1T,NR,149
174353,39:00 - 2T,NR,149
166253,31:00 - 1T,FT,150
166253,45:00 - 1T,FT,150
175721,06:00 - 2T,NR,150
296349,02:00 - 1T,NR,151
137283,21:00 - 2T,NR,151
156079,43:00 - 1T,NR,153
175721,32:00 - 2T,NR,153
132336,11:00 - 1T,PN,154
178294,31:00 - 2T,NR,154
158402,38:00 - 2T,NR,154
158402,40:00 - 2T,NR,154
189391,14:00 - 1T,CT,155
161751,36:00 - 1T,PN,155
167244,11:00 - 2T,NR,155
298023,21:00 - 2T,NR,155
161751,41:00 - 2T,PN,155
179974,15:00 - 1T,NR,156
176981,48:00 - 1T,NR,156
170036,26:00 - 2T,NR,156
149223,33:00 - 2T,NR,156
163063,37:00 - 2T,NR,156
367990,14:00 - 1T,NR,157
364829,21:00 - 2T,NR,157
178095,28:00 - 2T,NR,157
445541,38:00 - 2T,NR,157
343235,+4 - 2T,NR,157
174754,42:00 - 2T,NR,158
141448,01:00 - 2T,NR,159
174353,44:00 - 2T,NR,159
369596,+3 - 2T,NR,159
175557,01:00 - 1T,NR,160
331937,20:00 - 1T,NR,160
170477,08:00 - 2T,NR,160
142460,15:00 - 2T,NR,160
170477,25:00 - 2T,NR,160
167698,05:00 - 1T,NR,161
177261,+1 - 1T,NR,161
361147,08:00 - 2T,NR,161
370426,21:00 - 2T,NR,161
308608,02:00 - 1T,NR,162
179974,03:00 - 1T,NR,163
167953,19:00 - 1T,NR,163
180284,32:00 - 1T,NR,163
172036,19:00 - 1T,NR,164
175721,12:00 - 2T,NR,165
120743,26:00 - 2T,NR,165
161683,03:00 - 1T,PN,166
165353,41:00 - 1T,NR,166
156079,13:00 - 2T,NR,166
183732,30:00 - 2T,NR,166
156079,34:00 - 2T,FT,166
132967,24:00 - 2T,NR,167
330015,05:00 - 1T,NR,168
306616,30:00 - 1T,NR,168
130838,37:00 - 1T,FT,169
188511,02:00 - 2T,NR,170
303567,15:00 - 2T,NR,170
161751,31:00 - 2T,PN,170
325678,43:00 - 1T,NR,171
167435,08:00 - 2T,FT,171
176854,37:00 - 2T,NR,171
167698,40:00 - 2T,NR,171
151596,24:00 - 2T,NR,172
151596,31:00 - 2T,NR,172
140653,39:00 - 1T,NR,173
140653,45:00 - 2T,PN,173
161751,42:00 - 1T,NR,174
170698,44:00 - 1T,NR,174
298023,14:00 - 2T,NR,174
165353,23:00 - 1T,NR,176
178373,26:00 - 1T,PN,176
176993,33:00 - 2T,NR,176
174602,05:00 - 1T,FT,177
177071,10:00 - 1T,NR,177
160480,26:00 - 2T,NR,177
431017,31:00 - 2T,NR,177
172585,22:00 - 1T,FT,178
330015,24:00 - 1T,NR,178
341779,41:00 - 2T,NR,178
304285,44:00 - 2T,NR,178
152779,19:00 - 1T,NR,180
142460,40:00 - 1T,NR,180
171686,27:00 - 2T,NR,180
156185,+1 - 2T,NR,180
187746,04:00 - 1T,NR,181
291732,14:00 - 1T,NR,181
166209,41:00 - 1T,FT,181
187746,17:00 - 2T,NR,181
166209,36:00 - 2T,NR,181
170036,10:00 - 1T,NR,183
180284,25:00 - 1T,PN,183
324030,26:00 - 2T,NR,183
137283,28:00 - 2T,NR,184
175721,41:00 - 2T,NR,184
132967,32:00 - 2T,NR,185
177071,40:00 - 2T,NR,185
431017,+2 - 2T,NR,185
155065,12:00 - 2T,NR,186
163063,31:00 - 2T,NR,186
330966,37:00 - 2T,NR,186
168658,17:00 - 1T,NR,188
178373,14:00 - 2T,PN,188
138485,24:00 - 2T,NR,188
134389,41:00 - 1T,NR,189
160336,23:00 - 2T,NR,189
151892,08:00 - 1T,NR,190
364829,33:00 - 2T,PN,190
151892,05:00 - 1T,NR,191
167435,40:00 - 2T,NR,191
137760,32:00 - 2T,NR,192
140653,20:00 - 1T,NR,193
166141,27:00 - 1T,FT,193
156079,33:00 - 2T,FT,193
316034,38:00 - 2T,NR,193
158402,06:00 - 2T,NR,194
120743,06:00 - 1T,NR,195
135893,41:00 - 1T,NR,195
178373,06:00 - 2T,NR,195
120743,10:00 - 2T,PN,195
166495,13:00 - 2T,NR,195
161636,29:00 - 2T,NR,195
174846,28:00 - 2T,NR,196
174846,37:00 - 2T,NR,196
174602,19:00 - 1T,FT,197
187627,04:00 - 1T,NR,199
151596,01:00 - 2T,NR,199
137283,19:00 - 2T,NR,199
303567,25:00 - 1T,NR,200
298023,40:00 - 1T,NR,200
187746,27:00 - 2T,NR,201
176854,19:00 - 1T,NR,203
137760,26:00 - 1T,NR,203
300140,38:00 - 1T,NR,203
293385,10:00 - 2T,CT,204
293385,12:00 - 2T,NR,204
169891,18:00 - 2T,NR,204
161751,41:00 - 2T,PN,205
185846,43:00 - 2T,NR,205
178095,35:00 - 1T,NR,207
170540,05:00 - 2T,NR,207
305977,34:00 - 2T,NR,207
172404,12:00 - 2T,NR,208
178373,29:00 - 2T,NR,208
132336,+3 - 2T,NR,208
176071,03:00 - 2T,NR,209
173504,09:00 - 1T,NR,210
169114,21:00 - 2T,NR,210
176977,39:00 - 2T,NR,210
343235,12:00 - 1T,NR,212
178723,21:00 - 1T,NR,212
184224,20:00 - 1T,NR,213
161751,30:00 - 1T,PN,213
156079,03:00 - 2T,NR,213
346745,+1 - 2T,NR,213
175323,04:00 - 1T,NR,214
158402,08:00 - 1T,NR,214
178373,18:00 - 1T,PN,214
137206,19:00 - 1T,NR,214
173290,40:00 - 1T,NR,214
152046,20:00 - 2T,NR,214
137206,36:00 - 2T,NR,214
158402,37:00 - 2T,NR,214
120743,18:00 - 1T,NR,215
120743,23:00 - 1T,NR,215
120743,03:00 - 2T,NR,215
175721,15:00 - 2T,NR,215
291732,14:00 - 1T,NR,216
157270,+2 - 2T,NR,216
187746,21:00 - 1T,NR,217
312907,41:00 - 1T,NR,217
174602,23:00 - 2T,NR,217
171686,18:00 - 1T,NR,218
185012,19:00 - 2T,NR,218
164172,26:00 - 2T,PN,218
182385,37:00 - 2T,NR,218
176071,39:00 - 2T,NR,219
175557,29:00 - 1T,NR,220
317236,11:00 - 2T,NR,221
157710,30:00 - 1T,NR,222
161201,01:00 - 2T,FT,222
161751,30:00 - 2T,PN,222
161597,14:00 - 1T,NR,223
179697,37:00 - 1T,NR,223
346745,22:00 - 2T,NR,223
445541,25:00 - 2T,NR,223
312048,36:00 - 2T,NR,223
447207,44:00 - 2T,NR,223
126844,26:00 - 1T,NR,224
180284,20:00 - 2T,NR,224
175721,10:00 - 2T,NR,225
326805,19:00 - 1T,NR,226
180751,22:00 - 2T,NR,226
178294,09:00 - 1T,NR,227
132336,26:00 - 1T,NR,227
132336,23:00 - 2T,NR,227
291610,27:00 - 2T,NR,227
164172,29:00 - 1T,NR,228
138800,40:00 - 2T,NR,228
295426,08:00 - 1T,NR,229
303459,41:00 - 1T,NR,229
306734,01:00 - 2T,NR,229
151291,23:00 - 2T,NR,230
186547,02:00 - 1T,NR,231
166141,06:00 - 2T,FT,231
135893,23:00 - 1T,NR,232
317236,42:00 - 1T,NR,232
168982,05:00 - 2T,NR,232
307317,21:00 - 2T,NR,233
178392,40:00 - 1T,NR,234
168343,12:00 - 2T,NR,234
402243,+3 - 2T,NR,234
161751,07:00 - 1T,NR,235
118188,26:00 - 1T,NR,235
153810,40:00 - 1T,NR,235
161751,42:00 - 1T,NR,235
298023,19:00 - 2T,NR,235
303567,23:00 - 2T,NR,235
179493,39:00 - 2T,NR,235
170540,01:00 - 1T,NR,237
170540,09:00 - 2T,NR,237
184833,36:00 - 2T,NR,237
166124,05:00 - 2T,NR,238
141067,09:00 - 1T,FT,239
137982,35:00 - 1T,NR,239
154090,16:00 - 1T,NR,241
132336,20:00 - 1T,NR,241
178294,31:00 - 1T,NR,241
162278,23:00 - 2T,NR,241
431017,40:00 - 2T,NR,241
135893,27:00 - 1T,NR,243
176854,12:00 - 2T,NR,243
130969,+3 - 2T,NR,243
139417,37:00 - 1T,NR,244
135304,11:00 - 2T,NR,244
294996,01:00 - 1T,NR,246
163660,34:00 - 1T,NR,246
163660,10:00 - 2T,NR,246
163063,20:00 - 2T,NR,246
181396,15:00 - 1T,NR,248
178373,18:00 - 1T,PN,248
166209,21:00 - 1T,NR,248
133323,40:00 - 1T,NR,248
166124,10:00 - 1T,NR,249
341959,14:00 - 1T,NR,249
331937,37:00 - 2T,NR,249
364829,04:00 - 1T,NR,250
173504,06:00 - 1T,FT,250
158402,+2 - 2T,NR,250
343235,16:00 - 1T,NR,251
305977,+2 - 2T,NR,251
165064,11:00 - 1T,NR,252
303388,38:00 - 2T,NR,252
178373,18:00 - 2T,NR,253
156079,26:00 - 2T,PN,253
182156,+4 - 2T,NR,253
137206,15:00 - 1T,NR,254
158402,06:00 - 2T,NR,254
158402,33:00 - 2T,NR,254
188803,37:00 - 2T,NR,254
175721,05:00 - 2T,NR,255
166124,02:00 - 1T,NR,256
166124,+1 - 1T,NR,256
186547,07:00 - 1T,NR,257
184979,05:00 - 2T,NR,258
166571,04:00 - 2T,NR,259
364829,15:00 - 2T,PN,259
151596,20:00 - 1T,NR,260
166253,27:00 - 1T,NR,260
178620,16:00 - 2T,NR,260
166253,25:00 - 2T,NR,260
137283,39:00 - 2T,PN,260
162152,44:00 - 1T,NR,262
312907,04:00 - 2T,NR,262
316034,25:00 - 2T,NR,262
188700,41:00 - 2T,NR,262
143708,35:00 - 1T,NR,263
165064,36:00 - 2T,NR,263
169891,01:00 - 2T,NR,264
158402,28:00 - 2T,PN,264
158402,43:00 - 2T,NR,264
303567,01:00 - 1T,NR,265
167244,22:00 - 1T,NR,265
303567,31:00 - 1T,NR,265
145815,20:00 - 2T,FT,265
175878,+3 - 2T,NR,265
183385,16:00 - 2T,NR,267
172404,07:00 - 2T,NR,268
328680,16:00 - 2T,NR,268
178169,38:00 - 2T,NR,268
166495,+4 - 2T,NR,268
313755,35:00 - 2T,FT,269
135260,17:00 - 1T,NR,270
160251,23:00 - 2T,NR,270
331937,24:00 - 2T,NR,270
183975,39:00 - 1T,NR,272
158402,37:00 - 2T,PN,272
161597,26:00 - 2T,NR,273
163063,44:00 - 1T,NR,274
172036,30:00 - 2T,NR,274
291843,33:00 - 2T,NR,274
120743,05:00 - 1T,NR,275
120743,07:00 - 1T,NR,275
175721,14:00 - 1T,NR,275
166124,19:00 - 1T,NR,275
166124,25:00 - 2T,NR,275
135893,29:00 - 2T,NR,275
135893,37:00 - 2T,NR,275
175901,39:00 - 2T,NR,275
178095,05:00 - 1T,PN,277
445541,03:00 - 2T,PN,277
178095,07:00 - 2T,NR,277
305977,38:00 - 2T,NR,277
185012,01:00 - 1T,NR,278
143708,30:00 - 1T,NR,278
330015,45:00 - 1T,NR,278
143708,11:00 - 2T,NR,278
325678,16:00 - 2T,NR,278
185012,25:00 - 2T,NR,278
178373,43:00 - 1T,NR,279
137498,13:00 - 2T,NR,279
134389,14:00 - 2T,NR,279
141067,25:00 - 2T,FT,279
152046,+3 - 2T,NR,279
175323,03:00 - 1T,NR,283
140653,44:00 - 1T,NR,283
147817,11:00 - 2T,NR,283
431017,14:00 - 1T,NR,285
120743,32:00 - 1T,NR,285
305723,40:00 - 1T,NR,286
143708,19:00 - 2T,NR,286
168366,33:00 - 2T,FT,286
179465,45:00 - 1T,NR,287
307317,05:00 - 1T,NR,288
176854,24:00 - 2T,NR,288
175901,02:00 - 1T,NR,289
166124,34:00 - 2T,NR,289
364829,24:00 - 1T,NR,290
178836,06:00 - 2T,PN,291
178836,22:00 - 2T,NR,291
370426,32:00 - 2T,NR,291
182629,+3 - 2T,NR,292
364829,10:00 - 1T,NR,293
307317,18:00 - 1T,NR,293
172853,07:00 - 2T,FT,293
122022,38:00 - 2T,NR,293
176854,+1 - 2T,NR,293
156137,30:00 - 2T,NR,294
181281,+2 - 2T,NR,294
303567,29:00 - 1T,NR,295
163660,14:00 - 2T,NR,296
184979,27:00 - 2T,NR,296
132336,26:00 - 1T,NR,297
370369,22:00 - 1T,NR,298
156079,+1 - 1T,NR,298
143708,35:00 - 2T,NR,298
166253,14:00 - 1T,NR,300
186825,37:00 - 1T,NR,300
186547,34:00 - 2T,NR,300
186547,41:00 - 2T,NR,300
325678,26:00 - 1T,NR,301
167698,28:00 - 2T,NR,301
167698,34:00 - 2T,PN,301
118442,13:00 - 1T,NR,302
305723,02:00 - 2T,NR,302
118442,38:00 - 2T,PN,302
156403,+2 - 2T,NR,302
186564,45:00 - 2T,NR,302
160174,08:00 - 1T,NR,303
120743,35:00 - 1T,PN,305
186547,43:00 - 1T,NR,305
156137,39:00 - 2T,Diogo Orlando de Oliveira,305
163063,13:00 - 1T,PN,306
321556,25:00 - 1T,NR,306
180923,35:00 - 1T,NR,306
163063,37:00 - 1T,NR,306
137498,+1 - 1T,NR,306
137982,31:00 - 2T,NR,306
309982,27:00 - 2T,NR,307
330015,+2 - 2T,NR,307
175258,01:00 - 1T,PN,308
152046,10:00 - 1T,NR,308
188110,34:00 - 1T,NR,308
178095,28:00 - 1T,NR,309
170540,+3 - 2T,NR,309
166115,06:00 - 2T,NR,310
140653,28:00 - 2T,NR,310
166141,33:00 - 1T,PN,311
166141,13:00 - 2T,NR,311
188941,31:00 - 2T,NR,311
178169,37:00 - 1T,NR,312
166115,13:00 - 1T,NR,313
161597,40:00 - 1T,NR,313
166115,18:00 - 2T,NR,313
169891,10:00 - 1T,NR,314
167244,10:00 - 2T,NR,315
178836,35:00 - 2T,NR,316
160251,09:00 - 1T,NR,320
160251,40:00 - 1T,NR,320
178620,42:00 - 1T,NR,320
325678,15:00 - 2T,PN,320
370426,23:00 - 2T,NR,320
166253,42:00 - 2T,NR,320
191513,10:00 - 2T,NR,321
166141,17:00 - 2T,FT,321
155629,05:00 - 2T,CT,322
169902,16:00 - 1T,NR,323
180284,22:00 - 1T,NR,323
176854,31:00 - 1T,NR,323
176854,+1 - 1T,NR,323
160174,29:00 - 1T,NR,324
296349,32:00 - 1T,NR,324
173650,17:00 - 2T,NR,324
158730,23:00 - 2T,NR,324
178169,30:00 - 2T,NR,324
137283,33:00 - 2T,NR,324
306149,+2 - 2T,NR,325
305723,11:00 - 1T,NR,326
163063,31:00 - 1T,NR,326
163063,42:00 - 1T,NR,326
172563,19:00 - 2T,NR,326
172563,25:00 - 2T,NR,326
291843,43:00 - 2T,NR,326
152208,38:00 - 2T,NR,327
343235,43:00 - 2T,NR,327
120743,23:00 - 1T,NR,328
370369,07:00 - 2T,NR,328
188165,23:00 - 2T,CT,328
168982,39:00 - 2T,NR,328
160251,17:00 - 1T,NR,330
160251,10:00 - 2T,NR,330
166253,+1 - 2T,NR,330
154047,44:00 - 1T,NR,332
130978,12:00 - 2T,FT,332
294996,21:00 - 2T,NR,332
156403,27:00 - 2T,NR,332
308608,42:00 - 2T,NR,332
180284,16:00 - 1T,PN,333
321556,24:00 - 1T,NR,333
169902,32:00 - 2T,NR,333
169114,03:00 - 1T,NR,335
166253,32:00 - 1T,NR,335
175721,15:00 - 2T,NR,335
135893,32:00 - 2T,NR,335
168982,+1 - 2T,NR,335
292205,39:00 - 1T,NR,336
343235,22:00 - 1T,NR,337
182684,24:00 - 2T,NR,337
305977,42:00 - 2T,NR,337
157710,01:00 - 1T,NR,338
157823,12:00 - 1T,NR,338
166124,03:00 - 1T,NR,339
298438,17:00 - 2T,NR,339
154599,15:00 - 1T,NR,340
316034,19:00 - 1T,NR,340
367990,41:00 - 1T,NR,340
191513,16:00 - 2T,NR,340
151892,35:00 - 2T,PN,340
151892,+2 - 2T,NR,340
164863,26:00 - 1T,NR,351
176854,35:00 - 1T,NR,351
307317,42:00 - 1T,NR,351
164863,16:00 - 2T,NR,351
185680,13:00 - 1T,NR,352
186825,30:00 - 1T,NR,352
137760,32:00 - 2T,NR,352
158402,43:00 - 1T,NR,354
166124,08:00 - 2T,NR,354
306149,01:00 - 1T,NR,355
364829,39:00 - 1T,NR,355
165481,27:00 - 2T,NR,355
292205,02:00 - 1T,NR,356
167698,21:00 - 1T,NR,356
163063,13:00 - 2T,PN,356
306734,37:00 - 2T,NR,356
159393,43:00 - 2T,NR,356
179098,29:00 - 1T,NR,357
343235,11:00 - 2T,NR,357
182684,32:00 - 2T,NR,357
296349,08:00 - 1T,NR,358
293384,10:00 - 1T,NR,358
296349,12:00 - 2T,NR,358
150855,16:00 - 2T,PN,358
150855,29:00 - 2T,NR,358
158760,42:00 - 1T,NR,359
