CBF,In,Out,Nº,Clube
298660,00:00 - 1T,45:00 - 2T,1,Icasa/CE
172168,00:00 - 1T,45:00 - 2T,1,América/RN
298023,00:00 - 1T,45:00 - 2T,2,Icasa/CE
186564,00:00 - 1T,45:00 - 2T,2,América/RN
189391,00:00 - 1T,45:00 - 2T,3,Icasa/CE
329561,00:00 - 1T,45:00 - 2T,3,América/RN
136536,00:00 - 1T,45:00 - 2T,4,Icasa/CE
185846,00:00 - 1T,45:00 - 2T,4,América/RN
291651,00:00 - 1T,45:00 - 2T,5,Icasa/CE
165353,00:00 - 1T,45:00 - 2T,5,América/RN
186140,00:00 - 1T,45:00 - 2T,6,Icasa/CE
168366,00:00 - 1T,45:00 - 2T,6,América/RN
328433,00:00 - 1T,45:00 - 2T,7,Icasa/CE
175065,00:00 - 1T,45:00 - 2T,7,América/RN
161201,00:00 - 1T,45:00 - 2T,8,Icasa/CE
190040,00:00 - 1T,45:00 - 2T,8,América/RN
161751,00:00 - 1T,45:00 - 2T,9,Icasa/CE
174846,00:00 - 1T,45:00 - 2T,9,América/RN
303567,00:00 - 1T,45:00 - 2T,11,Icasa/CE
143862,00:00 - 1T,45:00 - 2T,10,América/RN
118188,00:00 - 1T,45:00 - 2T,50,Icasa/CE
291732,00:00 - 1T,45:00 - 2T,11,América/RN
