CBF,In,Out,Nº,Clube
158945,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
305615,00:00 - 1T,45:00 - 2T,1,Paysandu/PA
191476,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
364829,00:00 - 1T,45:00 - 2T,2,Paysandu/PA
155382,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
186135,00:00 - 1T,45:00 - 2T,3,Paysandu/PA
128729,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
158730,00:00 - 1T,45:00 - 2T,4,Paysandu/PA
317022,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
138696,00:00 - 1T,45:00 - 2T,5,Paysandu/PA
291468,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
182751,00:00 - 1T,45:00 - 2T,6,Paysandu/PA
155629,00:00 - 1T,45:00 - 2T,7,Bragantino/SP
159237,00:00 - 1T,45:00 - 2T,7,Paysandu/PA
295214,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
306760,00:00 - 1T,45:00 - 2T,8,Paysandu/PA
166124,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
151892,00:00 - 1T,45:00 - 2T,9,Paysandu/PA
130838,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
173504,00:00 - 1T,45:00 - 2T,10,Paysandu/PA
168381,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
122022,00:00 - 1T,45:00 - 2T,11,Paysandu/PA
