CBF,In,Out,Nº,Clube
156439,00:00 - 1T,45:00 - 2T,1,Ceará/CE
158945,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
184247,00:00 - 1T,45:00 - 2T,2,Ceará/CE
191476,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
295845,00:00 - 1T,32:00 - 2T,3,Ceará/CE
155382,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
327667,00:00 - 1T,45:00 - 2T,4,Ceará/CE
189004,00:00 - 1T,40:00 - 2T,4,Bragantino/SP
155201,00:00 - 1T,45:00 - 2T,5,Ceará/CE
187627,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
185482,00:00 - 1T,45:00 - 2T,6,Ceará/CE
294983,00:00 - 1T,19:00 - 1T,6,Bragantino/SP
175721,00:00 - 1T,45:00 - 2T,7,Ceará/CE
295214,00:00 - 1T,45:00 - 2T,7,Bragantino/SP
156137,00:00 - 1T,45:00 - 2T,8,Ceará/CE
144033,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
135893,00:00 - 1T,38:00 - 2T,9,Ceará/CE
166124,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
158760,00:00 - 1T,18:00 - 2T,10,Ceará/CE
176899,00:00 - 1T,28:00 - 2T,10,Bragantino/SP
120743,00:00 - 1T,45:00 - 2T,11,Ceará/CE
175901,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
351450,19:00 - 1T,45:00 - 2T,13,Bragantino/SP
161636,18:00 - 2T,45:00 - 2T,20,Ceará/CE
169841,28:00 - 2T,45:00 - 2T,16,Bragantino/SP
175138,32:00 - 2T,45:00 - 2T,14,Ceará/CE
168982,38:00 - 2T,45:00 - 2T,18,Ceará/CE
298438,40:00 - 2T,45:00 - 2T,17,Bragantino/SP
