CBF,In,Out,Nº,Clube
159209,00:00 - 1T,45:00 - 2T,1,Chapecoense/SC
155508,00:00 - 1T,45:00 - 2T,1,Vitória/BA
352647,00:00 - 1T,45:00 - 2T,2,Chapecoense/SC
183977,00:00 - 1T,45:00 - 2T,2,Vitória/BA
160686,00:00 - 1T,45:00 - 2T,3,Chapecoense/SC
184174,00:00 - 1T,45:00 - 2T,3,Vitória/BA
328680,00:00 - 1T,45:00 - 2T,4,Chapecoense/SC
167600,00:00 - 1T,45:00 - 2T,4,Vitória/BA
169938,00:00 - 1T,45:00 - 2T,5,Chapecoense/SC
313780,00:00 - 1T,45:00 - 2T,5,Vitória/BA
363566,00:00 - 1T,45:00 - 2T,6,Chapecoense/SC
431054,00:00 - 1T,45:00 - 2T,8,Vitória/BA
175323,00:00 - 1T,45:00 - 2T,7,Chapecoense/SC
164237,00:00 - 1T,37:00 - 2T,9,Vitória/BA
172714,00:00 - 1T,45:00 - 2T,8,Chapecoense/SC
158711,00:00 - 1T,16:00 - 2T,10,Vitória/BA
306149,00:00 - 1T,45:00 - 2T,9,Chapecoense/SC
325020,00:00 - 1T,45:00 - 2T,16,Vitória/BA
161437,00:00 - 1T,30:00 - 2T,10,Chapecoense/SC
151005,00:00 - 1T,45:00 - 2T,19,Vitória/BA
162278,00:00 - 1T,INT,11,Chapecoense/SC
144603,00:00 - 1T,23:00 - 2T,20,Vitória/BA
146284,INT,45:00 - 2T,20,Chapecoense/SC
145923,16:00 - 2T,45:00 - 2T,6,Vitória/BA
175513,23:00 - 2T,45:00 - 2T,15,Vitória/BA
158402,30:00 - 2T,45:00 - 2T,19,Chapecoense/SC
509264,37:00 - 2T,45:00 - 2T,21,Vitória/BA
