CBF,In,Out,Nº,Clube
157264,00:00 - 1T,45:00 - 2T,1,Bahia/BA
130014,00:00 - 1T,45:00 - 2T,1,Sport/PE
171815,00:00 - 1T,45:00 - 2T,3,Bahia/BA
156325,00:00 - 1T,45:00 - 2T,2,Sport/PE
309265,00:00 - 1T,45:00 - 2T,4,Bahia/BA
141516,00:00 - 1T,45:00 - 2T,4,Sport/PE
160379,00:00 - 1T,45:00 - 2T,5,Bahia/BA
346636,00:00 - 1T,45:00 - 2T,6,Sport/PE
170114,00:00 - 1T,45:00 - 2T,8,Bahia/BA
160251,00:00 - 1T,45:00 - 2T,9,Sport/PE
185126,00:00 - 1T,45:00 - 2T,9,Bahia/BA
175557,00:00 - 1T,40:00 - 2T,11,Sport/PE
166253,00:00 - 1T,INT,10,Bahia/BA
184833,00:00 - 1T,45:00 - 2T,21,Sport/PE
176368,00:00 - 1T,22:00 - 2T,23,Bahia/BA
338491,00:00 - 1T,18:00 - 2T,29,Sport/PE
327755,00:00 - 1T,45:00 - 2T,59,Bahia/BA
321841,00:00 - 1T,45:00 - 2T,33,Sport/PE
181106,00:00 - 1T,45:00 - 2T,88,Bahia/BA
150799,00:00 - 1T,20:00 - 2T,80,Sport/PE
302196,00:00 - 1T,41:00 - 2T,93,Bahia/BA
161625,00:00 - 1T,45:00 - 2T,87,Sport/PE
459687,INT,45:00 - 2T,17,Bahia/BA
140053,18:00 - 2T,45:00 - 2T,17,Sport/PE
183189,20:00 - 2T,45:00 - 2T,27,Sport/PE
307680,22:00 - 2T,45:00 - 2T,38,Bahia/BA
313755,40:00 - 2T,45:00 - 2T,14,Sport/PE
153030,41:00 - 2T,45:00 - 2T,77,Bahia/BA
