CBF,In,Out,Nº,Clube
156659,00:00 - 1T,45:00 - 2T,1,Atlético/MG
117336,00:00 - 1T,45:00 - 2T,1,Internacional/RS
137705,00:00 - 1T,45:00 - 2T,3,Atlético/MG
123816,00:00 - 1T,45:00 - 2T,4,Internacional/RS
150201,00:00 - 1T,45:00 - 2T,9,Atlético/MG
184600,00:00 - 1T,45:00 - 2T,5,Internacional/RS
183902,00:00 - 1T,45:00 - 2T,16,Atlético/MG
172408,00:00 - 1T,45:00 - 2T,6,Internacional/RS
181262,00:00 - 1T,31:00 - 2T,18,Atlético/MG
299481,00:00 - 1T,INT,10,Internacional/RS
345933,00:00 - 1T,45:00 - 2T,20,Atlético/MG
151437,00:00 - 1T,45:00 - 2T,11,Internacional/RS
402208,00:00 - 1T,45:00 - 2T,23,Atlético/MG
178875,00:00 - 1T,45:00 - 2T,14,Internacional/RS
131212,00:00 - 1T,45:00 - 2T,28,Atlético/MG
179486,00:00 - 1T,17:00 - 2T,15,Internacional/RS
335312,00:00 - 1T,45:00 - 2T,35,Atlético/MG
459696,00:00 - 1T,45:00 - 2T,20,Internacional/RS
161269,00:00 - 1T,14:00 - 2T,70,Atlético/MG
156045,00:00 - 1T,45:00 - 2T,21,Internacional/RS
292942,00:00 - 1T,22:00 - 2T,90,Atlético/MG
339155,00:00 - 1T,29:00 - 2T,29,Internacional/RS
141158,INT,45:00 - 2T,12,Internacional/RS
298595,14:00 - 2T,45:00 - 2T,27,Atlético/MG
299878,22:00 - 2T,45:00 - 2T,22,Atlético/MG
348196,29:00 - 2T,45:00 - 2T,7,Internacional/RS
162504,31:00 - 2T,45:00 - 2T,7,Atlético/MG
