CBF,In,Out,Nº,Clube
305735,00:00 - 1T,45:00 - 2T,1,Criciuma/SC
180622,00:00 - 1T,45:00 - 2T,12,Santos/SP
170077,00:00 - 1T,45:00 - 2T,2,Criciuma/SC
136752,00:00 - 1T,45:00 - 2T,2,Santos/SP
326727,00:00 - 1T,45:00 - 2T,3,Criciuma/SC
445012,00:00 - 1T,45:00 - 2T,3,Santos/SP
174941,00:00 - 1T,45:00 - 2T,4,Criciuma/SC
185679,00:00 - 1T,45:00 - 2T,4,Santos/SP
293529,00:00 - 1T,45:00 - 2T,5,Criciuma/SC
161941,00:00 - 1T,45:00 - 2T,5,Santos/SP
175878,00:00 - 1T,45:00 - 2T,6,Criciuma/SC
291866,00:00 - 1T,18:00 - 2T,9,Santos/SP
164019,00:00 - 1T,12:00 - 2T,7,Criciuma/SC
168008,00:00 - 1T,45:00 - 2T,14,Santos/SP
310101,00:00 - 1T,32:00 - 2T,8,Criciuma/SC
331937,00:00 - 1T,41:00 - 2T,20,Santos/SP
136730,00:00 - 1T,45:00 - 2T,9,Criciuma/SC
322398,00:00 - 1T,18:00 - 2T,21,Santos/SP
140653,00:00 - 1T,45:00 - 2T,10,Criciuma/SC
182944,00:00 - 1T,45:00 - 2T,35,Santos/SP
292592,00:00 - 1T,28:00 - 2T,11,Criciuma/SC
311336,00:00 - 1T,45:00 - 2T,45,Santos/SP
175242,12:00 - 2T,45:00 - 2T,15,Criciuma/SC
123823,18:00 - 2T,45:00 - 2T,8,Santos/SP
420299,18:00 - 2T,45:00 - 2T,17,Santos/SP
159341,28:00 - 2T,45:00 - 2T,17,Criciuma/SC
453172,32:00 - 2T,45:00 - 2T,18,Criciuma/SC
318254,41:00 - 2T,45:00 - 2T,31,Santos/SP
