CBF,Time,Type,Game
155330,+1 - 1T,NR,215
162897,15:00 - 2T,NR,215
402984,18:00 - 2T,NR,215
402984,41:00 - 2T,NR,215
317751,26:00 - 1T,NR,216
172142,09:00 - 2T,NR,216
155840,18:00 - 1T,NR,217
164237,20:00 - 2T,NR,217
305534,26:00 - 2T,NR,217
312048,31:00 - 2T,NR,217
185301,45:00 - 1T,NR,219
171788,17:00 - 2T,NR,219
171975,17:00 - 1T,NR,220
171975,42:00 - 1T,NR,220
353824,44:00 - 1T,NR,220
302795,34:00 - 2T,NR,220
299142,+2 - 2T,NR,220
507380,26:00 - 1T,NR,221
148994,44:00 - 1T,NR,221
175557,29:00 - 2T,NR,222
178096,05:00 - 1T,NR,223
162248,35:00 - 1T,PN,223
166943,44:00 - 1T,NR,223
162248,20:00 - 2T,PN,223
420184,28:00 - 2T,NR,223
291866,40:00 - 1T,NR,224
292205,+2 - 1T,PN,224
152954,11:00 - 2T,NR,224
331937,43:00 - 2T,NR,224
151437,36:00 - 2T,NR,225
353824,38:00 - 1T,NR,226
150201,40:00 - 1T,NR,226
191616,+1 - 1T,NR,226
317751,06:00 - 2T,NR,226
185126,05:00 - 1T,NR,227
167600,08:00 - 1T,NR,227
300856,07:00 - 2T,NR,227
291738,07:00 - 1T,NR,228
460476,36:00 - 1T,PN,229
122631,23:00 - 2T,PN,229
152825,07:00 - 1T,NR,230
298531,12:00 - 1T,NR,230
302795,27:00 - 1T,NR,230
150731,36:00 - 1T,NR,230
353262,03:00 - 2T,NR,230
321011,44:00 - 2T,NR,230
138908,16:00 - 2T,NR,231
107639,17:00 - 1T,PN,233
178361,35:00 - 1T,NR,233
143465,41:00 - 2T,NR,233
135687,45:00 - 2T,NR,233
172142,07:00 - 1T,PN,235
177444,38:00 - 1T,NR,235
387195,16:00 - 2T,NR,235
327755,27:00 - 2T,NR,237
459696,38:00 - 1T,NR,238
295792,02:00 - 2T,NR,238
299481,07:00 - 2T,NR,238
185680,39:00 - 2T,NR,239
402375,04:00 - 2T,NR,241
402375,31:00 - 2T,NR,241
148994,07:00 - 2T,NR,243
177588,12:00 - 2T,NR,243
154127,27:00 - 2T,NR,243
184395,44:00 - 2T,NR,243
168008,13:00 - 1T,NR,244
311336,17:00 - 2T,NR,244
160606,41:00 - 1T,PN,245
150201,40:00 - 2T,NR,246
171975,+2 - 2T,NR,246
459687,17:00 - 1T,NR,247
459687,03:00 - 2T,PN,247
507380,16:00 - 2T,NR,247
299481,10:00 - 1T,NR,248
174348,14:00 - 1T,NR,248
141158,31:00 - 1T,NR,248
295792,43:00 - 1T,NR,248
168766,18:00 - 2T,NR,248
295792,27:00 - 2T,NR,248
511616,34:00 - 1T,NR,249
380745,30:00 - 2T,NR,249
380745,32:00 - 2T,NR,249
185680,35:00 - 2T,NR,249
306149,24:00 - 1T,NR,250
136730,08:00 - 2T,NR,250
152954,25:00 - 1T,NR,251
148994,21:00 - 1T,NR,252
166253,37:00 - 2T,FT,252
166258,24:00 - 1T,NR,253
420184,27:00 - 2T,NR,253
346745,+2 - 2T,NR,253
162897,01:00 - 2T,NR,255
172142,20:00 - 1T,NR,256
180838,33:00 - 1T,NR,256
141158,10:00 - 2T,NR,256
158711,07:00 - 2T,PN,257
291780,22:00 - 2T,NR,257
158711,28:00 - 2T,NR,257
107639,09:00 - 2T,PN,258
170563,05:00 - 1T,NR,259
353824,12:00 - 1T,NR,259
136730,18:00 - 1T,NR,259
136730,15:00 - 2T,NR,259
152825,34:00 - 1T,NR,260
189708,19:00 - 2T,NR,261
166603,06:00 - 1T,NR,263
291866,10:00 - 1T,NR,264
291708,+2 - 1T,NR,265
346745,28:00 - 2T,NR,266
151005,03:00 - 1T,NR,267
151005,41:00 - 1T,NR,267
302795,27:00 - 2T,NR,267
163448,28:00 - 2T,NR,267
459864,29:00 - 1T,NR,268
291738,30:00 - 2T,NR,268
507380,05:00 - 1T,NR,269
178965,11:00 - 2T,NR,269
330660,+2 - 2T,NR,269
172714,35:00 - 1T,NR,270
306149,40:00 - 1T,NR,270
306149,13:00 - 2T,NR,270
172714,30:00 - 2T,NR,270
161437,43:00 - 2T,PN,270
184833,01:00 - 1T,CT,272
164237,28:00 - 1T,NR,272
161625,40:00 - 1T,NR,272
402375,10:00 - 2T,PN,274
507272,22:00 - 2T,NR,274
376586,29:00 - 2T,NR,274
311122,05:00 - 2T,NR,275
186547,23:00 - 2T,NR,275
311122,45:00 - 2T,NR,275
175323,37:00 - 1T,NR,277
141158,07:00 - 2T,NR,278
148994,40:00 - 2T,NR,278
339155,42:00 - 2T,NR,278
326727,16:00 - 1T,NR,279
293529,23:00 - 1T,NR,279
292592,15:00 - 2T,NR,279
299142,10:00 - 1T,NR,280
150731,25:00 - 1T,NR,280
302795,07:00 - 2T,NR,280
161625,21:00 - 1T,NR,281
174194,14:00 - 2T,FT,281
174941,44:00 - 1T,NR,282
154127,+1 - 1T,NR,282
154127,05:00 - 2T,NR,282
184395,10:00 - 2T,NR,282
292592,23:00 - 2T,NR,282
148994,39:00 - 2T,PN,282
107639,39:00 - 1T,FT,283
184364,33:00 - 2T,NR,283
153030,42:00 - 2T,NR,283
311336,38:00 - 1T,NR,284
337830,41:00 - 1T,NR,284
337830,03:00 - 2T,NR,284
189708,41:00 - 2T,NR,284
507380,07:00 - 1T,NR,285
160606,16:00 - 1T,NR,285
160606,45:00 - 1T,PN,285
177749,38:00 - 2T,NR,287
420184,04:00 - 1T,NR,288
178854,+8 - 1T,NR,288
149237,27:00 - 2T,NR,288
335611,23:00 - 2T,NR,291
335611,+2 - 2T,NR,291
298531,45:00 - 2T,NR,292
162248,18:00 - 1T,NR,293
346745,35:00 - 2T,NR,293
151005,38:00 - 2T,NR,293
291843,45:00 - 2T,NR,294
402984,29:00 - 1T,NR,295
122995,42:00 - 2T,NR,295
507272,43:00 - 2T,NR,296
150591,+3 - 2T,NR,296
298595,08:00 - 2T,NR,297
181106,39:00 - 2T,NR,297
402375,37:00 - 1T,PN,298
160606,33:00 - 2T,NR,299
291780,34:00 - 1T,NR,301
174194,21:00 - 2T,NR,301
507380,29:00 - 2T,NR,301
154127,03:00 - 2T,NR,302
322380,45:00 - 2T,NR,302
148994,+2 - 2T,NR,302
166943,03:00 - 1T,NR,303
135687,06:00 - 1T,NR,303
178095,13:00 - 2T,NR,303
189708,25:00 - 1T,NR,304
137978,45:00 - 2T,NR,304
174348,30:00 - 1T,NR,305
445292,39:00 - 2T,NR,305
169990,17:00 - 1T,NR,306
188260,34:00 - 1T,FT,306
402208,02:00 - 2T,NR,306
353824,23:00 - 2T,NR,306
313755,33:00 - 2T,NR,306
164237,17:00 - 2T,NR,307
293529,21:00 - 2T,NR,307
151005,33:00 - 2T,NR,307
151005,40:00 - 2T,PN,307
305976,10:00 - 1T,NR,308
149237,38:00 - 1T,NR,308
180838,35:00 - 1T,NR,309
307317,+1 - 2T,NR,309
187314,12:00 - 1T,NR,310
306149,+1 - 2T,NR,310
161625,19:00 - 2T,PN,312
172189,25:00 - 1T,NR,313
122995,31:00 - 1T,NR,313
159607,01:00 - 2T,NR,313
292132,+4 - 2T,NR,313
459696,24:00 - 1T,NR,314
337830,17:00 - 2T,NR,314
459696,35:00 - 2T,NR,314
173290,01:00 - 1T,NR,315
180838,04:00 - 1T,NR,316
157280,15:00 - 1T,FT,316
174360,+1 - 2T,CT,316
181254,35:00 - 1T,NR,317
144603,44:00 - 1T,CT,318
166943,36:00 - 1T,NR,319
136730,25:00 - 2T,NR,319
178095,30:00 - 2T,NR,319
148994,26:00 - 1T,NR,320
184395,44:00 - 2T,NR,320
160606,27:00 - 1T,NR,321
160606,+4 - 2T,NR,321
162907,08:00 - 1T,NR,322
330660,23:00 - 1T,NR,322
313755,43:00 - 2T,NR,322
311439,+1 - 2T,NR,322
420184,07:00 - 1T,NR,323
188260,38:00 - 1T,NR,324
315101,19:00 - 2T,NR,324
402984,45:00 - 1T,NR,325
292592,02:00 - 1T,NR,326
172142,14:00 - 2T,NR,326
191616,19:00 - 2T,NR,326
166061,44:00 - 2T,NR,326
135687,13:00 - 1T,NR,327
167600,10:00 - 2T,NR,327
145183,32:00 - 2T,NR,327
409960,27:00 - 1T,NR,328
295418,03:00 - 2T,NR,328
151437,15:00 - 2T,NR,328
459864,30:00 - 2T,NR,328
459864,36:00 - 2T,NR,328
185680,18:00 - 2T,NR,329
302795,17:00 - 2T,NR,330
302795,25:00 - 2T,NR,330
353262,31:00 - 2T,FT,330
459744,17:00 - 1T,NR,331
178361,12:00 - 2T,NR,331
402984,21:00 - 2T,NR,331
330660,35:00 - 2T,NR,331
402984,38:00 - 2T,NR,331
291843,29:00 - 2T,NR,332
135687,21:00 - 1T,NR,333
184801,34:00 - 2T,NR,333
161625,09:00 - 2T,NR,335
326522,+1 - 1T,NR,336
315101,06:00 - 2T,NR,336
339275,24:00 - 1T,NR,337
185126,24:00 - 2T,NR,337
165836,38:00 - 2T,NR,337
293393,33:00 - 2T,NR,338
291738,12:00 - 1T,NR,339
402375,38:00 - 1T,NR,339
295418,21:00 - 2T,NR,339
164237,35:00 - 2T,NR,340
304832,06:00 - 2T,NR,341
293393,17:00 - 1T,NR,343
135687,03:00 - 2T,NR,343
183189,32:00 - 2T,NR,344
178620,45:00 - 2T,NR,344
298595,24:00 - 1T,NR,346
150201,44:00 - 1T,PN,346
298595,17:00 - 2T,NR,346
315101,27:00 - 2T,NR,346
445292,12:00 - 1T,NR,348
191616,20:00 - 2T,NR,348
177444,30:00 - 2T,NR,348
181106,06:00 - 2T,NR,349
303256,+1 - 1T,CT,350
162905,37:00 - 1T,NR,351
140653,20:00 - 2T,NR,351
311439,10:00 - 1T,NR,352
182550,31:00 - 1T,CT,352
393549,39:00 - 1T,NR,352
148994,+1 - 2T,NR,352
420184,37:00 - 2T,NR,353
373841,09:00 - 2T,NR,354
191616,13:00 - 1T,NR,356
292175,22:00 - 1T,NR,356
177444,17:00 - 2T,NR,356
153030,16:00 - 2T,CT,357
186547,26:00 - 2T,NR,357
178303,27:00 - 2T,NR,357
151437,20:00 - 1T,NR,358
315101,24:00 - 1T,PN,358
172408,+4 - 2T,NR,358
307317,16:00 - 1T,NR,359
307317,14:00 - 2T,NR,359
306149,05:00 - 2T,NR,360
306149,17:00 - 2T,NR,360
167600,28:00 - 1T,CT,361
162905,23:00 - 2T,NR,361
178361,35:00 - 2T,NR,361
330660,41:00 - 2T,NR,361
420184,04:00 - 1T,NR,362
168387,41:00 - 1T,CT,362
291843,13:00 - 2T,NR,362
148994,19:00 - 2T,PN,362
148994,25:00 - 2T,PN,362
137978,38:00 - 2T,NR,362
184395,+1 - 2T,NR,362
166943,24:00 - 2T,NR,363
178965,39:00 - 2T,NR,363
291866,03:00 - 2T,NR,364
291866,44:00 - 2T,NR,364
293440,16:00 - 2T,NR,365
186140,06:00 - 1T,NR,366
174348,39:00 - 2T,NR,366
181262,44:00 - 2T,NR,366
291542,31:00 - 1T,FT,367
295789,23:00 - 1T,NR,368
334195,37:00 - 1T,NR,368
172408,19:00 - 2T,NR,368
339155,35:00 - 2T,NR,368
178620,08:00 - 1T,NR,369
292592,02:00 - 2T,NR,369
182550,12:00 - 2T,NR,369
292592,22:00 - 2T,NR,369
158402,40:00 - 1T,NR,370
318702,26:00 - 2T,NR,370
393549,03:00 - 1T,NR,372
159607,26:00 - 1T,NR,373
389307,15:00 - 2T,NR,373
162248,26:00 - 2T,NR,373
327667,09:00 - 1T,NR,374
189708,20:00 - 1T,PN,374
178303,14:00 - 1T,NR,375
370013,26:00 - 1T,NR,375
168766,34:00 - 1T,NR,375
188494,40:00 - 2T,NR,375
171998,+5 - 2T,NR,375
148994,34:00 - 1T,NR,376
163518,44:00 - 1T,NR,376
172142,14:00 - 2T,NR,376
164974,+3 - 2T,NR,377
307317,04:00 - 2T,NR,379
151437,41:00 - 2T,NR,379
179486,+4 - 2T,NR,379
302795,15:00 - 1T,NR,380
186413,27:00 - 1T,NR,380
321011,40:00 - 1T,NR,380
150731,15:00 - 2T,FT,380
158402,18:00 - 2T,PN,380
302795,45:00 - 2T,NR,380
