CBF,In,Out,Nº,Clube
317624,00:00 - 1T,45:00 - 2T,1,Operario/PR
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
177936,00:00 - 1T,45:00 - 2T,2,Operario/PR
404381,00:00 - 1T,45:00 - 2T,2,Tombense/MG
314533,00:00 - 1T,45:00 - 2T,3,Operario/PR
154117,00:00 - 1T,45:00 - 2T,3,Tombense/MG
172531,00:00 - 1T,45:00 - 2T,4,Operario/PR
144802,00:00 - 1T,45:00 - 2T,4,Tombense/MG
170889,00:00 - 1T,45:00 - 2T,5,Operario/PR
306605,00:00 - 1T,16:00 - 2T,5,Tombense/MG
163378,00:00 - 1T,45:00 - 2T,6,Operario/PR
323009,00:00 - 1T,45:00 - 2T,6,Tombense/MG
311813,00:00 - 1T,29:00 - 2T,7,Operario/PR
307032,00:00 - 1T,45:00 - 2T,7,Tombense/MG
338081,00:00 - 1T,45:00 - 2T,8,Operario/PR
355781,00:00 - 1T,45:00 - 2T,8,Tombense/MG
170369,00:00 - 1T,18:00 - 2T,9,Operario/PR
325581,00:00 - 1T,39:00 - 2T,9,Tombense/MG
379134,00:00 - 1T,45:00 - 2T,10,Operario/PR
326257,00:00 - 1T,45:00 - 2T,10,Tombense/MG
183073,00:00 - 1T,37:00 - 2T,11,Operario/PR
415027,00:00 - 1T,39:00 - 1T,11,Tombense/MG
340932,39:00 - 1T,45:00 - 2T,19,Tombense/MG
296888,16:00 - 2T,45:00 - 2T,17,Tombense/MG
298373,18:00 - 2T,45:00 - 2T,19,Operario/PR
145815,29:00 - 2T,45:00 - 2T,20,Operario/PR
313855,37:00 - 2T,45:00 - 2T,22,Operario/PR
310961,39:00 - 2T,45:00 - 2T,20,Tombense/MG
