CBF,In,Out,Nº,Clube
146153,00:00 - 1T,45:00 - 2T,1,Boa/MG
177931,00:00 - 1T,45:00 - 2T,1,Paraná/PR
145298,00:00 - 1T,45:00 - 2T,2,Boa/MG
179100,00:00 - 1T,15:00 - 2T,2,Paraná/PR
310724,00:00 - 1T,45:00 - 2T,3,Boa/MG
354299,00:00 - 1T,45:00 - 2T,3,Paraná/PR
308305,00:00 - 1T,45:00 - 2T,4,Boa/MG
183385,00:00 - 1T,45:00 - 2T,4,Paraná/PR
159223,00:00 - 1T,45:00 - 2T,5,Boa/MG
161974,00:00 - 1T,45:00 - 2T,5,Paraná/PR
164955,00:00 - 1T,45:00 - 2T,6,Boa/MG
321847,00:00 - 1T,45:00 - 2T,6,Paraná/PR
333705,00:00 - 1T,25:00 - 2T,7,Boa/MG
291468,00:00 - 1T,45:00 - 2T,7,Paraná/PR
303436,00:00 - 1T,45:00 - 2T,8,Boa/MG
330972,00:00 - 1T,05:00 - 2T,8,Paraná/PR
161751,00:00 - 1T,35:00 - 2T,9,Boa/MG
298550,00:00 - 1T,45:00 - 2T,9,Paraná/PR
164221,00:00 - 1T,45:00 - 2T,10,Boa/MG
335362,00:00 - 1T,45:00 - 2T,10,Paraná/PR
317697,00:00 - 1T,45:00 - 2T,11,Boa/MG
331360,00:00 - 1T,+2:00 - 2T,11,Paraná/PR
366392,+2:00 - 2T,45 - 2T,13,Paraná/PR
185304,05:00 - 2T,45 - 2T,17,Paraná/PR
310070,15:00 - 2T,45 - 2T,18,Paraná/PR
303030,25:00 - 2T,45 - 2T,14,Boa/MG
391953,35:00 - 2T,45 - 2T,16,Boa/MG
