CBF,In,Out,Nº,Clube
150963,00:00 - 1T,45:00 - 2T,1,Náutico/PE
174365,00:00 - 1T,45:00 - 2T,1,MogiMirim/SP
316628,00:00 - 1T,45:00 - 2T,2,Náutico/PE
340998,00:00 - 1T,45:00 - 2T,2,MogiMirim/SP
174941,00:00 - 1T,45:00 - 2T,3,Náutico/PE
186135,00:00 - 1T,45:00 - 2T,3,MogiMirim/SP
170563,00:00 - 1T,45:00 - 2T,4,Náutico/PE
155874,00:00 - 1T,45:00 - 2T,4,MogiMirim/SP
337194,00:00 - 1T,45:00 - 2T,5,Náutico/PE
329589,00:00 - 1T,45:00 - 2T,5,MogiMirim/SP
517393,00:00 - 1T,45:00 - 2T,6,Náutico/PE
181398,00:00 - 1T,45:00 - 2T,6,MogiMirim/SP
346926,00:00 - 1T,45:00 - 2T,7,Náutico/PE
311118,00:00 - 1T,45:00 - 2T,7,MogiMirim/SP
167691,00:00 - 1T,45:00 - 2T,8,Náutico/PE
326257,00:00 - 1T,45:00 - 2T,8,MogiMirim/SP
159016,00:00 - 1T,15:00 - 2T,9,Náutico/PE
386631,00:00 - 1T,45:00 - 2T,9,MogiMirim/SP
301944,00:00 - 1T,20:00 - 2T,10,Náutico/PE
351619,00:00 - 1T,45:00 - 2T,10,MogiMirim/SP
191433,00:00 - 1T,45:00 - 2T,11,Náutico/PE
169767,00:00 - 1T,45:00 - 2T,11,MogiMirim/SP
175011,15:00 - 2T,45 - 2T,16,Náutico/PE
360598,20:00 - 2T,45 - 2T,18,Náutico/PE
341779,45:00 - 2T,45 - 2T,15,Náutico/PE
