CBF,In,Out,Nº,Clube
178296,00:00 - 1T,45:00 - 2T,1,Boa/MG
178014,00:00 - 1T,45:00 - 2T,1,Abc/RN
314267,00:00 - 1T,18:00 - 2T,2,Boa/MG
157298,00:00 - 1T,45:00 - 2T,2,Abc/RN
308305,00:00 - 1T,45:00 - 2T,3,Boa/MG
353336,00:00 - 1T,45:00 - 2T,3,Abc/RN
326293,00:00 - 1T,37:00 - 2T,4,Boa/MG
384735,00:00 - 1T,INT,4,Abc/RN
330362,00:00 - 1T,45:00 - 2T,5,Boa/MG
156835,00:00 - 1T,45:00 - 2T,5,Abc/RN
323009,00:00 - 1T,45:00 - 2T,6,Boa/MG
347346,00:00 - 1T,45:00 - 2T,6,Abc/RN
303436,00:00 - 1T,45:00 - 2T,7,Boa/MG
385240,00:00 - 1T,19:00 - 2T,7,Abc/RN
177354,00:00 - 1T,45:00 - 2T,8,Boa/MG
313930,00:00 - 1T,45:00 - 2T,8,Abc/RN
391953,00:00 - 1T,45:00 - 2T,9,Boa/MG
308083,00:00 - 1T,32:00 - 2T,9,Abc/RN
164221,00:00 - 1T,45:00 - 2T,10,Boa/MG
313851,00:00 - 1T,45:00 - 2T,10,Abc/RN
355060,00:00 - 1T,32:00 - 2T,11,Boa/MG
389192,00:00 - 1T,45:00 - 2T,11,Abc/RN
171685,INT,45 - 2T,14,Abc/RN
349845,18:00 - 2T,45 - 2T,16,Boa/MG
411510,19:00 - 2T,45 - 2T,17,Abc/RN
408389,32:00 - 2T,45 - 2T,16,Abc/RN
347102,32:00 - 2T,45 - 2T,17,Boa/MG
317697,37:00 - 2T,45 - 2T,15,Boa/MG
