CBF,In,Out,Nº,Clube
316731,00:00 - 1T,45:00 - 2T,1,Imperatriz/MA
178313,00:00 - 1T,45:00 - 2T,5,Manaus/AM
439070,00:00 - 1T,45:00 - 2T,2,Imperatriz/MA
295231,00:00 - 1T,45:00 - 2T,9,Manaus/AM
183227,00:00 - 1T,45:00 - 2T,3,Imperatriz/MA
163288,00:00 - 1T,45:00 - 2T,10,Manaus/AM
399451,00:00 - 1T,45:00 - 2T,4,Imperatriz/MA
295795,00:00 - 1T,INT,22,Manaus/AM
342629,00:00 - 1T,45:00 - 2T,5,Imperatriz/MA
295793,00:00 - 1T,45:00 - 2T,26,Manaus/AM
443265,00:00 - 1T,45:00 - 2T,6,Imperatriz/MA
347208,00:00 - 1T,45:00 - 2T,30,Manaus/AM
692964,00:00 - 1T,45:00 - 2T,7,Imperatriz/MA
342154,00:00 - 1T,INT,31,Manaus/AM
171823,00:00 - 1T,45:00 - 2T,8,Imperatriz/MA
324119,00:00 - 1T,45:00 - 2T,44,Manaus/AM
308020,00:00 - 1T,45:00 - 2T,9,Imperatriz/MA
164658,00:00 - 1T,19:00 - 2T,55,Manaus/AM
292481,00:00 - 1T,45:00 - 2T,10,Imperatriz/MA
188595,00:00 - 1T,45:00 - 2T,77,Manaus/AM
557469,00:00 - 1T,45:00 - 2T,11,Imperatriz/MA
435228,00:00 - 1T,45:00 - 2T,96,Manaus/AM
459879,INT,45:00 - 2T,11,Manaus/AM
170269,INT,45:00 - 2T,87,Manaus/AM
308648,19:00 - 2T,45:00 - 2T,12,Manaus/AM
