CBF,In,Out,Nº,Clube
307797,00:00 - 1T,45:00 - 2T,42,Treze/PB
342154,00:00 - 1T,45:00 - 2T,31,Manaus/AM
187568,00:00 - 1T,INT,2,Treze/PB
178313,00:00 - 1T,45:00 - 2T,5,Manaus/AM
178201,00:00 - 1T,45:00 - 2T,3,Treze/PB
447683,00:00 - 1T,45:00 - 2T,7,Manaus/AM
307569,00:00 - 1T,45:00 - 2T,4,Treze/PB
296117,00:00 - 1T,45:00 - 2T,17,Manaus/AM
344972,00:00 - 1T,27:00 - 2T,5,Treze/PB
295795,00:00 - 1T,45:00 - 2T,22,Manaus/AM
548382,00:00 - 1T,38:00 - 2T,7,Treze/PB
324707,00:00 - 1T,45:00 - 2T,25,Manaus/AM
320956,00:00 - 1T,45:00 - 2T,8,Treze/PB
324119,00:00 - 1T,45:00 - 2T,44,Manaus/AM
160251,00:00 - 1T,27:00 - 2T,9,Treze/PB
188595,00:00 - 1T,38:00 - 2T,77,Manaus/AM
296811,00:00 - 1T,12:00 - 2T,10,Treze/PB
178352,00:00 - 1T,43:00 - 2T,80,Manaus/AM
393525,00:00 - 1T,45:00 - 2T,14,Treze/PB
175913,00:00 - 1T,24:00 - 2T,88,Manaus/AM
320081,00:00 - 1T,45:00 - 2T,21,Treze/PB
187141,00:00 - 1T,45:00 - 2T,90,Manaus/AM
320951,INT,45:00 - 2T,16,Treze/PB
393898,12:00 - 2T,45:00 - 2T,18,Treze/PB
163288,24:00 - 2T,45:00 - 2T,10,Manaus/AM
304832,27:00 - 2T,45:00 - 2T,11,Treze/PB
336080,27:00 - 2T,45:00 - 2T,6,Treze/PB
526677,38:00 - 2T,45:00 - 2T,17,Treze/PB
308648,38:00 - 2T,45:00 - 2T,12,Manaus/AM
435228,43:00 - 2T,45:00 - 2T,96,Manaus/AM
