CBF,In,Out,Nº,Clube
294365,00:00 - 1T,45:00 - 2T,30,SãoBento/SP
163064,00:00 - 1T,45:00 - 2T,1,Brusque/SC
329818,00:00 - 1T,45:00 - 2T,2,SãoBento/SP
302881,00:00 - 1T,45:00 - 2T,4,Brusque/SC
367123,00:00 - 1T,45:00 - 2T,3,SãoBento/SP
183707,00:00 - 1T,30:00 - 2T,5,Brusque/SC
174616,00:00 - 1T,45:00 - 2T,4,SãoBento/SP
182403,00:00 - 1T,08:00 - 2T,6,Brusque/SC
156835,00:00 - 1T,45:00 - 2T,5,SãoBento/SP
401299,00:00 - 1T,30:00 - 2T,7,Brusque/SC
308525,00:00 - 1T,45:00 - 2T,6,SãoBento/SP
317054,00:00 - 1T,45:00 - 2T,8,Brusque/SC
333705,00:00 - 1T,45:00 - 2T,7,SãoBento/SP
343817,00:00 - 1T,45:00 - 2T,9,Brusque/SC
186105,00:00 - 1T,45:00 - 2T,8,SãoBento/SP
298523,00:00 - 1T,45:00 - 2T,10,Brusque/SC
378682,00:00 - 1T,45:00 - 2T,9,SãoBento/SP
295260,00:00 - 1T,35:00 - 2T,11,Brusque/SC
308568,00:00 - 1T,45:00 - 2T,10,SãoBento/SP
292096,00:00 - 1T,45:00 - 2T,13,Brusque/SC
464522,00:00 - 1T,45:00 - 2T,11,SãoBento/SP
299683,00:00 - 1T,45:00 - 2T,22,Brusque/SC
376492,08:00 - 2T,45:00 - 2T,17,Brusque/SC
173835,30:00 - 2T,45:00 - 2T,18,Brusque/SC
292221,30:00 - 2T,45:00 - 2T,15,Brusque/SC
516417,35:00 - 2T,45:00 - 2T,19,Brusque/SC
