CBF,Time,Type,Game
147495,17:00 - 2T,NR,050
177481,37:00 - 2T,PN,050
371689,19:00 - 1T,PN,051
292833,45:00 - 1T,NR,051
184273,16:00 - 2T,NR,051
162905,21:00 - 2T,NR,051
370556,32:00 - 1T,NR,052
169747,04:00 - 2T,NR,052
189828,31:00 - 2T,PN,052
291732,42:00 - 1T,NR,053
159343,03:00 - 2T,NR,053
175721,09:00 - 2T,NR,053
174397,29:00 - 1T,NR,054
177957,29:00 - 2T,NR,054
143708,06:00 - 2T,NR,055
170477,07:00 - 2T,NR,055
167360,44:00 - 2T,NR,055
140778,05:00 - 1T,NR,056
184307,32:00 - 1T,NR,056
140778,03:00 - 2T,NR,056
140778,12:00 - 2T,PN,056
177071,06:00 - 2T,NR,057
300229,23:00 - 1T,NR,058
323009,45:00 - 1T,NR,058
364493,11:00 - 2T,NR,058
340020,10:00 - 2T,NR,059
164863,15:00 - 2T,NR,059
355362,28:00 - 2T,NR,059
175913,03:00 - 1T,FT,060
178005,17:00 - 1T,NR,060
335599,28:00 - 1T,NR,060
296334,33:00 - 2T,NR,060
331360,06:00 - 2T,NR,061
291732,21:00 - 2T,NR,063
161603,15:00 - 1T,NR,064
174397,30:00 - 1T,PN,064
155127,01:00 - 2T,CT,064
143708,11:00 - 2T,NR,064
174397,18:00 - 2T,NR,064
177957,20:00 - 2T,NR,064
188110,41:00 - 2T,FT,064
188231,14:00 - 2T,NR,066
162905,19:00 - 1T,NR,067
167070,30:00 - 2T,PN,067
140653,18:00 - 1T,NR,069
187522,36:00 - 1T,FT,069
172714,06:00 - 2T,NR,069
140778,25:00 - 2T,NR,069
174380,33:00 - 1T,NR,070
185034,05:00 - 1T,NR,071
364829,15:00 - 2T,FT,071
184095,+4 - 1T,PN,073
371956,29:00 - 1T,NR,074
174167,10:00 - 2T,NR,074
331859,24:00 - 2T,NR,074
396613,33:00 - 2T,NR,074
323009,03:00 - 1T,NR,075
291732,21:00 - 1T,NR,075
170095,19:00 - 1T,NR,076
291780,21:00 - 1T,NR,076
134046,01:00 - 1T,PN,077
161518,25:00 - 1T,PN,078
172933,30:00 - 1T,NR,078
161518,20:00 - 2T,NR,078
184307,30:00 - 2T,PN,078
184307,+3 - 2T,NR,078
161325,45:00 - 2T,NR,078
177957,29:00 - 1T,FT,079
296075,38:00 - 1T,NR,079
174397,06:00 - 2T,NR,079
174846,14:00 - 2T,PN,079
148961,17:00 - 1T,PN,080
148961,37:00 - 1T,PN,080
161603,23:00 - 2T,NR,080
148961,39:00 - 2T,NR,080
340891,19:00 - 1T,NR,081
160251,38:00 - 1T,NR,081
163885,45:00 - 1T,NR,081
174380,06:00 - 2T,NR,081
184989,+6 - 2T,NR,082
155651,26:00 - 2T,NR,083
158622,35:00 - 2T,NR,083
177354,21:00 - 1T,NR,084
164955,02:00 - 2T,FT,084
295568,23:00 - 2T,NR,084
185034,35:00 - 1T,PN,085
177071,37:00 - 1T,NR,085
341779,+1 - 1T,NR,085
379805,05:00 - 2T,NR,085
341779,27:00 - 2T,NR,085
151005,41:00 - 2T,NR,085
143708,18:00 - 1T,NR,086
143708,22:00 - 1T,NR,086
170477,32:00 - 1T,NR,086
137972,11:00 - 2T,NR,086
184174,15:00 - 2T,NR,086
170477,26:00 - 2T,NR,086
341125,31:00 - 2T,CT,087
341132,19:00 - 2T,NR,088
393857,41:00 - 2T,NR,089
129274,17:00 - 1T,FT,090
321847,29:00 - 1T,NR,090
372434,06:00 - 1T,NR,094
372434,37:00 - 1T,NR,094
291732,44:00 - 1T,PN,094
291732,26:00 - 2T,NR,094
183853,31:00 - 2T,PN,094
291534,04:00 - 1T,NR,095
371689,18:00 - 2T,PN,095
291780,37:00 - 2T,NR,095
188231,41:00 - 2T,NR,095
140778,+4 - 2T,NR,095
161518,12:00 - 2T,NR,096
341132,36:00 - 2T,NR,096
292829,+5 - 2T,NR,096
143708,37:00 - 1T,NR,097
177071,+2 - 2T,PN,097
148961,19:00 - 2T,NR,098
161201,+2 - 2T,PN,098
134046,37:00 - 1T,PN,099
167070,42:00 - 1T,PN,099
169747,35:00 - 2T,NR,099
459496,41:00 - 2T,NR,099
189828,11:00 - 2T,NR,100
174846,25:00 - 2T,NR,100
303859,29:00 - 2T,NR,100
318069,43:00 - 1T,NR,101
318069,02:00 - 2T,NR,101
143708,29:00 - 1T,NR,102
293712,20:00 - 2T,NR,102
189828,30:00 - 1T,NR,103
169767,25:00 - 2T,NR,103
169767,43:00 - 2T,NR,103
168995,26:00 - 1T,NR,106
178005,24:00 - 2T,NR,106
183546,+3 - 2T,NR,106
292833,10:00 - 1T,NR,107
151005,20:00 - 1T,FT,107
151005,21:00 - 2T,NR,107
181254,44:00 - 2T,PN,108
148961,03:00 - 1T,NR,109
185012,03:00 - 2T,NR,109
161518,35:00 - 2T,NR,109
184894,10:00 - 1T,NR,111
299111,05:00 - 2T,NR,111
170477,+2 - 2T,NR,111
300394,18:00 - 1T,NR,112
169114,42:00 - 1T,FT,112
292833,05:00 - 2T,NR,113
353792,32:00 - 2T,NR,113
296075,+1 - 1T,NR,114
177071,36:00 - 1T,NR,115
459496,07:00 - 2T,NR,115
293712,28:00 - 2T,NR,115
430588,15:00 - 2T,NR,116
168995,12:00 - 2T,PN,117
293188,34:00 - 2T,NR,117
183546,39:00 - 2T,NR,117
350702,07:00 - 2T,FT,118
161518,13:00 - 2T,PN,118
303859,28:00 - 2T,NR,118
176512,24:00 - 1T,NR,120
151005,23:00 - 1T,PN,121
335362,05:00 - 2T,NR,121
331360,13:00 - 2T,NR,121
179100,21:00 - 2T,NR,121
396613,44:00 - 2T,NR,121
353792,03:00 - 1T,NR,122
112015,16:00 - 1T,PN,122
353792,41:00 - 1T,NR,122
170477,34:00 - 2T,PN,122
158118,11:00 - 1T,CT,123
162905,43:00 - 1T,NR,123
315945,45:00 - 1T,NR,123
166249,45:00 - 2T,NR,123
174397,02:00 - 2T,PN,124
162890,06:00 - 2T,PN,124
162890,23:00 - 2T,NR,124
175721,31:00 - 2T,NR,125
184095,14:00 - 1T,PN,126
176512,06:00 - 2T,NR,126
165391,21:00 - 2T,NR,126
184894,38:00 - 2T,NR,127
156897,+1 - 2T,NR,127
191513,14:00 - 1T,NR,128
175913,18:00 - 2T,FT,128
191513,+2 - 2T,NR,128
300229,19:00 - 1T,NR,129
169747,35:00 - 1T,NR,129
158622,16:00 - 2T,NR,129
181254,24:00 - 2T,PN,129
172714,24:00 - 1T,NR,132
382826,38:00 - 1T,NR,132
148584,17:00 - 2T,NR,132
293188,20:00 - 2T,NR,132
182088,31:00 - 2T,NR,132
293172,04:00 - 2T,NR,134
372434,28:00 - 1T,NR,135
185126,07:00 - 2T,NR,135
299208,05:00 - 1T,NR,137
189828,10:00 - 2T,PN,137
170563,29:00 - 2T,NR,137
148961,13:00 - 1T,NR,138
148961,21:00 - 1T,NR,138
148961,24:00 - 2T,NR,138
353792,16:00 - 1T,NR,139
169114,08:00 - 2T,NR,139
353792,17:00 - 2T,NR,139
169114,34:00 - 2T,FT,139
167070,39:00 - 2T,FT,139
181254,38:00 - 2T,NR,140
162890,43:00 - 2T,NR,140
177957,20:00 - 1T,NR,142
168658,10:00 - 2T,NR,142
166124,27:00 - 2T,NR,142
168658,33:00 - 2T,NR,142
320318,+2 - 2T,NR,142
428406,22:00 - 2T,NR,143
164221,23:00 - 2T,NR,143
164221,+2 - 2T,NR,143
291468,04:00 - 1T,NR,144
185304,19:00 - 1T,NR,144
161518,37:00 - 1T,NR,145
341715,39:00 - 1T,NR,145
309982,18:00 - 2T,NR,145
309982,+3 - 2T,NR,145
321011,12:00 - 1T,NR,147
321011,02:00 - 2T,NR,147
180789,19:00 - 2T,NR,148
182385,16:00 - 2T,NR,150
125846,40:00 - 1T,NR,152
176451,34:00 - 2T,NR,152
153030,08:00 - 1T,NR,153
312406,13:00 - 1T,NR,153
172513,28:00 - 1T,NR,154
182944,43:00 - 1T,NR,154
370013,13:00 - 2T,NR,154
330015,20:00 - 1T,NR,157
292833,26:00 - 1T,NR,157
293172,33:00 - 1T,NR,157
319365,07:00 - 2T,CT,157
161736,36:00 - 2T,NR,158
163063,15:00 - 2T,CT,160
166124,16:00 - 2T,NR,160
166124,23:00 - 2T,NR,160
191476,09:00 - 1T,NR,161
176981,28:00 - 1T,PN,161
308883,12:00 - 1T,NR,163
167214,03:00 - 1T,NR,164
185126,28:00 - 1T,NR,164
350148,31:00 - 1T,NR,164
161751,45:00 - 1T,NR,164
182944,18:00 - 2T,NR,164
292592,18:00 - 1T,NR,165
300075,20:00 - 1T,NR,165
161736,06:00 - 2T,NR,165
300229,25:00 - 2T,NR,165
160251,+3 - 2T,PN,165
147010,05:00 - 2T,NR,166
371689,15:00 - 1T,NR,167
291780,17:00 - 1T,NR,167
139091,33:00 - 2T,FT,167
148961,14:00 - 2T,NR,168
293172,19:00 - 2T,NR,169
160379,31:00 - 1T,NR,170
163197,33:00 - 1T,NR,170
382826,14:00 - 2T,NR,170
353792,42:00 - 2T,NR,170
306852,45:00 - 2T,CT,172
293188,30:00 - 2T,NR,173
168658,13:00 - 1T,NR,174
147010,20:00 - 1T,NR,174
161518,31:00 - 1T,PN,174
169747,06:00 - 2T,NR,175
134046,36:00 - 2T,NR,175
293180,37:00 - 2T,NR,177
184273,+1 - 2T,NR,177
151005,12:00 - 1T,NR,178
533365,21:00 - 1T,NR,178
316754,30:00 - 1T,NR,178
533365,09:00 - 2T,NR,178
167244,31:00 - 2T,NR,179
167244,+2 - 2T,NR,179
169861,45:00 - 2T,PN,179
320318,25:00 - 1T,NR,180
341557,27:00 - 2T,NR,180
331859,43:00 - 2T,NR,180
172203,27:00 - 1T,CT,181
148961,41:00 - 1T,NR,181
177481,12:00 - 2T,NR,181
427774,37:00 - 2T,NR,181
291468,08:00 - 1T,FT,182
172513,33:00 - 1T,NR,183
330015,29:00 - 2T,NR,183
371689,06:00 - 1T,PN,184
162905,08:00 - 1T,NR,184
309982,10:00 - 2T,NR,184
178005,14:00 - 1T,NR,185
333800,36:00 - 2T,NR,185
293712,16:00 - 1T,NR,186
183853,37:00 - 1T,FT,186
316754,17:00 - 2T,NR,186
340020,16:00 - 1T,NR,187
161736,18:00 - 2T,NR,187
340020,25:00 - 2T,NR,187
377355,37:00 - 2T,NR,187
167244,08:00 - 2T,NR,188
299161,33:00 - 1T,PN,189
301944,22:00 - 2T,NR,189
312228,42:00 - 2T,NR,189
177957,+3 - 2T,NR,189
139091,06:00 - 1T,NR,191
298550,14:00 - 1T,NR,191
298550,04:00 - 2T,NR,191
298550,24:00 - 2T,NR,191
309431,30:00 - 2T,NR,191
161253,44:00 - 2T,NR,191
180284,+1 - 2T,NR,191
364829,26:00 - 1T,NR,194
353798,28:00 - 1T,NR,194
137972,18:00 - 2T,NR,194
295956,19:00 - 2T,NR,194
337172,36:00 - 2T,NR,194
148961,22:00 - 1T,NR,195
166124,06:00 - 2T,NR,195
174397,40:00 - 2T,NR,195
172714,22:00 - 1T,NR,196
162890,06:00 - 1T,NR,197
162890,18:00 - 1T,NR,197
178005,02:00 - 2T,NR,197
387313,28:00 - 2T,NR,197
387313,30:00 - 2T,NR,197
159016,35:00 - 2T,NR,197
303030,28:00 - 1T,NR,198
292833,31:00 - 1T,FT,198
161751,34:00 - 1T,NR,198
292833,37:00 - 2T,NR,198
147010,14:00 - 2T,NR,199
151005,06:00 - 1T,NR,200
300229,02:00 - 2T,PN,200
511533,10:00 - 2T,CT,201
299208,28:00 - 2T,NR,201
321556,30:00 - 1T,NR,202
321556,12:00 - 2T,NR,202
176993,42:00 - 2T,NR,202
300075,+1 - 2T,NR,202
388063,23:00 - 1T,PN,204
176302,27:00 - 1T,NR,204
316754,30:00 - 1T,NR,204
321820,36:00 - 1T,NR,205
183546,44:00 - 1T,NR,205
333800,15:00 - 2T,NR,206
185126,31:00 - 2T,NR,206
153030,23:00 - 2T,NR,208
153030,44:00 - 2T,NR,208
170563,44:00 - 2T,NR,209
292592,35:00 - 1T,PN,211
185126,34:00 - 1T,NR,213
185126,11:00 - 2T,NR,213
175130,21:00 - 2T,NR,213
141931,41:00 - 2T,NR,213
367216,+3 - 2T,NR,213
140778,06:00 - 1T,NR,214
291614,35:00 - 2T,NR,214
326622,45:00 - 2T,NR,214
333705,25:00 - 1T,NR,215
291468,31:00 - 2T,NR,215
310070,45:00 - 2T,NR,215
183546,30:00 - 1T,NR,216
333800,18:00 - 2T,NR,216
187746,33:00 - 2T,NR,216
187746,43:00 - 2T,NR,216
309982,24:00 - 1T,NR,217
176981,20:00 - 2T,NR,217
185297,28:00 - 2T,NR,217
313930,33:00 - 2T,NR,218
387313,+2 - 2T,NR,218
533365,22:00 - 1T,NR,219
293420,24:00 - 1T,NR,219
533365,08:00 - 2T,NR,219
533365,19:00 - 2T,NR,219
143708,26:00 - 1T,NR,220
299111,42:00 - 1T,NR,220
158622,38:00 - 2T,NR,220
172714,06:00 - 1T,NR,221
299161,18:00 - 1T,NR,221
169519,25:00 - 1T,NR,222
182088,42:00 - 1T,NR,222
180284,08:00 - 1T,NR,223
180284,26:00 - 2T,NR,223
427774,30:00 - 2T,NR,223
178965,36:00 - 2T,NR,223
335599,28:00 - 1T,NR,225
179395,42:00 - 1T,FT,225
162692,10:00 - 2T,NR,225
162692,11:00 - 2T,NR,225
291468,26:00 - 1T,FT,226
533365,26:00 - 2T,NR,227
291534,+3 - 2T,NR,227
340891,07:00 - 1T,NR,228
166124,21:00 - 1T,NR,228
174397,30:00 - 2T,NR,228
340020,06:00 - 2T,NR,230
377355,17:00 - 2T,NR,230
166115,38:00 - 2T,NR,230
180284,34:00 - 2T,NR,232
162890,25:00 - 1T,PN,233
182385,+4 - 2T,NR,233
167214,06:00 - 2T,NR,234
190407,19:00 - 1T,NR,236
177957,10:00 - 2T,NR,236
321556,17:00 - 2T,NR,236
291614,34:00 - 2T,NR,236
333800,34:00 - 1T,NR,237
299208,02:00 - 1T,NR,238
299208,43:00 - 1T,NR,238
389307,12:00 - 2T,NR,238
300394,27:00 - 2T,NR,238
293180,41:00 - 2T,NR,238
293529,+1 - 1T,NR,239
459496,37:00 - 2T,NR,239
190407,36:00 - 1T,NR,241
185126,39:00 - 1T,PN,241
188231,14:00 - 2T,NR,241
166124,+4 - 2T,NR,241
291468,31:00 - 1T,NR,242
321011,32:00 - 2T,NR,242
300968,20:00 - 1T,NR,243
168670,43:00 - 1T,NR,243
181254,08:00 - 2T,NR,243
184174,02:00 - 1T,NR,244
309584,35:00 - 2T,NR,244
372434,45:00 - 2T,PN,244
169747,13:00 - 1T,NR,245
340891,20:00 - 2T,NR,245
350702,+2 - 2T,FT,245
187746,21:00 - 1T,NR,246
186128,29:00 - 1T,NR,247
175913,19:00 - 2T,FT,247
179395,16:00 - 1T,NR,250
292592,19:00 - 2T,NR,250
187591,03:00 - 2T,NR,251
184174,44:00 - 2T,NR,251
306202,01:00 - 1T,CT,252
155127,11:00 - 2T,NR,252
177957,21:00 - 2T,PN,252
170477,32:00 - 2T,NR,252
345210,23:00 - 1T,CT,254
124316,43:00 - 2T,FT,254
350039,06:00 - 1T,NR,255
343349,13:00 - 1T,NR,255
166115,32:00 - 1T,PN,255
166115,34:00 - 2T,NR,255
154599,44:00 - 2T,NR,255
182385,18:00 - 2T,NR,256
360598,28:00 - 2T,NR,256
178005,03:00 - 2T,NR,257
178005,+1 - 2T,NR,257
172203,+3 - 2T,NR,258
161054,27:00 - 1T,CT,259
155541,36:00 - 1T,NR,259
176512,17:00 - 2T,NR,259
139091,25:00 - 2T,NR,259
185297,13:00 - 1T,NR,260
185297,07:00 - 2T,NR,260
175913,12:00 - 2T,NR,260
303030,24:00 - 2T,NR,260
292833,41:00 - 2T,NR,262
306551,+3 - 2T,NR,262
310596,24:00 - 1T,NR,263
166180,07:00 - 2T,NR,265
171968,19:00 - 2T,NR,265
291468,+3 - 2T,PN,265
170563,21:00 - 2T,NR,266
147010,10:00 - 2T,PN,267
169114,22:00 - 2T,NR,267
156325,44:00 - 2T,NR,267
177957,02:00 - 2T,NR,268
181254,32:00 - 2T,NR,268
178005,28:00 - 2T,NR,269
190407,40:00 - 1T,NR,272
175422,29:00 - 2T,NR,272
177354,42:00 - 2T,NR,272
169747,14:00 - 1T,NR,273
188941,32:00 - 1T,NR,273
169747,06:00 - 2T,NR,273
371689,39:00 - 1T,FT,274
165775,01:00 - 2T,NR,274
364829,09:00 - 2T,NR,274
371689,28:00 - 2T,PN,274
159016,03:00 - 2T,NR,277
191433,05:00 - 2T,NR,277
191433,35:00 - 2T,NR,277
148740,34:00 - 1T,NR,278
180284,+2 - 1T,NR,278
292833,09:00 - 1T,NR,279
179100,44:00 - 1T,NR,279
293172,+1 - 1T,NR,279
185126,28:00 - 1T,NR,280
162890,14:00 - 2T,NR,280
162890,17:00 - 2T,NR,280
155541,24:00 - 2T,NR,280
326257,18:00 - 1T,NR,281
459496,13:00 - 2T,NR,281
363229,44:00 - 2T,NR,281
191513,34:00 - 1T,NR,282
309982,10:00 - 2T,NR,282
177957,14:00 - 2T,NR,282
318691,44:00 - 2T,NR,282
316754,19:00 - 1T,NR,284
187746,11:00 - 2T,NR,284
533365,13:00 - 2T,NR,284
185649,+4 - 2T,NR,284
185126,01:00 - 1T,NR,285
371689,29:00 - 1T,NR,285
299208,12:00 - 2T,NR,285
184273,38:00 - 2T,NR,285
151005,43:00 - 1T,NR,286
179395,10:00 - 2T,NR,286
170477,29:00 - 2T,NR,286
321820,32:00 - 2T,NR,286
148961,14:00 - 1T,PN,287
343392,26:00 - 1T,NR,287
303030,15:00 - 2T,NR,287
166249,+2 - 2T,NR,287
330015,26:00 - 1T,NR,288
364829,28:00 - 2T,PN,288
182385,41:00 - 2T,NR,288
181254,34:00 - 1T,NR,289
178818,34:00 - 2T,NR,289
410091,17:00 - 2T,NR,290
296075,40:00 - 1T,NR,292
296075,42:00 - 2T,NR,292
306551,+2 - 1T,NR,294
321847,37:00 - 1T,NR,295
187591,25:00 - 2T,NR,295
517393,13:00 - 1T,NR,296
180751,12:00 - 1T,FT,298
147010,29:00 - 1T,NR,298
148961,25:00 - 2T,NR,298
148961,29:00 - 2T,NR,298
309982,38:00 - 2T,NR,298
180284,11:00 - 2T,PN,299
178005,15:00 - 2T,NR,300
430582,24:00 - 2T,NR,300
314842,44:00 - 2T,NR,300
533365,18:00 - 1T,NR,301
533365,16:00 - 2T,NR,301
293420,23:00 - 2T,NR,301
316754,44:00 - 2T,NR,301
167244,20:00 - 1T,NR,302
391953,28:00 - 1T,NR,302
187746,11:00 - 2T,NR,302
172714,41:00 - 2T,NR,302
165775,11:00 - 1T,NR,303
165657,39:00 - 2T,NR,303
292833,21:00 - 1T,NR,304
186135,07:00 - 2T,CT,304
185297,30:00 - 1T,PN,306
191433,38:00 - 1T,NR,306
346926,01:00 - 2T,NR,306
346926,11:00 - 2T,NR,306
321556,09:00 - 1T,NR,307
162004,+3 - 1T,NR,307
313930,45:00 - 1T,NR,307
134046,20:00 - 2T,NR,307
171685,30:00 - 2T,PN,307
382826,40:00 - 2T,NR,307
185126,32:00 - 1T,NR,308
340020,35:00 - 1T,PN,309
155127,42:00 - 2T,NR,309
387313,08:00 - 2T,NR,310
162890,26:00 - 2T,NR,310
185126,43:00 - 2T,NR,311
459496,02:00 - 2T,NR,312
319512,44:00 - 2T,PN,312
161736,+1 - 2T,NR,312
321820,23:00 - 1T,NR,313
187746,25:00 - 1T,NR,314
187746,+4 - 2T,NR,314
149749,25:00 - 1T,PN,315
341557,12:00 - 2T,NR,315
335012,15:00 - 2T,NR,315
423003,21:00 - 2T,NR,315
410091,45:00 - 2T,NR,315
337172,36:00 - 1T,NR,316
337172,02:00 - 2T,NR,316
296863,25:00 - 2T,NR,316
337172,34:00 - 2T,NR,316
159016,39:00 - 2T,NR,316
293164,32:00 - 1T,NR,320
169114,40:00 - 1T,NR,320
164221,+3 - 1T,FT,320
181254,16:00 - 1T,NR,322
396613,14:00 - 2T,NR,324
291468,39:00 - 2T,NR,324
161974,+2 - 2T,NR,324
318481,24:00 - 1T,NR,325
162905,12:00 - 1T,NR,326
159016,01:00 - 2T,NR,326
191433,08:00 - 2T,NR,326
337194,16:00 - 2T,NR,326
439179,38:00 - 2T,NR,326
316754,06:00 - 2T,NR,327
169114,07:00 - 2T,PN,328
169114,24:00 - 2T,PN,328
148961,27:00 - 1T,NR,329
355362,41:00 - 1T,NR,329
178569,23:00 - 2T,NR,329
340020,28:00 - 2T,NR,329
340020,42:00 - 2T,NR,329
321011,+3 - 2T,NR,329
293188,44:00 - 1T,NR,330
382826,13:00 - 2T,NR,330
293188,18:00 - 2T,NR,330
293188,36:00 - 2T,NR,330
154599,45:00 - 2T,NR,330
187333,25:00 - 1T,NR,331
177957,40:00 - 1T,FT,331
341557,24:00 - 2T,NR,331
177957,41:00 - 2T,NR,331
169747,12:00 - 1T,NR,332
169747,07:00 - 2T,NR,332
459496,31:00 - 2T,NR,332
364829,+2 - 2T,NR,332
300886,23:00 - 1T,NR,333
291773,26:00 - 1T,NR,333
291773,13:00 - 2T,NR,333
162890,25:00 - 1T,NR,334
178005,42:00 - 1T,NR,334
188941,25:00 - 2T,NR,335
293180,09:00 - 1T,NR,336
299208,45:00 - 2T,NR,336
185126,07:00 - 2T,NR,337
159190,20:00 - 2T,NR,337
185297,37:00 - 2T,NR,337
170563,14:00 - 1T,NR,338
159016,27:00 - 1T,NR,338
148961,29:00 - 1T,NR,339
147495,05:00 - 2T,NR,339
148742,25:00 - 2T,NR,339
293172,36:00 - 2T,PN,339
427774,38:00 - 2T,NR,339
156897,31:00 - 1T,NR,340
156897,19:00 - 2T,CT,340
174616,22:00 - 1T,NR,341
174941,31:00 - 1T,NR,341
166115,18:00 - 1T,NR,342
412193,26:00 - 2T,NR,342
176993,22:00 - 1T,NR,344
188494,33:00 - 1T,NR,344
389307,43:00 - 1T,NR,344
185126,07:00 - 1T,NR,345
308083,27:00 - 1T,NR,345
155541,39:00 - 1T,NR,345
382826,41:00 - 1T,NR,345
148584,11:00 - 1T,NR,346
168995,09:00 - 2T,NR,346
175913,22:00 - 1T,FT,347
159190,44:00 - 1T,NR,347
309982,30:00 - 2T,NR,347
161736,42:00 - 2T,NR,347
298282,38:00 - 1T,NR,349
148961,39:00 - 1T,NR,350
177481,+2 - 2T,NR,350
166115,06:00 - 1T,NR,351
355362,19:00 - 1T,NR,351
178881,45:00 - 1T,NR,351
355362,21:00 - 2T,NR,351
178005,43:00 - 2T,NR,351
160379,12:00 - 1T,NR,352
350039,03:00 - 2T,FT,352
171685,40:00 - 2T,PN,352
402803,44:00 - 2T,NR,352
291797,06:00 - 1T,NR,353
188941,07:00 - 2T,NR,353
191513,05:00 - 2T,NR,354
147010,22:00 - 2T,NR,354
185297,30:00 - 2T,NR,354
423003,08:00 - 2T,NR,355
177957,34:00 - 2T,NR,355
174397,38:00 - 2T,NR,355
177354,19:00 - 1T,NR,356
391953,13:00 - 2T,NR,356
145298,+2 - 2T,NR,356
166180,11:00 - 1T,NR,357
182630,24:00 - 1T,NR,358
174941,38:00 - 1T,NR,358
165775,20:00 - 1T,NR,359
175258,32:00 - 1T,FT,360
182385,42:00 - 1T,NR,360
143708,10:00 - 2T,NR,360
170477,22:00 - 2T,PN,360
292833,27:00 - 2T,NR,360
181334,39:00 - 2T,NR,360
179395,44:00 - 2T,NR,360
187591,09:00 - 1T,NR,361
129274,20:00 - 1T,PN,361
293172,15:00 - 2T,NR,361
298432,31:00 - 2T,NR,361
303436,14:00 - 1T,NR,362
170477,21:00 - 2T,NR,362
184174,09:00 - 1T,NR,363
313930,23:00 - 1T,NR,363
293420,32:00 - 1T,NR,363
371689,15:00 - 2T,FT,365
165775,19:00 - 2T,NR,365
162905,25:00 - 2T,NR,365
175913,10:00 - 2T,PN,366
185297,13:00 - 2T,NR,366
176416,32:00 - 2T,NR,366
291773,11:00 - 1T,NR,367
306551,43:00 - 1T,NR,367
125846,17:00 - 1T,NR,368
354299,28:00 - 1T,CT,369
174397,44:00 - 2T,NR,369
180751,16:00 - 2T,CT,370
316173,37:00 - 2T,NR,370
316173,40:00 - 2T,NR,370
384735,43:00 - 1T,CT,371
391953,31:00 - 2T,NR,371
399254,20:00 - 1T,NR,372
159016,10:00 - 1T,NR,374
348895,+3 - 2T,NR,374
300394,02:00 - 1T,NR,375
188494,43:00 - 1T,NR,375
148961,+1 - 2T,PN,375
