Game,Home,Away
094,Botafogo/RJ,SampaioCorrea/MA
095,Vitória/BA,Bahia/BA
096,Bragantino/SP,SantaCruz/PE
097,Abc/RN,Macaé/RJ
098,Crb/AL,Boa/MG
099,América/MG,MogiMirim/SP
100,Náutico/PE,Oeste/SP
101,Bahia/BA,Paysandu/PA
102,Macaé/RJ,América/MG
103,MogiMirim/SP,Náutico/PE
104,Boa/MG,Vitória/BA
105,Criciúma/SC,Bragantino/SP
106,SampaioCorrea/MA,Luverdense/MT
107,Atlético/GO,Abc/RN
108,Oeste/SP,Paraná/PR
109,SantaCruz/PE,Crb/AL
110,Ceará/CE,Botafogo/RJ
111,Macaé/RJ,Paysandu/PA
112,Ceará/CE,Criciúma/SC
113,Atlético/GO,MogiMirim/SP
114,Bragantino/SP,Botafogo/RJ
115,América/MG,Abc/RN
116,Paraná/PR,Vitória/BA
117,SampaioCorrea/MA,Boa/MG
118,Náutico/PE,SantaCruz/PE
119,Crb/AL,Luverdense/MT
120,Bahia/BA,Oeste/SP
121,Abc/RN,Paraná/PR
122,MogiMirim/SP,Macaé/RJ
123,Vitória/BA,Crb/AL
124,Luverdense/MT,Bragantino/SP
125,Botafogo/RJ,Náutico/PE
126,Criciúma/SC,Bahia/BA
127,Paysandu/PA,SampaioCorrea/MA
128,SantaCruz/PE,Atlético/GO
129,Oeste/SP,América/MG
130,Boa/MG,Ceará/CE
131,Macaé/RJ,Paraná/PR
132,SampaioCorrea/MA,Abc/RN
133,América/MG,Boa/MG
134,Bragantino/SP,Atlético/GO
135,Bahia/BA,Botafogo/RJ
136,Criciúma/SC,SantaCruz/PE
137,Náutico/PE,Vitória/BA
138,Crb/AL,Paysandu/PA
139,Ceará/CE,MogiMirim/SP
140,Luverdense/MT,Oeste/SP
141,Vitória/BA,Macaé/RJ
142,MogiMirim/SP,Bragantino/SP
143,Boa/MG,Luverdense/MT
144,Paraná/PR,Náutico/PE
145,SantaCruz/PE,Bahia/BA
146,Oeste/SP,SampaioCorrea/MA
147,Paysandu/PA,América/MG
148,Abc/RN,Ceará/CE
149,Botafogo/RJ,Criciúma/SC
150,Atlético/GO,Crb/AL
151,Boa/MG,Criciúma/SC
152,Náutico/PE,Macaé/RJ
153,Paysandu/PA,MogiMirim/SP
154,Abc/RN,Bahia/BA
155,Botafogo/RJ,Luverdense/MT
157,Atlético/GO,SampaioCorrea/MA
158,Oeste/SP,SantaCruz/PE
159,Vitória/BA,América/MG
160,Bragantino/SP,Ceará/CE
161,América/MG,Paraná/PR
162,SampaioCorrea/MA,Bragantino/SP
163,Luverdense/MT,Paysandu/PA
164,Bahia/BA,Boa/MG
165,Criciúma/SC,Oeste/SP
166,SantaCruz/PE,Botafogo/RJ
167,Ceará/CE,Vitória/BA
168,Crb/AL,Náutico/PE
169,Macaé/RJ,Atlético/GO
170,MogiMirim/SP,Abc/RN
171,Bahia/BA,Náutico/PE
172,Criciúma/SC,Paysandu/PA
173,SampaioCorrea/MA,Crb/AL
174,SantaCruz/PE,MogiMirim/SP
175,Ceará/CE,América/MG
176,Oeste/SP,Atlético/GO
177,Luverdense/MT,Vitória/BA
178,Botafogo/RJ,Abc/RN
179,Boa/MG,Macaé/RJ
180,Bragantino/SP,Paraná/PR
181,Crb/AL,Criciúma/SC
182,Paraná/PR,SampaioCorrea/MA
183,Atlético/GO,Bahia/BA
184,Vitória/BA,SantaCruz/PE
185,MogiMirim/SP,Luverdense/MT
186,América/MG,Botafogo/RJ
187,Paysandu/PA,Oeste/SP
188,Abc/RN,Boa/MG
189,Náutico/PE,Bragantino/SP
190,Macaé/RJ,Ceará/CE
191,Ceará/CE,Paraná/PR
192,Criciúma/SC,MogiMirim/SP
193,Bahia/BA,América/MG
194,Botafogo/RJ,Paysandu/PA
195,Bragantino/SP,Crb/AL
196,SampaioCorrea/MA,Vitória/BA
197,Luverdense/MT,Náutico/PE
198,Boa/MG,Atlético/GO
199,SantaCruz/PE,Macaé/RJ
200,Oeste/SP,Abc/RN
201,Vitória/BA,Oeste/SP
202,Abc/RN,Criciúma/SC
203,América/MG,Luverdense/MT
204,Crb/AL,Botafogo/RJ
205,Macaé/RJ,SampaioCorrea/MA
206,MogiMirim/SP,Bahia/BA
207,Paraná/PR,SantaCruz/PE
208,Paysandu/PA,Bragantino/SP
209,Náutico/PE,Boa/MG
210,Atlético/GO,Ceará/CE
211,Criciúma/SC,Náutico/PE
212,Ceará/CE,Paysandu/PA
213,Bahia/BA,Crb/AL
214,Bragantino/SP,Vitória/BA
215,Boa/MG,Paraná/PR
216,SampaioCorrea/MA,MogiMirim/SP
217,SantaCruz/PE,América/MG
218,Luverdense/MT,Abc/RN
219,Botafogo/RJ,Atlético/GO
220,Oeste/SP,Macaé/RJ
221,Náutico/PE,SampaioCorrea/MA
222,Abc/RN,SantaCruz/PE
223,Crb/AL,Ceará/CE
224,Atlético/GO,Criciúma/SC
225,Macaé/RJ,Luverdense/MT
226,Paraná/PR,Bahia/BA
227,Vitória/BA,Botafogo/RJ
228,América/MG,Bragantino/SP
229,MogiMirim/SP,Oeste/SP
230,Paysandu/PA,Boa/MG
231,Oeste/SP,Crb/AL
232,Ceará/CE,Náutico/PE
233,Luverdense/MT,Atlético/GO
234,Bahia/BA,Macaé/RJ
235,Botafogo/RJ,Paraná/PR
236,Bragantino/SP,Abc/RN
237,Boa/MG,MogiMirim/SP
238,Criciúma/SC,Vitória/BA
239,SampaioCorrea/MA,América/MG
240,SantaCruz/PE,Paysandu/PA
241,Bahia/BA,Bragantino/SP
242,Paraná/PR,Paysandu/PA
243,Oeste/SP,Boa/MG
244,MogiMirim/SP,Botafogo/RJ
245,América/MG,Náutico/PE
246,SampaioCorrea/MA,Ceará/CE
247,SantaCruz/PE,Luverdense/MT
248,Abc/RN,Crb/AL
249,Atlético/GO,Vitória/BA
250,Macaé/RJ,Criciúma/SC
251,Botafogo/RJ,Oeste/SP
252,Bragantino/SP,Macaé/RJ
253,Vitória/BA,MogiMirim/SP
254,Criciúma/SC,SampaioCorrea/MA
255,Paysandu/PA,Abc/RN
256,Náutico/PE,Atlético/GO
257,Luverdense/MT,Paraná/PR
258,Crb/AL,América/MG
259,Ceará/CE,Bahia/BA
260,Boa/MG,SantaCruz/PE
261,Abc/RN,Vitória/BA
262,Atlético/GO,América/MG
263,Boa/MG,Botafogo/RJ
264,Bahia/BA,SampaioCorrea/MA
265,MogiMirim/SP,Paraná/PR
266,Paysandu/PA,Náutico/PE
267,SantaCruz/PE,Ceará/CE
268,Oeste/SP,Bragantino/SP
269,Criciúma/SC,Luverdense/MT
270,Macaé/RJ,Crb/AL
271,Botafogo/RJ,Macaé/RJ
272,Bragantino/SP,Boa/MG
273,América/MG,Criciúma/SC
274,Vitória/BA,Paysandu/PA
276,SampaioCorrea/MA,SantaCruz/PE
277,Náutico/PE,Abc/RN
278,Ceará/CE,Oeste/SP
279,Paraná/PR,Atlético/GO
280,Luverdense/MT,Bahia/BA
281,MogiMirim/SP,América/MG
282,SantaCruz/PE,Bragantino/SP
283,Criciúma/SC,Paraná/PR
284,SampaioCorrea/MA,Botafogo/RJ
285,Bahia/BA,Vitória/BA
286,Macaé/RJ,Abc/RN
287,Boa/MG,Crb/AL
288,Atlético/GO,Paysandu/PA
289,Oeste/SP,Náutico/PE
290,Ceará/CE,Luverdense/MT
291,Paysandu/PA,Bahia/BA
292,Bragantino/SP,Criciúma/SC
293,Vitória/BA,Boa/MG
294,América/MG,Macaé/RJ
295,Paraná/PR,Oeste/SP
296,Náutico/PE,MogiMirim/SP
297,Abc/RN,Atlético/GO
298,Crb/AL,SantaCruz/PE
299,Botafogo/RJ,Ceará/CE
300,Luverdense/MT,SampaioCorrea/MA
301,Botafogo/RJ,Bragantino/SP
302,Boa/MG,SampaioCorrea/MA
303,Vitória/BA,Paraná/PR
304,MogiMirim/SP,Atlético/GO
305,Criciúma/SC,Ceará/CE
306,SantaCruz/PE,Náutico/PE
307,Abc/RN,América/MG
308,Oeste/SP,Bahia/BA
309,Paysandu/PA,Macaé/RJ
310,Luverdense/MT,Crb/AL
311,Bahia/BA,Criciúma/SC
312,América/MG,Oeste/SP
313,Macaé/RJ,MogiMirim/SP
314,SampaioCorrea/MA,Paysandu/PA
315,Bragantino/SP,Luverdense/MT
316,Náutico/PE,Botafogo/RJ
317,Atlético/GO,SantaCruz/PE
318,Crb/AL,Vitória/BA
319,Paraná/PR,Abc/RN
320,Ceará/CE,Boa/MG
321,Boa/MG,América/MG
322,Oeste/SP,Luverdense/MT
323,SantaCruz/PE,Criciúma/SC
324,Paraná/PR,Macaé/RJ
325,Atlético/GO,Bragantino/SP
326,Vitória/BA,Náutico/PE
327,Botafogo/RJ,Bahia/BA
328,MogiMirim/SP,Ceará/CE
329,Paysandu/PA,Crb/AL
330,Abc/RN,SampaioCorrea/MA
331,Bragantino/SP,MogiMirim/SP
332,América/MG,Paysandu/PA
333,Ceará/CE,Abc/RN
334,Luverdense/MT,Boa/MG
335,Criciúma/SC,Botafogo/RJ
336,Macaé/RJ,Vitória/BA
337,Bahia/BA,SantaCruz/PE
338,Náutico/PE,Paraná/PR
339,Crb/AL,Atlético/GO
340,SampaioCorrea/MA,Oeste/SP
341,Macaé/RJ,Náutico/PE
342,MogiMirim/SP,Paysandu/PA
343,América/MG,Vitória/BA
344,Criciúma/SC,Boa/MG
345,Bahia/BA,Abc/RN
346,SampaioCorrea/MA,Atlético/GO
347,SantaCruz/PE,Oeste/SP
348,Ceará/CE,Bragantino/SP
349,Luverdense/MT,Botafogo/RJ
350,Crb/AL,Paraná/PR
351,Paysandu/PA,Luverdense/MT
352,Abc/RN,MogiMirim/SP
353,Oeste/SP,Criciúma/SC
354,Botafogo/RJ,SantaCruz/PE
355,Bragantino/SP,SampaioCorrea/MA
356,Boa/MG,Bahia/BA
357,Paraná/PR,América/MG
358,Náutico/PE,Crb/AL
359,Vitória/BA,Ceará/CE
360,Atlético/GO,Macaé/RJ
361,Atlético/GO,Oeste/SP
362,Macaé/RJ,Boa/MG
363,Abc/RN,Botafogo/RJ
364,Paysandu/PA,Criciúma/SC
365,Vitória/BA,Luverdense/MT
366,MogiMirim/SP,SantaCruz/PE
367,América/MG,Ceará/CE
368,Náutico/PE,Bahia/BA
369,Paraná/PR,Bragantino/SP
370,Crb/AL,SampaioCorrea/MA
371,Boa/MG,Abc/RN
372,Bahia/BA,Atlético/GO
373,Botafogo/RJ,América/MG
374,Bragantino/SP,Náutico/PE
375,Criciúma/SC,Crb/AL
376,SampaioCorrea/MA,Paraná/PR
377,SantaCruz/PE,Vitória/BA
378,Ceará/CE,Macaé/RJ
379,Luverdense/MT,MogiMirim/SP
380,Oeste/SP,Paysandu/PA
