CBF,In,Out,Nº,Clube
132047,00:00 - 1T,45:00 - 2T,1,Crb/AL
298660,00:00 - 1T,45:00 - 2T,1,América/MG
343392,00:00 - 1T,45:00 - 2T,2,Crb/AL
306551,00:00 - 1T,45:00 - 2T,3,América/MG
172203,00:00 - 1T,45:00 - 2T,3,Crb/AL
162004,00:00 - 1T,45:00 - 2T,4,América/MG
180751,00:00 - 1T,45:00 - 2T,4,Crb/AL
293529,00:00 - 1T,45:00 - 2T,5,América/MG
178674,00:00 - 1T,19:00 - 1T,5,Crb/AL
170178,00:00 - 1T,45:00 - 2T,6,América/MG
172853,00:00 - 1T,45:00 - 2T,6,Crb/AL
186104,00:00 - 1T,45:00 - 2T,7,América/MG
177481,00:00 - 1T,45:00 - 2T,7,Crb/AL
137403,00:00 - 1T,45:00 - 2T,8,América/MG
159393,00:00 - 1T,45:00 - 2T,8,Crb/AL
459496,00:00 - 1T,30:00 - 2T,9,América/MG
316173,00:00 - 1T,45:00 - 2T,9,Crb/AL
169747,00:00 - 1T,45:00 - 2T,10,América/MG
388063,00:00 - 1T,23:00 - 2T,10,Crb/AL
418186,00:00 - 1T,INT,11,América/MG
427774,00:00 - 1T,11:00 - 2T,11,Crb/AL
176981,00:00 - 1T,44:00 - 2T,20,América/MG
312907,INT,45:00 - 2T,16,América/MG
175130,19:00 - 1T,45:00 - 2T,17,Crb/AL
170036,11:00 - 2T,45:00 - 2T,19,Crb/AL
148742,23:00 - 2T,45:00 - 2T,18,Crb/AL
183626,30:00 - 2T,45:00 - 2T,15,América/MG
306140,44:00 - 2T,45:00 - 2T,14,América/MG
