CBF,In,Out,Nº,Clube
187561,00:00 - 1T,45:00 - 2T,13,Bahia/BA
298660,00:00 - 1T,45:00 - 2T,1,América/MG
351632,00:00 - 1T,45:00 - 2T,3,Bahia/BA
191476,00:00 - 1T,45:00 - 2T,2,América/MG
167214,00:00 - 1T,45:00 - 2T,4,Bahia/BA
306551,00:00 - 1T,45:00 - 2T,3,América/MG
372444,00:00 - 1T,45:00 - 2T,5,Bahia/BA
162004,00:00 - 1T,45:00 - 2T,4,América/MG
182944,00:00 - 1T,45:00 - 2T,8,Bahia/BA
293529,00:00 - 1T,45:00 - 2T,5,América/MG
185126,00:00 - 1T,45:00 - 2T,9,Bahia/BA
173948,00:00 - 1T,45:00 - 2T,6,América/MG
172513,00:00 - 1T,45:00 - 2T,11,Bahia/BA
137403,00:00 - 1T,45:00 - 2T,8,América/MG
399254,00:00 - 1T,45:00 - 2T,16,Bahia/BA
459496,00:00 - 1T,45:00 - 2T,9,América/MG
367216,00:00 - 1T,45:00 - 2T,18,Bahia/BA
134046,00:00 - 1T,45:00 - 2T,10,América/MG
183777,00:00 - 1T,45:00 - 2T,22,Bahia/BA
169747,00:00 - 1T,45:00 - 2T,11,América/MG
350148,00:00 - 1T,45:00 - 2T,30,Bahia/BA
176981,00:00 - 1T,45:00 - 2T,20,América/MG
