CBF,In,Out,Nº,Clube
177770,00:00 - 1T,45:00 - 2T,1,VascodaGama/RJ
129292,00:00 - 1T,45:00 - 2T,1,Cruzeiro/MG
165709,00:00 - 1T,45:00 - 2T,3,VascodaGama/RJ
402095,00:00 - 1T,45:00 - 2T,4,Cruzeiro/MG
164170,00:00 - 1T,45:00 - 2T,5,VascodaGama/RJ
508468,00:00 - 1T,45:00 - 2T,6,Cruzeiro/MG
404816,00:00 - 1T,45:00 - 2T,6,VascodaGama/RJ
172142,00:00 - 1T,45:00 - 2T,9,Cruzeiro/MG
387534,00:00 - 1T,45:00 - 2T,7,VascodaGama/RJ
291997,00:00 - 1T,45:00 - 2T,14,Cruzeiro/MG
311507,00:00 - 1T,45:00 - 2T,10,VascodaGama/RJ
459574,00:00 - 1T,45:00 - 2T,15,Cruzeiro/MG
691654,00:00 - 1T,45:00 - 2T,14,VascodaGama/RJ
619109,00:00 - 1T,45:00 - 2T,18,Cruzeiro/MG
190389,00:00 - 1T,45:00 - 2T,31,VascodaGama/RJ
509191,00:00 - 1T,45:00 - 2T,20,Cruzeiro/MG
372370,00:00 - 1T,45:00 - 2T,36,VascodaGama/RJ
293170,00:00 - 1T,45:00 - 2T,21,Cruzeiro/MG
558560,00:00 - 1T,45:00 - 2T,45,VascodaGama/RJ
174364,00:00 - 1T,45:00 - 2T,27,Cruzeiro/MG
150986,00:00 - 1T,45:00 - 2T,77,VascodaGama/RJ
318493,00:00 - 1T,45:00 - 2T,28,Cruzeiro/MG
