CBF,In,Out,Nº,Clube
178365,00:00 - 1T,45:00 - 2T,1,Csa/AL
437115,00:00 - 1T,45:00 - 2T,29,Botafogo/RJ
188472,00:00 - 1T,41:00 - 2T,2,Csa/AL
355418,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
351849,00:00 - 1T,45:00 - 2T,3,Csa/AL
188660,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
175223,00:00 - 1T,45:00 - 2T,5,Csa/AL
383906,00:00 - 1T,45:00 - 2T,5,Botafogo/RJ
177802,00:00 - 1T,45:00 - 2T,6,Csa/AL
376405,00:00 - 1T,45:00 - 2T,11,Botafogo/RJ
311122,00:00 - 1T,36:00 - 2T,9,Csa/AL
299778,00:00 - 1T,34:00 - 2T,14,Botafogo/RJ
385005,00:00 - 1T,26:00 - 2T,21,Csa/AL
322852,00:00 - 1T,45:00 - 2T,20,Botafogo/RJ
401167,00:00 - 1T,26:00 - 2T,25,Csa/AL
360443,00:00 - 1T,23:00 - 2T,23,Botafogo/RJ
335611,00:00 - 1T,45:00 - 2T,27,Csa/AL
581767,00:00 - 1T,23:00 - 2T,25,Botafogo/RJ
502008,00:00 - 1T,45:00 - 2T,30,Csa/AL
186140,00:00 - 1T,23:00 - 2T,30,Botafogo/RJ
392650,00:00 - 1T,26:00 - 2T,99,Csa/AL
505714,00:00 - 1T,34:00 - 2T,99,Botafogo/RJ
378203,23:00 - 2T,45:00 - 2T,6,Botafogo/RJ
169114,23:00 - 2T,45:00 - 2T,8,Botafogo/RJ
381191,23:00 - 2T,45:00 - 2T,28,Botafogo/RJ
184798,26:00 - 2T,45:00 - 2T,19,Csa/AL
527941,26:00 - 2T,45:00 - 2T,17,Csa/AL
422561,26:00 - 2T,45:00 - 2T,15,Csa/AL
151437,34:00 - 2T,45:00 - 2T,9,Botafogo/RJ
524246,34:00 - 2T,45:00 - 2T,34,Botafogo/RJ
296811,36:00 - 2T,45:00 - 2T,22,Csa/AL
187601,41:00 - 2T,45:00 - 2T,14,Csa/AL
