CBF,In,Out,Nº,Clube
159483,00:00 - 1T,45:00 - 2T,83,Avaí/SC
351142,00:00 - 1T,45:00 - 2T,1,SampaioCorrêa/MA
161745,00:00 - 1T,38:00 - 2T,2,Avaí/SC
369011,00:00 - 1T,45:00 - 2T,2,SampaioCorrêa/MA
144059,00:00 - 1T,45:00 - 2T,3,Avaí/SC
306691,00:00 - 1T,45:00 - 2T,4,SampaioCorrêa/MA
298995,00:00 - 1T,45:00 - 2T,4,Avaí/SC
294996,00:00 - 1T,45:00 - 2T,5,SampaioCorrêa/MA
303237,00:00 - 1T,38:00 - 2T,6,Avaí/SC
184087,00:00 - 1T,45:00 - 2T,6,SampaioCorrêa/MA
169938,00:00 - 1T,45:00 - 2T,8,Avaí/SC
296193,00:00 - 1T,45:00 - 2T,7,SampaioCorrêa/MA
303018,00:00 - 1T,10:00 - 2T,17,Avaí/SC
180494,00:00 - 1T,45:00 - 2T,8,SampaioCorrêa/MA
355387,00:00 - 1T,INT,19,Avaí/SC
307569,00:00 - 1T,45:00 - 2T,14,SampaioCorrêa/MA
553190,00:00 - 1T,45:00 - 2T,36,Avaí/SC
184656,00:00 - 1T,45:00 - 2T,15,SampaioCorrêa/MA
533963,00:00 - 1T,26:00 - 2T,97,Avaí/SC
363578,00:00 - 1T,45:00 - 2T,18,SampaioCorrêa/MA
350899,00:00 - 1T,45:00 - 2T,99,Avaí/SC
a 1549,00:00 - 1T,45:00 - 2T,99,SampaioCorrêa/MA
339155,INT,45:00 - 2T,10,Avaí/SC
401045,10:00 - 2T,45:00 - 2T,9,Avaí/SC
318165,26:00 - 2T,45:00 - 2T,11,Avaí/SC
502791,38:00 - 2T,45:00 - 2T,27,Avaí/SC
306019,38:00 - 2T,45:00 - 2T,7,Avaí/SC
