CBF,In,Out,Nº,Clube
178365,00:00 - 1T,45:00 - 2T,1,Csa/AL
409084,00:00 - 1T,45:00 - 2T,1,Londrina/PR
188472,00:00 - 1T,45:00 - 2T,2,Csa/AL
439009,00:00 - 1T,20:00 - 2T,2,Londrina/PR
351849,00:00 - 1T,45:00 - 2T,3,Csa/AL
311339,00:00 - 1T,45:00 - 2T,3,Londrina/PR
175223,00:00 - 1T,45:00 - 2T,5,Csa/AL
339225,00:00 - 1T,45:00 - 2T,4,Londrina/PR
311122,00:00 - 1T,45:00 - 2T,9,Csa/AL
351605,00:00 - 1T,20:00 - 2T,5,Londrina/PR
185301,00:00 - 1T,25:00 - 2T,11,Csa/AL
422344,00:00 - 1T,45:00 - 2T,6,Londrina/PR
387358,00:00 - 1T,45:00 - 2T,16,Csa/AL
351040,00:00 - 1T,45:00 - 2T,7,Londrina/PR
413841,00:00 - 1T,11:00 - 2T,19,Csa/AL
337491,00:00 - 1T,INT,9,Londrina/PR
335611,00:00 - 1T,32:00 - 2T,27,Csa/AL
366127,00:00 - 1T,45:00 - 2T,10,Londrina/PR
502008,00:00 - 1T,45:00 - 2T,30,Csa/AL
404239,00:00 - 1T,42:00 - 1T,11,Londrina/PR
392650,00:00 - 1T,32:00 - 2T,99,Csa/AL
318694,00:00 - 1T,29:00 - 2T,14,Londrina/PR
432076,INT,45:00 - 2T,19,Londrina/PR
371231,42:00 - 1T,45:00 - 2T,18,Londrina/PR
422561,11:00 - 2T,45:00 - 2T,15,Csa/AL
544796,20:00 - 2T,45:00 - 2T,15,Londrina/PR
294486,20:00 - 2T,45:00 - 2T,16,Londrina/PR
527941,25:00 - 2T,45:00 - 2T,17,Csa/AL
341594,29:00 - 2T,45:00 - 2T,17,Londrina/PR
355362,32:00 - 2T,45:00 - 2T,18,Csa/AL
385005,32:00 - 2T,45:00 - 2T,21,Csa/AL
