CBF,In,Out,Nº,Clube
385958,00:00 - 1T,45:00 - 2T,12,Csa/AL
394441,00:00 - 1T,45:00 - 2T,27,Guarani/SP
186564,00:00 - 1T,41:00 - 2T,2,Csa/AL
509913,00:00 - 1T,25:00 - 1T,4,Guarani/SP
351849,00:00 - 1T,45:00 - 2T,3,Csa/AL
183724,00:00 - 1T,45:00 - 2T,6,Guarani/SP
293188,00:00 - 1T,16:00 - 2T,8,Csa/AL
548842,00:00 - 1T,31:00 - 2T,7,Guarani/SP
311122,00:00 - 1T,45:00 - 2T,9,Csa/AL
176981,00:00 - 1T,17:00 - 2T,8,Guarani/SP
387358,00:00 - 1T,16:00 - 2T,16,Csa/AL
363229,00:00 - 1T,31:00 - 2T,11,Guarani/SP
413841,00:00 - 1T,41:00 - 2T,19,Csa/AL
315945,00:00 - 1T,45:00 - 2T,13,Guarani/SP
373849,00:00 - 1T,INT,20,Csa/AL
502230,00:00 - 1T,45:00 - 2T,20,Guarani/SP
335611,00:00 - 1T,45:00 - 2T,27,Csa/AL
338081,00:00 - 1T,45:00 - 2T,23,Guarani/SP
502008,00:00 - 1T,45:00 - 2T,30,Csa/AL
435809,00:00 - 1T,17:00 - 2T,30,Guarani/SP
392650,00:00 - 1T,45:00 - 2T,99,Csa/AL
158972,00:00 - 1T,45:00 - 2T,50,Guarani/SP
422561,INT,45:00 - 2T,15,Csa/AL
312907,25:00 - 1T,45:00 - 2T,17,Guarani/SP
399254,16:00 - 2T,45:00 - 2T,6,Csa/AL
185301,16:00 - 2T,45:00 - 2T,11,Csa/AL
465098,17:00 - 2T,45:00 - 2T,36,Guarani/SP
304035,17:00 - 2T,45:00 - 2T,99,Guarani/SP
615123,31:00 - 2T,45:00 - 2T,29,Guarani/SP
581963,31:00 - 2T,45:00 - 2T,42,Guarani/SP
385005,41:00 - 2T,45:00 - 2T,21,Csa/AL
188472,41:00 - 2T,45:00 - 2T,25,Csa/AL
