CBF,In,Out,Nº,Clube
509383,00:00 - 1T,45:00 - 2T,12,Brasil/RS
165094,00:00 - 1T,45:00 - 2T,12,Crb/AL
329349,00:00 - 1T,45:00 - 2T,2,Brasil/RS
353336,00:00 - 1T,45:00 - 2T,2,Crb/AL
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
182550,00:00 - 1T,45:00 - 2T,3,Crb/AL
184967,00:00 - 1T,45:00 - 2T,4,Brasil/RS
310842,00:00 - 1T,45:00 - 2T,4,Crb/AL
184316,00:00 - 1T,INT,6,Brasil/RS
339273,00:00 - 1T,45:00 - 2T,5,Crb/AL
313031,00:00 - 1T,22:00 - 2T,7,Brasil/RS
544734,00:00 - 1T,45:00 - 2T,7,Crb/AL
379397,00:00 - 1T,45:00 - 2T,8,Brasil/RS
170540,00:00 - 1T,45:00 - 2T,8,Crb/AL
605477,00:00 - 1T,45:00 - 2T,9,Brasil/RS
315834,00:00 - 1T,45:00 - 2T,9,Crb/AL
432199,00:00 - 1T,33:00 - 2T,10,Brasil/RS
633725,00:00 - 1T,41:00 - 2T,10,Crb/AL
303709,00:00 - 1T,33:00 - 2T,11,Brasil/RS
345876,00:00 - 1T,38:00 - 2T,11,Crb/AL
548748,00:00 - 1T,22:00 - 2T,20,Brasil/RS
175018,00:00 - 1T,45:00 - 2T,20,Crb/AL
509743,INT,45:00 - 2T,16,Brasil/RS
445174,22:00 - 2T,45:00 - 2T,19,Brasil/RS
452427,22:00 - 2T,45:00 - 2T,15,Brasil/RS
338185,33:00 - 2T,45:00 - 2T,21,Brasil/RS
301503,33:00 - 2T,45:00 - 2T,18,Brasil/RS
359496,38:00 - 2T,45:00 - 2T,21,Crb/AL
343999,41:00 - 2T,45:00 - 2T,22,Crb/AL
