CBF,In,Out,Nº,Clube
311316,00:00 - 1T,45:00 - 2T,12,Náutico/PE
523351,00:00 - 1T,45:00 - 2T,28,VascodaGama/RJ
428683,00:00 - 1T,27:00 - 2T,2,Náutico/PE
164170,00:00 - 1T,45:00 - 2T,5,VascodaGama/RJ
312048,00:00 - 1T,45:00 - 2T,7,Náutico/PE
311507,00:00 - 1T,45:00 - 2T,10,VascodaGama/RJ
384984,00:00 - 1T,45:00 - 2T,8,Náutico/PE
523349,00:00 - 1T,45:00 - 2T,11,VascodaGama/RJ
292976,00:00 - 1T,45:00 - 2T,10,Náutico/PE
691654,00:00 - 1T,45:00 - 2T,14,VascodaGama/RJ
457323,00:00 - 1T,45:00 - 2T,22,Náutico/PE
526369,00:00 - 1T,45:00 - 2T,23,VascodaGama/RJ
402646,00:00 - 1T,45:00 - 2T,30,Náutico/PE
190389,00:00 - 1T,45:00 - 2T,31,VascodaGama/RJ
340936,00:00 - 1T,33:00 - 2T,50,Náutico/PE
386746,00:00 - 1T,45:00 - 2T,34,VascodaGama/RJ
317022,00:00 - 1T,45:00 - 2T,66,Náutico/PE
294382,00:00 - 1T,45:00 - 2T,37,VascodaGama/RJ
551375,00:00 - 1T,39:00 - 2T,98,Náutico/PE
558560,00:00 - 1T,45:00 - 2T,45,VascodaGama/RJ
369639,00:00 - 1T,39:00 - 2T,99,Náutico/PE
150986,00:00 - 1T,45:00 - 2T,77,VascodaGama/RJ
337508,27:00 - 2T,45:00 - 2T,96,Náutico/PE
733579,33:00 - 2T,45:00 - 2T,16,Náutico/PE
691623,39:00 - 2T,45:00 - 2T,19,Náutico/PE
308421,39:00 - 2T,45:00 - 2T,39,Náutico/PE
