CBF,In,Out,Nº,Clube
159483,00:00 - 1T,45:00 - 2T,83,Avaí/SC
178365,00:00 - 1T,45:00 - 2T,1,Csa/AL
161745,00:00 - 1T,45:00 - 2T,2,Avaí/SC
351849,00:00 - 1T,45:00 - 2T,3,Csa/AL
144059,00:00 - 1T,45:00 - 2T,3,Avaí/SC
175223,00:00 - 1T,45:00 - 2T,5,Csa/AL
298995,00:00 - 1T,45:00 - 2T,4,Avaí/SC
311122,00:00 - 1T,40:00 - 2T,9,Csa/AL
303237,00:00 - 1T,45:00 - 2T,6,Avaí/SC
158893,00:00 - 1T,23:00 - 2T,10,Csa/AL
169938,00:00 - 1T,45:00 - 2T,8,Avaí/SC
187601,00:00 - 1T,45:00 - 2T,14,Csa/AL
291982,00:00 - 1T,45:00 - 2T,16,Avaí/SC
387358,00:00 - 1T,45:00 - 2T,16,Csa/AL
303018,00:00 - 1T,37:00 - 2T,17,Avaí/SC
401167,00:00 - 1T,33:00 - 2T,25,Csa/AL
553190,00:00 - 1T,45:00 - 2T,36,Avaí/SC
335611,00:00 - 1T,40:00 - 2T,27,Csa/AL
533963,00:00 - 1T,35:00 - 2T,97,Avaí/SC
502008,00:00 - 1T,45:00 - 2T,30,Csa/AL
350899,00:00 - 1T,35:00 - 2T,99,Avaí/SC
392650,00:00 - 1T,33:00 - 2T,99,Csa/AL
422561,23:00 - 2T,45:00 - 2T,15,Csa/AL
385005,33:00 - 2T,45:00 - 2T,21,Csa/AL
380745,33:00 - 2T,45:00 - 2T,11,Csa/AL
355387,35:00 - 2T,45:00 - 2T,19,Avaí/SC
401045,35:00 - 2T,45:00 - 2T,9,Avaí/SC
339155,37:00 - 2T,45:00 - 2T,10,Avaí/SC
356563,40:00 - 2T,45:00 - 2T,29,Csa/AL
373849,40:00 - 2T,45:00 - 2T,20,Csa/AL
306019,45:00 - 2T,45:00 - 2T,7,Avaí/SC
336401,45:00 - 2T,45:00 - 2T,98,Avaí/SC
