CBF,In,Out,Nº,Clube
173056,00:00 - 1T,45:00 - 2T,1,Náutico/PE
163064,00:00 - 1T,45:00 - 2T,85,Brusque/SC
388312,00:00 - 1T,45:00 - 2T,4,Náutico/PE
302881,00:00 - 1T,45:00 - 2T,4,Brusque/SC
347222,00:00 - 1T,45:00 - 2T,5,Náutico/PE
183707,00:00 - 1T,11:00 - 2T,5,Brusque/SC
177606,00:00 - 1T,33:00 - 2T,6,Náutico/PE
186040,00:00 - 1T,45:00 - 2T,6,Brusque/SC
312048,00:00 - 1T,33:00 - 2T,7,Náutico/PE
360598,00:00 - 1T,INT,7,Brusque/SC
185126,00:00 - 1T,23:00 - 1T,9,Náutico/PE
317054,00:00 - 1T,45:00 - 2T,8,Brusque/SC
292976,00:00 - 1T,13:00 - 1T,10,Náutico/PE
307405,00:00 - 1T,33:00 - 2T,9,Brusque/SC
424585,00:00 - 1T,45:00 - 2T,31,Náutico/PE
298523,00:00 - 1T,+6:00 - 2T,10,Brusque/SC
308421,00:00 - 1T,45:00 - 2T,39,Náutico/PE
299683,00:00 - 1T,INT,22,Brusque/SC
604967,00:00 - 1T,45:00 - 2T,48,Náutico/PE
642656,00:00 - 1T,45:00 - 2T,30,Brusque/SC
551375,00:00 - 1T,45:00 - 2T,98,Náutico/PE
308008,00:00 - 1T,45:00 - 2T,44,Brusque/SC
329667,+6:00 - 2T,45:00 - 2T,53,Brusque/SC
299231,INT,45:00 - 2T,20,Brusque/SC
501491,INT,45:00 - 2T,87,Brusque/SC
436545,13:00 - 1T,33:00 - 2T,79,Náutico/PE
691623,23:00 - 1T,45:00 - 2T,19,Náutico/PE
190417,11:00 - 2T,45:00 - 2T,25,Brusque/SC
345720,33:00 - 2T,45:00 - 2T,21,Náutico/PE
370091,33:00 - 2T,45:00 - 2T,66,Brusque/SC
410340,33:00 - 2T,45:00 - 2T,97,Náutico/PE
387255,33:00 - 2T,45:00 - 2T,93,Náutico/PE
