CBF,In,Out,Nº,Clube
178365,00:00 - 1T,45:00 - 2T,1,Csa/AL
175143,00:00 - 1T,45:00 - 2T,31,SampaioCorrêa/MA
186564,00:00 - 1T,45:00 - 2T,2,Csa/AL
369011,00:00 - 1T,45:00 - 2T,2,SampaioCorrêa/MA
351849,00:00 - 1T,45:00 - 2T,3,Csa/AL
423695,00:00 - 1T,45:00 - 2T,5,SampaioCorrêa/MA
175223,00:00 - 1T,45:00 - 2T,5,Csa/AL
178402,00:00 - 1T,45:00 - 2T,6,SampaioCorrêa/MA
293188,00:00 - 1T,45:00 - 2T,8,Csa/AL
459450,00:00 - 1T,45:00 - 2T,9,SampaioCorrêa/MA
185301,00:00 - 1T,28:00 - 2T,11,Csa/AL
175913,00:00 - 1T,45:00 - 2T,10,SampaioCorrêa/MA
387358,00:00 - 1T,40:00 - 2T,16,Csa/AL
346074,00:00 - 1T,45:00 - 2T,11,SampaioCorrêa/MA
392650,00:00 - 1T,28:00 - 2T,17,Csa/AL
174017,00:00 - 1T,45:00 - 2T,13,SampaioCorrêa/MA
385005,00:00 - 1T,19:00 - 2T,21,Csa/AL
307569,00:00 - 1T,45:00 - 2T,14,SampaioCorrêa/MA
335611,00:00 - 1T,45:00 - 2T,27,Csa/AL
430451,00:00 - 1T,45:00 - 2T,16,SampaioCorrêa/MA
502008,00:00 - 1T,45:00 - 2T,30,Csa/AL
440246,00:00 - 1T,45:00 - 2T,17,SampaioCorrêa/MA
311122,19:00 - 2T,45:00 - 2T,9,Csa/AL
335249,28:00 - 2T,45:00 - 2T,10,Csa/AL
355362,28:00 - 2T,45:00 - 2T,18,Csa/AL
399254,40:00 - 2T,45:00 - 2T,6,Csa/AL
