CBF,In,Out,Nº,Clube
308316,00:00 - 1T,45:00 - 2T,1,Goiás/GO
409084,00:00 - 1T,45:00 - 2T,1,Londrina/PR
172576,00:00 - 1T,18:00 - 2T,2,Goiás/GO
339225,00:00 - 1T,45:00 - 2T,4,Londrina/PR
348537,00:00 - 1T,45:00 - 2T,3,Goiás/GO
294486,00:00 - 1T,45:00 - 2T,5,Londrina/PR
463995,00:00 - 1T,45:00 - 2T,4,Goiás/GO
533292,00:00 - 1T,15:00 - 2T,6,Londrina/PR
567913,00:00 - 1T,29:00 - 2T,5,Goiás/GO
341594,00:00 - 1T,24:00 - 2T,7,Londrina/PR
377697,00:00 - 1T,45:00 - 2T,6,Goiás/GO
581520,00:00 - 1T,45:00 - 2T,8,Londrina/PR
533140,00:00 - 1T,INT,7,Goiás/GO
351040,00:00 - 1T,29:00 - 2T,9,Londrina/PR
315696,00:00 - 1T,45:00 - 2T,8,Goiás/GO
172288,00:00 - 1T,29:00 - 2T,10,Londrina/PR
169000,00:00 - 1T,12:00 - 2T,9,Goiás/GO
371231,00:00 - 1T,15:00 - 2T,11,Londrina/PR
183975,00:00 - 1T,45:00 - 2T,10,Goiás/GO
318694,00:00 - 1T,45:00 - 2T,14,Londrina/PR
429437,00:00 - 1T,INT,11,Goiás/GO
345098,00:00 - 1T,45:00 - 2T,23,Londrina/PR
179934,INT,45:00 - 2T,19,Goiás/GO
351498,INT,45:00 - 2T,17,Goiás/GO
500736,12:00 - 2T,45:00 - 2T,21,Goiás/GO
422344,15:00 - 2T,45:00 - 2T,15,Londrina/PR
404239,15:00 - 2T,45:00 - 2T,16,Londrina/PR
317006,18:00 - 2T,45:00 - 2T,18,Goiás/GO
432076,24:00 - 2T,45:00 - 2T,19,Londrina/PR
351605,29:00 - 2T,45:00 - 2T,13,Londrina/PR
517942,29:00 - 2T,45:00 - 2T,20,Londrina/PR
459004,29:00 - 2T,45:00 - 2T,16,Goiás/GO
