CBF,In,Out,Nº,Clube
295153,00:00 - 1T,45:00 - 2T,21,Brusque/SC
165094,00:00 - 1T,45:00 - 2T,12,Crb/AL
402841,00:00 - 1T,45:00 - 2T,2,Brusque/SC
353336,00:00 - 1T,45:00 - 2T,2,Crb/AL
311522,00:00 - 1T,45:00 - 2T,3,Brusque/SC
167958,00:00 - 1T,45:00 - 2T,3,Crb/AL
302881,00:00 - 1T,45:00 - 2T,4,Brusque/SC
310842,00:00 - 1T,45:00 - 2T,4,Crb/AL
183707,00:00 - 1T,45:00 - 2T,5,Brusque/SC
306822,00:00 - 1T,41:00 - 2T,5,Crb/AL
186040,00:00 - 1T,45:00 - 2T,6,Brusque/SC
419442,00:00 - 1T,45:00 - 2T,6,Crb/AL
317054,00:00 - 1T,45:00 - 2T,8,Brusque/SC
315834,00:00 - 1T,28:00 - 2T,7,Crb/AL
307405,00:00 - 1T,+1:00 - 2T,9,Brusque/SC
415367,00:00 - 1T,45:00 - 2T,9,Crb/AL
190417,00:00 - 1T,12:00 - 2T,25,Brusque/SC
633725,00:00 - 1T,28:00 - 2T,10,Crb/AL
323597,00:00 - 1T,12:00 - 2T,29,Brusque/SC
343999,00:00 - 1T,41:00 - 2T,22,Crb/AL
642656,00:00 - 1T,33:00 - 2T,30,Brusque/SC
610886,00:00 - 1T,45:00 - 2T,24,Crb/AL
172036,+1:00 - 2T,45:00 - 2T,33,Brusque/SC
511641,12:00 - 2T,45:00 - 2T,45,Brusque/SC
298523,12:00 - 2T,45:00 - 2T,10,Brusque/SC
174071,28:00 - 2T,45:00 - 2T,17,Crb/AL
544734,28:00 - 2T,45:00 - 2T,11,Crb/AL
360598,33:00 - 2T,45:00 - 2T,7,Brusque/SC
441065,41:00 - 2T,45:00 - 2T,19,Crb/AL
339273,41:00 - 2T,45:00 - 2T,15,Crb/AL
