CBF,In,Out,Nº,Clube
177903,00:00 - 1T,45:00 - 2T,1,Brasil/RS
129292,00:00 - 1T,45:00 - 2T,1,Cruzeiro/MG
534345,00:00 - 1T,+1:00 - 2T,2,Brasil/RS
402095,00:00 - 1T,45:00 - 2T,4,Cruzeiro/MG
184967,00:00 - 1T,45:00 - 2T,3,Brasil/RS
150549,00:00 - 1T,21:00 - 2T,10,Cruzeiro/MG
185586,00:00 - 1T,45:00 - 2T,4,Brasil/RS
441035,00:00 - 1T,45:00 - 2T,11,Cruzeiro/MG
379397,00:00 - 1T,45:00 - 2T,5,Brasil/RS
344228,00:00 - 1T,INT,17,Cruzeiro/MG
439721,00:00 - 1T,45:00 - 2T,6,Brasil/RS
323819,00:00 - 1T,21:00 - 2T,22,Cruzeiro/MG
295017,00:00 - 1T,45:00 - 2T,9,Brasil/RS
392864,00:00 - 1T,45:00 - 2T,25,Cruzeiro/MG
440391,00:00 - 1T,32:00 - 2T,10,Brasil/RS
174364,00:00 - 1T,45:00 - 2T,27,Cruzeiro/MG
303709,00:00 - 1T,22:00 - 2T,11,Brasil/RS
318493,00:00 - 1T,21:00 - 2T,28,Cruzeiro/MG
529523,00:00 - 1T,32:00 - 2T,16,Brasil/RS
186564,00:00 - 1T,45:00 - 2T,32,Cruzeiro/MG
548748,00:00 - 1T,22:00 - 2T,20,Brasil/RS
459474,00:00 - 1T,32:00 - 2T,35,Cruzeiro/MG
509628,+1:00 - 2T,45:00 - 2T,18,Brasil/RS
420539,INT,45:00 - 2T,16,Cruzeiro/MG
619109,21:00 - 2T,45:00 - 2T,18,Cruzeiro/MG
459574,21:00 - 2T,45:00 - 2T,15,Cruzeiro/MG
387314,21:00 - 2T,45:00 - 2T,36,Cruzeiro/MG
589110,22:00 - 2T,45:00 - 2T,7,Brasil/RS
165831,22:00 - 2T,45:00 - 2T,15,Brasil/RS
403332,32:00 - 2T,45:00 - 2T,13,Brasil/RS
533422,32:00 - 2T,45:00 - 2T,30,Cruzeiro/MG
293172,32:00 - 2T,45:00 - 2T,17,Brasil/RS
