CBF,In,Out,Nº,Clube
135462,00:00 - 1T,45:00 - 2T,1,Náutico/PE
157264,00:00 - 1T,45:00 - 2T,1,Bahia/BA
370556,00:00 - 1T,37:00 - 2T,2,Náutico/PE
321829,00:00 - 1T,INT,2,Bahia/BA
173742,00:00 - 1T,45:00 - 2T,3,Náutico/PE
170255,00:00 - 1T,45:00 - 2T,3,Bahia/BA
168608,00:00 - 1T,45:00 - 2T,4,Náutico/PE
190389,00:00 - 1T,11:00 - 2T,10,Bahia/BA
169835,00:00 - 1T,45:00 - 2T,5,Náutico/PE
352645,00:00 - 1T,45:00 - 2T,15,Bahia/BA
177998,00:00 - 1T,45:00 - 2T,6,Náutico/PE
173948,00:00 - 1T,45:00 - 2T,16,Bahia/BA
341672,00:00 - 1T,45:00 - 2T,7,Náutico/PE
188453,00:00 - 1T,45:00 - 2T,20,Bahia/BA
178887,00:00 - 1T,45:00 - 2T,8,Náutico/PE
171815,00:00 - 1T,45:00 - 2T,29,Bahia/BA
373724,00:00 - 1T,11:00 - 2T,9,Náutico/PE
162897,00:00 - 1T,33:00 - 2T,30,Bahia/BA
176512,00:00 - 1T,45:00 - 2T,10,Náutico/PE
174194,00:00 - 1T,45:00 - 2T,37,Bahia/BA
291780,00:00 - 1T,29:00 - 2T,11,Náutico/PE
160379,00:00 - 1T,45:00 - 2T,55,Bahia/BA
136730,11:00 - 2T,45:00 - 2T,9,Bahia/BA
424415,11:00 - 2T,45:00 - 2T,18,Náutico/PE
445819,29:00 - 2T,45:00 - 2T,17,Náutico/PE
344704,33:00 - 2T,45:00 - 2T,8,Bahia/BA
166491,37:00 - 2T,45:00 - 2T,15,Náutico/PE
