CBF,Time,Type,Game
389378,+5 - 2T,NR,120
595193,02:00 - 2T,NR,121
401839,24:00 - 2T,NR,121
401839,26:00 - 2T,NR,121
401839,32:00 - 2T,NR,121
186450,41:00 - 2T,NR,121
524403,+2 - 2T,CT,121
182423,08:00 - 2T,CT,122
163056,12:00 - 2T,NR,124
163056,34:00 - 2T,PN,124
344314,45:00 - 2T,NR,124
440379,07:00 - 1T,NR,125
175557,30:00 - 1T,NR,125
302768,12:00 - 1T,NR,126
630170,36:00 - 1T,FT,128
388084,+3 - 1T,NR,128
306270,19:00 - 2T,PN,128
381689,03:00 - 1T,NR,129
387432,27:00 - 1T,NR,130
513472,38:00 - 1T,NR,130
413041,25:00 - 2T,NR,130
728790,07:00 - 2T,NR,131
292592,22:00 - 2T,CT,131
348138,10:00 - 1T,NR,136
555438,36:00 - 1T,NR,136
601171,34:00 - 2T,NR,136
538942,41:00 - 2T,NR,136
599514,43:00 - 2T,NR,137
541788,16:00 - 2T,NR,138
633531,42:00 - 1T,PN,139
438212,12:00 - 1T,NR,140
435315,20:00 - 1T,NR,140
436395,18:00 - 1T,NR,141
436395,40:00 - 1T,NR,141
177042,10:00 - 2T,NR,141
436395,27:00 - 2T,NR,141
170255,11:00 - 1T,CT,142
402719,17:00 - 1T,NR,142
302768,24:00 - 1T,NR,142
166061,33:00 - 1T,NR,142
652687,+4 - 2T,NR,142
438212,26:00 - 2T,NR,144
182466,03:00 - 1T,NR,145
317751,17:00 - 1T,NR,145
566895,32:00 - 1T,PN,145
432391,45:00 - 1T,NR,149
163056,30:00 - 2T,NR,149
370997,+1 - 2T,NR,149
177885,25:00 - 1T,NR,150
321898,37:00 - 1T,NR,150
401839,10:00 - 1T,NR,151
177444,01:00 - 2T,NR,151
322748,12:00 - 1T,FT,153
612628,19:00 - 1T,FT,153
337713,+3 - 2T,NR,153
694075,+3 - 1T,NR,154
694075,16:00 - 2T,NR,154
306270,07:00 - 1T,NR,155
303718,44:00 - 1T,NR,155
436395,13:00 - 2T,NR,155
379386,38:00 - 2T,NR,155
420184,+5 - 2T,NR,155
316748,22:00 - 1T,NR,156
633531,24:00 - 1T,NR,156
185444,26:00 - 1T,NR,157
334457,10:00 - 2T,NR,157
371170,15:00 - 2T,NR,157
464258,09:00 - 1T,NR,158
154127,28:00 - 2T,NR,158
154127,33:00 - 2T,NR,158
323184,41:00 - 2T,NR,159
423003,+3 - 2T,NR,159
148994,24:00 - 1T,PN,161
295792,38:00 - 2T,NR,161
376734,01:00 - 1T,NR,162
180789,+3 - 2T,NR,162
723593,07:00 - 1T,NR,163
541294,23:00 - 1T,NR,163
321829,34:00 - 1T,NR,163
436395,42:00 - 2T,NR,163
566895,04:00 - 2T,NR,165
161625,+4 - 2T,NR,165
307317,04:00 - 1T,NR,167
387432,10:00 - 2T,NR,168
182466,35:00 - 1T,PN,170
371170,+2 - 2T,PN,170
292592,36:00 - 1T,FT,171
714924,+6 - 2T,NR,171
307406,22:00 - 1T,NR,172
322642,20:00 - 2T,NR,172
427806,25:00 - 2T,NR,172
337830,07:00 - 2T,PN,173
337830,25:00 - 2T,NR,173
337830,34:00 - 2T,NR,173
729086,38:00 - 2T,NR,173
337894,05:00 - 1T,NR,174
337894,15:00 - 2T,NR,174
162504,34:00 - 2T,NR,175
370997,15:00 - 1T,CT,178
173797,40:00 - 2T,NR,178
332318,39:00 - 2T,PN,179
179974,+1 - 2T,NR,179
534667,43:00 - 1T,NR,181
534667,28:00 - 2T,NR,181
542337,38:00 - 1T,NR,185
567173,+4 - 2T,NR,185
330886,+3 - 1T,FT,186
359696,26:00 - 2T,NR,186
601171,43:00 - 2T,NR,186
724385,42:00 - 1T,NR,187
724385,18:00 - 2T,NR,187
724385,21:00 - 2T,NR,187
364829,24:00 - 2T,NR,187
338237,29:00 - 2T,NR,187
724385,30:00 - 2T,NR,187
714924,10:00 - 1T,NR,189
523841,17:00 - 1T,NR,189
419436,16:00 - 2T,NR,189
302451,03:00 - 1T,NR,190
541294,18:00 - 2T,NR,190
162905,42:00 - 2T,NR,190
379386,06:00 - 2T,NR,191
332318,14:00 - 2T,PN,191
523841,20:00 - 2T,NR,191
517179,15:00 - 1T,NR,192
534667,16:00 - 1T,NR,192
303716,11:00 - 2T,NR,192
534667,35:00 - 2T,NR,192
161625,42:00 - 1T,NR,195
505058,+1 - 1T,NR,195
315585,03:00 - 1T,NR,197
419646,37:00 - 1T,PN,198
311439,32:00 - 2T,NR,198
182466,+4 - 2T,NR,198
646848,+1 - 1T,CT,199
516214,10:00 - 2T,NR,199
305521,21:00 - 2T,NR,199
542398,14:00 - 2T,NR,200
334457,44:00 - 2T,NR,200
566895,+3 - 1T,NR,201
316223,06:00 - 1T,NR,202
178486,16:00 - 1T,NR,202
717679,35:00 - 1T,NR,203
346745,10:00 - 2T,NR,203
344228,25:00 - 2T,NR,203
173797,34:00 - 1T,NR,204
163056,+1 - 1T,NR,204
306270,+2 - 2T,NR,205
724385,16:00 - 2T,NR,207
169945,24:00 - 2T,NR,207
179974,10:00 - 2T,PN,208
322642,18:00 - 2T,PN,208
337840,25:00 - 2T,NR,208
308405,09:00 - 1T,NR,209
165924,27:00 - 1T,NR,209
523841,04:00 - 1T,NR,210
714924,20:00 - 1T,NR,210
302451,22:00 - 1T,PN,210
363480,30:00 - 2T,NR,210
148994,11:00 - 1T,NR,211
523841,42:00 - 1T,NR,211
464258,16:00 - 2T,NR,211
501063,+1 - 1T,NR,212
534667,43:00 - 2T,NR,214
311988,+4 - 2T,NR,214
178373,07:00 - 2T,PN,216
402719,32:00 - 1T,NR,217
379462,30:00 - 1T,NR,218
379462,45:00 - 1T,NR,218
337840,09:00 - 2T,NR,218
293712,14:00 - 2T,NR,218
337840,15:00 - 2T,NR,218
612628,38:00 - 2T,NR,218
179974,45:00 - 1T,NR,219
340115,18:00 - 2T,NR,219
516214,39:00 - 2T,NR,219
177444,04:00 - 1T,NR,221
401839,09:00 - 1T,NR,221
729086,+3 - 1T,NR,221
321829,32:00 - 1T,NR,223
150201,16:00 - 2T,NR,223
375634,33:00 - 2T,NR,224
582687,07:00 - 2T,NR,225
599514,24:00 - 2T,NR,225
183311,39:00 - 2T,NR,225
420080,18:00 - 1T,CT,226
435315,30:00 - 2T,NR,226
727484,+4 - 2T,NR,226
522146,08:00 - 2T,NR,227
185444,11:00 - 2T,NR,227
540157,10:00 - 2T,NR,228
700808,38:00 - 2T,NR,228
165836,44:00 - 2T,NR,228
308275,+5 - 2T,NR,228
717679,36:00 - 1T,NR,229
311439,30:00 - 2T,NR,229
732949,12:00 - 1T,FT,230
438212,37:00 - 2T,NR,230
402719,04:00 - 2T,NR,231
170255,14:00 - 2T,NR,231
185444,32:00 - 1T,PN,232
691641,06:00 - 2T,NR,232
162504,25:00 - 2T,NR,232
427806,28:00 - 1T,NR,234
178620,28:00 - 2T,NR,234
438212,+2 - 2T,PN,234
548252,22:00 - 1T,NR,235
317751,06:00 - 2T,NR,235
299840,33:00 - 2T,NR,235
317751,36:00 - 2T,NR,235
313780,35:00 - 1T,NR,237
599514,03:00 - 2T,NR,237
518992,23:00 - 2T,NR,237
432391,34:00 - 2T,PN,237
303716,39:00 - 1T,NR,238
419646,13:00 - 2T,NR,238
691581,19:00 - 1T,NR,239
311336,27:00 - 1T,NR,239
311439,24:00 - 2T,PN,239
295792,37:00 - 2T,NR,239
169945,12:00 - 1T,NR,242
695547,33:00 - 1T,NR,242
419646,35:00 - 1T,NR,242
291738,43:00 - 1T,NR,242
308405,17:00 - 2T,PN,242
419646,30:00 - 2T,NR,242
408944,+3 - 2T,NR,243
163056,31:00 - 1T,NR,244
163056,+9 - 1T,PN,244
173797,41:00 - 2T,NR,244
436395,01:00 - 1T,NR,245
177042,05:00 - 1T,NR,245
436395,35:00 - 1T,NR,245
436395,39:00 - 1T,NR,245
582048,12:00 - 2T,NR,245
311439,15:00 - 2T,NR,245
311439,37:00 - 2T,NR,245
303716,15:00 - 2T,NR,246
534667,19:00 - 2T,NR,246
534667,22:00 - 2T,NR,246
360467,35:00 - 2T,NR,247
385655,44:00 - 1T,NR,248
185444,05:00 - 2T,NR,248
337261,11:00 - 1T,NR,249
340115,44:00 - 1T,NR,249
315043,11:00 - 1T,NR,251
303716,25:00 - 1T,NR,251
729086,34:00 - 1T,FT,251
291317,11:00 - 2T,NR,251
542398,23:00 - 2T,NR,252
175065,23:00 - 1T,NR,253
541246,06:00 - 2T,NR,253
447783,03:00 - 2T,NR,254
712012,23:00 - 2T,PN,254
370997,29:00 - 2T,NR,254
712012,35:00 - 2T,NR,254
315585,14:00 - 1T,NR,255
438212,16:00 - 1T,NR,255
315585,19:00 - 2T,NR,255
436395,45:00 - 2T,NR,255
364829,34:00 - 2T,NR,256
324513,12:00 - 2T,NR,259
546294,43:00 - 2T,NR,259
162905,23:00 - 2T,PN,260
308405,07:00 - 2T,PN,262
541246,07:00 - 1T,NR,263
183311,22:00 - 1T,NR,265
161625,24:00 - 1T,NR,265
727270,10:00 - 2T,NR,265
611634,14:00 - 2T,NR,265
179880,+3 - 2T,NR,265
464258,11:00 - 1T,NR,266
441844,25:00 - 2T,NR,266
389228,45:00 - 2T,CT,266
409030,+7 - 2T,NR,266
409873,33:00 - 1T,CT,268
329952,06:00 - 1T,NR,269
521915,41:00 - 1T,NR,269
364829,+2 - 2T,PN,269
370997,14:00 - 2T,NR,270
523883,19:00 - 2T,NR,270
349619,36:00 - 2T,NR,270
580701,17:00 - 1T,NR,271
580701,15:00 - 2T,NR,271
346636,25:00 - 2T,NR,271
701161,40:00 - 2T,NR,271
647148,03:00 - 1T,NR,272
165924,08:00 - 2T,NR,272
150801,36:00 - 2T,NR,272
438212,+3 - 1T,PN,273
311988,01:00 - 2T,NR,273
370997,02:00 - 1T,CT,274
163056,05:00 - 1T,NR,274
347809,+2 - 1T,NR,274
184455,08:00 - 1T,NR,275
178486,15:00 - 2T,NR,275
162248,21:00 - 2T,PN,275
523730,+2 - 2T,NR,275
331937,01:00 - 1T,NR,276
364829,06:00 - 1T,NR,276
302768,15:00 - 2T,NR,276
185444,01:00 - 1T,NR,277
385655,19:00 - 1T,NR,277
335012,07:00 - 2T,NR,277
540157,11:00 - 2T,NR,278
534667,24:00 - 1T,NR,281
432218,04:00 - 1T,NR,283
438212,41:00 - 1T,PN,284
430588,05:00 - 2T,NR,284
175557,38:00 - 2T,NR,284
161625,11:00 - 1T,NR,285
308405,45:00 - 1T,PN,285
308405,+5 - 1T,NR,285
294769,06:00 - 1T,PN,286
599514,30:00 - 2T,PN,287
599514,40:00 - 2T,NR,287
313001,+3 - 2T,NR,290
168008,+5 - 2T,NR,291
691641,41:00 - 2T,NR,292
427806,43:00 - 1T,NR,293
308405,26:00 - 2T,NR,293
339258,17:00 - 2T,NR,294
177042,39:00 - 1T,NR,295
381149,02:00 - 2T,NR,296
565578,25:00 - 1T,NR,299
441092,30:00 - 1T,NR,299
441092,34:00 - 1T,NR,299
534667,40:00 - 1T,NR,299
334457,16:00 - 2T,NR,300
179974,43:00 - 2T,NR,300
337830,31:00 - 1T,PN,301
534667,13:00 - 2T,NR,301
729086,43:00 - 2T,NR,301
308405,14:00 - 1T,NR,302
427806,30:00 - 1T,NR,302
313426,18:00 - 2T,PN,302
389378,44:00 - 2T,NR,302
184307,28:00 - 1T,NR,303
633531,+2 - 2T,PN,303
173797,13:00 - 1T,NR,304
375634,05:00 - 2T,NR,304
163056,+4 - 2T,NR,304
161625,16:00 - 2T,NR,305
302768,13:00 - 2T,NR,306
695297,+2 - 2T,FT,306
311988,17:00 - 1T,NR,307
438212,07:00 - 2T,NR,307
599514,20:00 - 2T,NR,307
313780,30:00 - 2T,FT,307
179395,37:00 - 2T,NR,307
337840,44:00 - 1T,NR,308
538942,07:00 - 2T,NR,308
352037,22:00 - 2T,NR,308
340115,22:00 - 2T,NR,309
591665,40:00 - 2T,CT,309
582048,42:00 - 2T,NR,309
291738,27:00 - 1T,NR,311
303718,01:00 - 2T,NR,311
303718,43:00 - 2T,NR,311
178486,02:00 - 1T,NR,312
321898,+2 - 1T,NR,312
165836,06:00 - 2T,NR,312
293393,32:00 - 2T,NR,312
337830,01:00 - 1T,NR,313
401839,03:00 - 1T,NR,313
534667,41:00 - 1T,NR,313
534667,10:00 - 2T,NR,313
175557,03:00 - 1T,NR,314
438212,+3 - 1T,PN,314
337261,01:00 - 2T,NR,314
505058,09:00 - 2T,NR,314
630170,36:00 - 1T,NR,315
306270,40:00 - 1T,NR,315
306270,19:00 - 2T,NR,315
294769,08:00 - 1T,NR,316
599514,15:00 - 2T,NR,316
294484,35:00 - 2T,NR,316
464258,04:00 - 1T,NR,318
169945,15:00 - 1T,NR,318
419646,15:00 - 2T,PN,318
516214,02:00 - 1T,NR,319
525042,26:00 - 1T,NR,319
401839,+3 - 2T,NR,321
161625,04:00 - 1T,NR,325
320111,33:00 - 1T,NR,325
528449,37:00 - 1T,NR,325
403112,13:00 - 1T,NR,326
294769,+1 - 1T,NR,326
294769,40:00 - 2T,NR,326
360467,21:00 - 2T,NR,327
525042,18:00 - 1T,NR,329
523841,43:00 - 1T,NR,331
148994,37:00 - 2T,PN,331
162504,02:00 - 2T,NR,332
320839,39:00 - 2T,NR,332
163056,26:00 - 2T,PN,334
163056,30:00 - 2T,NR,334
337830,03:00 - 1T,NR,335
729086,10:00 - 1T,NR,335
177042,40:00 - 1T,NR,335
169945,02:00 - 1T,NR,338
518992,04:00 - 2T,CT,338
695547,41:00 - 2T,NR,338
320111,35:00 - 1T,NR,339
293712,14:00 - 2T,NR,339
180546,31:00 - 2T,CT,339
361960,34:00 - 2T,CT,339
148994,03:00 - 1T,PN,341
438212,42:00 - 1T,NR,344
337894,13:00 - 2T,NR,344
438212,24:00 - 2T,PN,344
294769,05:00 - 1T,NR,346
646477,41:00 - 2T,NR,346
179974,44:00 - 1T,NR,349
405713,14:00 - 2T,PN,350
724385,25:00 - 2T,NR,350
523883,+4 - 2T,NR,350
337830,02:00 - 1T,NR,351
538942,27:00 - 2T,NR,351
565578,34:00 - 2T,NR,351
162248,19:00 - 2T,PN,352
182423,13:00 - 1T,NR,354
163056,37:00 - 1T,PN,354
163056,14:00 - 2T,FT,354
354299,45:00 - 1T,CT,355
568013,01:00 - 2T,NR,355
431101,13:00 - 1T,NR,357
385655,17:00 - 1T,NR,357
293712,16:00 - 2T,NR,357
308495,40:00 - 2T,NR,357
304071,03:00 - 2T,NR,358
419646,18:00 - 2T,NR,358
553046,03:00 - 1T,NR,360
610031,29:00 - 1T,NR,360
706429,36:00 - 1T,NR,360
541921,44:00 - 2T,NR,360
