CBF,In,Out,Nº,Clube
168926,00:00 - 1T,45:00 - 2T,1,America/MG
460562,00:00 - 1T,45:00 - 2T,1,Sport/PE
170077,00:00 - 1T,INT,2,America/MG
402405,00:00 - 1T,45:00 - 2T,2,Sport/PE
304071,00:00 - 1T,45:00 - 2T,3,America/MG
313780,00:00 - 1T,42:00 - 2T,14,Sport/PE
327667,00:00 - 1T,45:00 - 2T,4,America/MG
313474,00:00 - 1T,45:00 - 2T,15,Sport/PE
610200,00:00 - 1T,45:00 - 2T,5,America/MG
375729,00:00 - 1T,28:00 - 2T,19,Sport/PE
187597,00:00 - 1T,24:00 - 2T,6,America/MG
437531,00:00 - 1T,45:00 - 2T,35,Sport/PE
179395,00:00 - 1T,45:00 - 2T,7,America/MG
438556,00:00 - 1T,21:00 - 2T,37,Sport/PE
337261,00:00 - 1T,45:00 - 2T,8,America/MG
582687,00:00 - 1T,42:00 - 2T,39,Sport/PE
337894,00:00 - 1T,45:00 - 2T,9,America/MG
518992,00:00 - 1T,45:00 - 2T,44,Sport/PE
175557,00:00 - 1T,31:00 - 2T,10,America/MG
345210,00:00 - 1T,45:00 - 2T,77,Sport/PE
592044,00:00 - 1T,INT,11,America/MG
599514,00:00 - 1T,21:00 - 2T,99,Sport/PE
318082,INT,45:00 - 2T,13,America/MG
364085,INT,08:00 - 2T,23,America/MG
539206,08:00 - 2T,45:00 - 2T,24,America/MG
293087,21:00 - 2T,45:00 - 2T,9,Sport/PE
292942,21:00 - 2T,45:00 - 2T,90,Sport/PE
155855,24:00 - 2T,45:00 - 2T,16,America/MG
360467,28:00 - 2T,45:00 - 2T,94,Sport/PE
169747,31:00 - 2T,45:00 - 2T,19,America/MG
338491,42:00 - 2T,45:00 - 2T,5,Sport/PE
321453,42:00 - 2T,45:00 - 2T,18,Sport/PE
