CBF,In,Out,Nº,Clube
166276,00:00 - 1T,45:00 - 2T,12,Corinthians/SP
177853,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
178854,00:00 - 1T,45:00 - 2T,4,Corinthians/SP
530965,00:00 - 1T,33:00 - 2T,2,Cuiabá/MT
320839,00:00 - 1T,38:00 - 2T,5,Corinthians/SP
706429,00:00 - 1T,45:00 - 2T,3,Cuiabá/MT
439689,00:00 - 1T,33:00 - 2T,6,Corinthians/SP
293393,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
165836,00:00 - 1T,33:00 - 2T,8,Corinthians/SP
307979,00:00 - 1T,11:00 - 2T,5,Cuiabá/MT
178486,00:00 - 1T,45:00 - 2T,11,Corinthians/SP
175320,00:00 - 1T,45:00 - 2T,6,Cuiabá/MT
177050,00:00 - 1T,45:00 - 2T,23,Corinthians/SP
387971,00:00 - 1T,INT,7,Cuiabá/MT
420688,00:00 - 1T,45:00 - 2T,33,Corinthians/SP
321898,00:00 - 1T,45:00 - 2T,8,Cuiabá/MT
542398,00:00 - 1T,25:00 - 2T,38,Corinthians/SP
305521,00:00 - 1T,38:00 - 2T,9,Cuiabá/MT
162504,00:00 - 1T,25:00 - 2T,77,Corinthians/SP
376734,00:00 - 1T,45:00 - 2T,10,Cuiabá/MT
 38930,00:00 - 1T,45:00 - 2T,12,Corinthians/SP
313001,00:00 - 1T,45:00 - 2T, 1,Cuiabá/MT
548252,INT,45:00 - 2T,18,Cuiabá/MT
363480,11:00 - 2T,45:00 - 2T,23,Cuiabá/MT
413031,25:00 - 2T,45:00 - 2T,43,Corinthians/SP
308275,25:00 - 2T,45:00 - 2T,19,Corinthians/SP
409960,33:00 - 2T,45:00 - 2T,7,Corinthians/SP
376828,33:00 - 2T,45:00 - 2T,13,Cuiabá/MT
448892,33:00 - 2T,45:00 - 2T,37,Corinthians/SP
180789,33:00 - 2T,45:00 - 2T,17,Cuiabá/MT
523897,38:00 - 2T,45:00 - 2T,39,Corinthians/SP
656734,38:00 - 2T,45:00 - 2T,19,Cuiabá/MT
