CBF,In,Out,Nº,Clube
320196,00:00 - 1T,45:00 - 2T,12,Csa/AL
157264,00:00 - 1T,45:00 - 2T,12,Internacional/RS
292282,00:00 - 1T,45:00 - 2T,4,Csa/AL
175320,00:00 - 1T,24:00 - 2T,6,Internacional/RS
336832,00:00 - 1T,45:00 - 2T,5,Csa/AL
554821,00:00 - 1T,45:00 - 2T,7,Internacional/RS
173760,00:00 - 1T,45:00 - 2T,6,Csa/AL
306270,00:00 - 1T,45:00 - 2T,8,Internacional/RS
340115,00:00 - 1T,45:00 - 2T,8,Csa/AL
567555,00:00 - 1T,45:00 - 2T,15,Internacional/RS
179974,00:00 - 1T,22:00 - 1T,9,Csa/AL
316754,00:00 - 1T,07:00 - 2T,17,Internacional/RS
291982,00:00 - 1T,45:00 - 2T,15,Csa/AL
184455,00:00 - 1T,45:00 - 2T,19,Internacional/RS
174941,00:00 - 1T,45:00 - 2T,17,Csa/AL
348257,00:00 - 1T,32:00 - 1T,20,Internacional/RS
646505,00:00 - 1T,43:00 - 2T,18,Csa/AL
464051,00:00 - 1T,45:00 - 2T,31,Internacional/RS
172576,00:00 - 1T,24:00 - 2T,20,Csa/AL
411198,00:00 - 1T,45:00 - 2T,77,Internacional/RS
593809,00:00 - 1T,45:00 - 2T,29,Csa/AL
315585,00:00 - 1T,45:00 - 2T,88,Internacional/RS
143465,22:00 - 1T,45 - 2T,99,Csa/AL
360293,32:00 - 1T,45 - 2T,44,Internacional/RS
299481,07:00 - 2T,45 - 2T,10,Internacional/RS
360598,24:00 - 2T,45 - 2T,23,Csa/AL
306146,24:00 - 2T,45 - 2T,11,Internacional/RS
377856,43:00 - 2T,45 - 2T,11,Csa/AL
