CBF,In,Out,Nº,Clube
182717,00:00 - 1T,45:00 - 2T,1,Bahia/BA
177931,00:00 - 1T,45:00 - 2T,12,Fortaleza/CE
183977,00:00 - 1T,45:00 - 2T,2,Bahia/BA
348138,00:00 - 1T,45:00 - 2T,2,Fortaleza/CE
337826,00:00 - 1T,45:00 - 2T,5,Bahia/BA
646848,00:00 - 1T,45:00 - 2T,3,Fortaleza/CE
318481,00:00 - 1T,45:00 - 2T,6,Bahia/BA
186140,00:00 - 1T,45:00 - 2T,6,Fortaleza/CE
185444,00:00 - 1T,45:00 - 2T,9,Bahia/BA
152788,00:00 - 1T,45:00 - 2T,9,Fortaleza/CE
292592,00:00 - 1T,INT,11,Bahia/BA
177411,00:00 - 1T,27:00 - 2T,11,Fortaleza/CE
565572,00:00 - 1T,22:00 - 2T,18,Bahia/BA
317697,00:00 - 1T,45:00 - 2T,13,Fortaleza/CE
314357,00:00 - 1T,45:00 - 2T,26,Bahia/BA
420080,00:00 - 1T,45:00 - 2T,15,Fortaleza/CE
309265,00:00 - 1T,45:00 - 2T,28,Bahia/BA
413857,00:00 - 1T,39:00 - 2T,20,Fortaleza/CE
378851,00:00 - 1T,45:00 - 2T,40,Bahia/BA
299142,00:00 - 1T,45:00 - 2T,26,Fortaleza/CE
419646,00:00 - 1T,33:00 - 2T,98,Bahia/BA
353107,00:00 - 1T,20:00 - 2T,95,Fortaleza/CE
298642,INT,45 - 2T,7,Bahia/BA
377355,20:00 - 2T,45 - 2T,7,Fortaleza/CE
292833,22:00 - 2T,45 - 2T,77,Bahia/BA
338237,27:00 - 2T,45 - 2T,10,Fortaleza/CE
188453,33:00 - 2T,45 - 2T,20,Bahia/BA
413284,39:00 - 2T,45 - 2T,96,Fortaleza/CE
